timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance,time_diff,cumulative_ratio,x_coord,y_coord
1970-01-01 00:28:36.987089703,0.4269940555095672,-0.3533330857753753,8.338062286376953,0.1187768802046775,0.0772316083312034,0.366716980934143,22.625,19.637500762939453,-16.475000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.9e-08,0.3942780208683944,14.3,15.133911141029955
1970-01-01 00:28:36.987089770,1.264213800430298,0.8719542026519775,8.51113510131836,-0.0275636930018663,-0.1684447973966598,0.1753690093755722,22.86250114440918,18.725000381469727,-16.337499618530273,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.7e-08,0.3987882867721305,14.3,15.186004712218107
1970-01-01 00:28:36.987089860,1.0959314107894895,0.5521578192710876,9.289666175842283,0.0383494868874549,-0.2027995437383651,0.037550538778305,22.662500381469727,18.850000381469727,-16.3125,-96.0,14364.0,-80.0,11555.0,0.0,-1.0,-54.0,1444.0,-74.0,7186.0,-97.0,19521.0,9e-08,0.4048468529114775,14.3,15.255981151127564
1970-01-01 00:28:36.987089907,1.0288580656051636,0.7186435461044312,9.043530464172363,-0.120108462870121,-0.2880206108093261,-0.165781632065773,21.8125,19.012500762939453,-16.73750114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.7e-08,0.4080107707842476,14.3,15.29252440255806
1970-01-01 00:28:36.987089971,0.5521578192710876,-0.7851181030273438,10.598794937133787,-0.5250417590141296,-0.1258342564105987,-0.2027995437383651,20.950000762939453,20.02499961853028,-16.512500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.4e-08,0.4123190844833388,14.3,15.342285425782563
1970-01-01 00:28:36.987090055,1.2097166776657104,-1.4067447185516355,11.6929292678833,-0.5506080985069275,-0.0872184485197067,-0.0770984441041946,20.46249961853028,20.075000762939453,-15.5,-91.0,14218.0,-83.0,9211.0,0.0,-1.0,-51.0,1708.0,-72.0,7353.0,0.0,-1.0,8.4e-08,0.4179737462133961,14.3,15.407596768764725
1970-01-01 00:28:36.987090104,1.633117437362671,-1.7822359800338743,11.4252347946167,0.1155810952186584,0.049268439412117,0.0467384383082389,20.450000762939453,20.39999961853028,-15.02500057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.9e-08,0.4212722988892628,14.3,15.445695052170986
1970-01-01 00:28:36.987090165,2.660178899765014,-0.9563947916030884,8.802186012268066,0.0018642111681401,0.0729705542325973,-0.3063964247703552,20.225000381469727,20.450000762939453,-14.625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.1e-08,0.4253786603837091,14.3,15.49312352743184
1970-01-01 00:28:36.987090248,1.7588801383972168,-2.112812042236328,9.975371360778809,-0.1751026958227157,0.4627238512039184,-0.4202464520931244,19.75,20.887500762939453,-12.96250057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.3e-08,0.430966004712218,14.3,15.557657354426118
1970-01-01 00:28:36.987090298,0.9887337684631348,-0.6827113628387451,8.443463325500488,-0.0925447717308998,0.2113216519355774,-0.2299637645483017,19.662500381469727,20.4375,-12.512499809265137,-94.0,12606.0,-79.0,8479.0,0.0,-1.0,-47.0,1474.0,-82.0,6688.0,0.0,-1.0,5e-08,0.434331874789633,14.3,15.59653315382026
1970-01-01 00:28:36.987090368,1.0510162115097046,-0.0556948743760585,8.622525215148926,-0.236887976527214,0.1202416196465492,-0.301735907793045,19.100000381469727,21.36250114440918,-11.65000057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7e-08,0.4390440928980141,14.3,15.650959272972065
1970-01-01 00:28:36.987090449,0.6857057213783264,-0.7455927133560181,9.848411560058594,-0.0711063370108604,0.0954742431640625,-0.0773647651076316,19.200000762939453,20.350000381469727,-11.675000190734863,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.1e-08,0.4444968024234264,14.3,15.713938067990574
1970-01-01 00:28:36.987090510,1.055807113647461,0.2335591614246368,9.852004051208496,0.0826910808682441,0.0474042259156703,0.0323573797941207,19.200000762939453,19.475000381469727,-11.537500381469728,-91.0,13778.0,-74.0,10061.0,0.0,-1.0,-44.0,1767.0,0.0,-1.0,0.0,-1.0,6.1e-08,0.4486031639178727,14.3,15.76136654325143
1970-01-01 00:28:36.987090571,0.9360332489013672,-1.0899426937103271,11.421042442321776,-0.2752374708652496,0.1950763761997223,-0.2278332412242889,19.0625,19.25,-11.574999809265137,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.1e-08,0.452709525412319,14.3,15.808795018512283
1970-01-01 00:28:36.987090646,0.0562937445938587,-1.8822472095489504,12.01751708984375,-0.1773663759231567,0.2446111440658569,0.1243695169687271,19.25,20.475000381469727,-10.925000190734863,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.5e-08,0.4577583305284415,14.3,15.8671087176035
1970-01-01 00:28:36.987090693,-0.1071976646780967,-2.063105821609497,11.22760772705078,0.5989444255828857,0.0573910735547542,0.4440817236900329,19.450000762939453,19.67500114440918,-10.137499809265137,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.7e-08,0.4609222484012116,14.3,15.903651969033994
1970-01-01 00:28:36.987090772,-0.2485308945178985,0.2419433295726776,7.267881870269775,0.4676506817340851,-0.3526022136211395,0.3158506453037262,19.33749961853028,17.950000762939453,-10.912500381469728,-92.0,13017.0,-75.0,9065.0,0.0,-1.0,-50.0,1825.0,-72.0,7704.0,-101.0,19228.0,7.9e-08,0.4662403231235273,14.3,15.96507573207674
1970-01-01 00:28:36.987090842,-0.2664969861507416,-1.729535460472107,10.464648246765137,-0.2282327115535736,-0.2347574532032013,-0.0756337121129036,19.0625,17.975000381469727,-11.25,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7e-08,0.4709525412319084,14.3,16.01950185122854
1970-01-01 00:28:36.987090892,-0.4443612694740295,-2.285286426544189,10.604185104370115,0.3032006323337555,0.2488721907138824,0.4607264697551727,19.450000762939453,17.1875,-11.162500381469728,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5e-08,0.4743184113093234,14.3,16.058377650622685
1970-01-01 00:28:36.987090998,0.6036605834960938,0.1545083671808242,8.059587478637695,0.1908153295516967,-0.0536626502871513,0.4936164915561676,19.58749961853028,16.23750114440918,-11.050000190734863,-90.0,13837.0,-78.0,9026.0,0.0,-1.0,-52.0,1610.0,-79.0,9228.0,0.0,-1.0,1.06e-07,0.4814540558734432,14.3,16.140794345338268
1970-01-01 00:28:36.987091043,0.9857394099235536,0.3587229251861572,8.781824111938477,0.0981374010443687,-0.0832237154245376,0.1767005920410156,19.80000114440918,14.9375,-11.52500057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.5e-08,0.4844833389431168,14.3,16.175782564793
1970-01-01 00:28:36.987091089,0.6569600105285645,0.492270827293396,8.809371948242188,0.0741689726710319,-0.171906903386116,0.0069242129102349,19.725000381469727,14.387499809265137,-11.537500381469728,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.6e-08,0.4875799394143386,14.3,16.211548300235613
1970-01-01 00:28:36.987091188,0.4138189256191253,-0.1862484514713287,10.084365844726562,-0.5596628189086914,-0.1207742542028427,-0.2660495638847351,19.21249961853028,15.0,-10.449999809265137,-95.0,13876.0,-74.0,8333.0,0.0,-1.0,-56.0,1269.0,-76.0,8017.0,0.0,-1.0,9.9e-08,0.4942443621676203,14.3,16.288522383036014
1970-01-01 00:28:36.987091247,-0.1569038480520248,-1.57802152633667,12.454092979431152,-0.5819001793861389,-0.1559279412031173,-0.1549958437681198,18.46249961853028,15.037500381469728,-10.550000190734863,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.9e-08,0.49821608885897,14.3,16.334395826321103
1970-01-01 00:28:36.987091328,0.8378186225891113,-2.7649810314178467,12.991877555847168,0.2392848134040832,0.0186421126127243,0.3522027432918548,18.225000381469727,14.862500190734863,-11.287500381469728,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.1e-08,0.5036687983843824,14.3,16.397374621339615
1970-01-01 00:28:36.987091389,3.235093832015991,-0.4749036133289337,8.325485229492188,0.8550071120262146,0.1280979365110397,0.0067910552024841,18.39999961853028,14.4375,-11.65000057220459,-93.0,13749.0,-74.0,8860.0,0.0,-1.0,-54.0,1102.0,-73.0,7186.0,0.0,-1.0,6.1e-08,0.5077751598788287,14.3,16.44480309660047
1970-01-01 00:28:36.987091452,2.5260322093963623,-1.2552307844161987,7.746378898620605,-0.3395527601242065,0.3664506673812866,-0.8127960562705994,17.75,15.537500381469728,-10.162500381469728,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.3e-08,0.5120161561763716,14.3,16.493786603837094
1970-01-01 00:28:36.987091531,-0.1239660158753395,-1.6157503128051758,8.62851333618164,-0.4081290960311889,0.0653805509209632,-0.4717785716056824,17.17500114440918,15.925000190734863,-9.90000057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.9e-08,0.5173342308986872,14.3,16.555210366879837
1970-01-01 00:28:36.987091591,0.0461129620671272,-0.5479657053947449,9.868173599243164,-0.2075932323932647,0.1170458272099495,-0.1559279412031173,17.825000762939453,15.875,-9.40000057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6e-08,0.5213732749915853,14.3,16.601861326152807
1970-01-01 00:28:36.987091646,0.5677284002304077,-0.247932031750679,9.65497589111328,0.017310531809926,0.1019989848136901,-0.0973384529352188,18.14999961853028,15.987500190734863,-9.787500381469728,0.0,-1.0,-86.0,9924.0,0.0,-1.0,-55.0,1269.0,-76.0,8388.0,0.0,-1.0,5.5e-08,0.5250757320767417,14.3,16.644624705486365
1970-01-01 00:28:36.987091725,0.8707564473152161,0.3138076961040497,9.695100784301758,0.1757684797048568,0.032091062515974,0.1014663502573967,18.11250114440918,15.65000057220459,-9.83750057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.9e-08,0.5303938067990576,14.3,16.706048468529115
1970-01-01 00:28:36.987091781,0.8635700345039368,0.3347681164741516,10.112512588500977,-0.0193079020828008,0.0002663158811628,-0.0958737134933471,18.39999961853028,15.4375,-10.52500057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.6e-08,0.5341635812857624,14.3,16.749589363850554
1970-01-01 00:28:36.987091848,0.2227794975042343,-1.3372758626937866,11.876782417297363,-0.1607216298580169,0.1274321526288986,0.0591221265494823,18.80000114440918,16.137500762939453,-10.324999809265137,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.7e-08,0.5386738471894985,14.3,16.801682935038706
1970-01-01 00:28:36.987091932,0.0898304432630539,-0.6701351404190063,11.95523452758789,0.0672447606921196,0.0355531685054302,0.1548626869916916,19.637500762939453,15.387499809265137,-9.65000057220459,-97.0,12929.0,-77.0,7512.0,0.0,-1.0,-58.0,1210.0,-74.0,15565.0,0.0,-1.0,8.4e-08,0.5443285089195556,14.3,16.86699427802087
1970-01-01 00:28:36.987091981,-0.6527678966522217,-1.168394684791565,9.58131504058838,0.683233380317688,-0.048469491302967,0.3669832944869995,20.375,14.324999809265137,-10.800000190734863,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.9e-08,0.5476270615954224,14.3,16.90509256142713
1970-01-01 00:28:36.987092048,-0.3335703909397125,-0.6803159117698669,8.302728652954102,0.1498026847839355,-0.4499406814575195,0.1213068813085556,20.73750114440918,14.1875,-12.100000381469728,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.7e-08,0.5521373274991586,14.3,16.95718613261528
1970-01-01 00:28:36.987092129,0.6252198815345764,-1.987049460411072,11.316839218139648,-0.0537958070635795,0.116779513657093,-0.2549974620342254,20.762500762939453,14.012499809265137,-11.725000381469728,-90.0,13222.0,-74.0,6546.0,0.0,-1.0,-58.0,1151.0,-81.0,15595.0,0.0,-1.0,8.1e-08,0.5575900370245708,14.3,17.020164927633793
1970-01-01 00:28:36.987092176,-0.1293558478355407,-1.0869483947753906,8.938728332519531,0.3231743276119232,0.2165148109197616,0.3153179883956909,21.73750114440918,13.52500057220459,-12.199999809265137,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.7e-08,0.5607539548973409,14.3,17.056708179064287
1970-01-01 00:28:36.987092247,0.9605869054794312,1.1863607168197632,8.226672172546387,0.1760347932577133,-0.1390168964862823,0.2143842875957489,22.725000381469727,12.612500190734863,-13.225000381469728,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.1e-08,0.5655334904072702,14.3,17.11191181420397
1970-01-01 00:28:36.987092328,0.6719317436218262,0.995920181274414,9.080060958862305,0.2428800761699676,-0.2374206036329269,0.0456731729209423,23.67500114440918,11.8125,-13.71250057220459,-89.0,12900.0,-77.0,8274.0,0.0,-1.0,-58.0,2079.0,-76.0,8769.0,0.0,-1.0,8.1e-08,0.5709861999326825,14.3,17.174890609222484
1970-01-01 00:28:36.987092375,0.2784743905067444,0.8779428601264954,9.133360862731934,0.1186437234282493,-0.2707100808620453,-0.1560611128807068,23.6875,10.887499809265137,-14.175000190734863,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.7e-08,0.5741501178054527,14.3,17.211433860652978
1970-01-01 00:28:36.987092459,0.0616835728287696,-0.6012651324272156,10.49818515777588,-0.4619249105453491,-0.0740358158946037,-0.1199753060936927,23.975000381469727,11.512499809265137,-14.77500057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.4e-08,0.5798047795355098,14.3,17.276745203635137
1970-01-01 00:28:36.987092523,0.8617734313011169,-0.9647789597511292,11.580941200256348,-0.5956154465675354,-0.0533963330090045,-0.0814926624298095,24.9375,11.90000057220459,-14.5625,-87.0,12548.0,-79.0,9563.0,0.0,-1.0,-66.0,2431.0,-74.0,10360.0,0.0,-1.0,6.4e-08,0.584113093234601,14.3,17.326506226859642
1970-01-01 00:28:36.987092574,1.2079200744628906,-1.632518649101257,11.688737869262695,0.2153163850307464,0.0728373900055885,0.0989363491535186,25.537500381469727,11.949999809265137,-15.787500381469728,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.1e-08,0.5875462807135643,14.3,17.366159542241668
1970-01-01 00:28:36.987092646,2.052326202392578,-0.5946775674819946,8.431485176086426,0.0041278963908553,0.1006674021482467,-0.2575274705886841,26.25,12.15000057220459,-15.83750057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.2e-08,0.592393133625042,14.3,17.422140693369236
1970-01-01 00:28:36.987092722,1.179773211479187,-1.6959987878799438,9.471722602844238,-0.246342197060585,0.2792322039604187,-0.3238401114940643,26.762500762939453,12.662500381469728,-15.100000381469728,-88.0,10263.0,-74.0,7747.0,0.0,-1.0,-68.0,2616.0,-79.0,14599.0,0.0,-1.0,7.6e-08,0.5975092561427128,14.3,17.481231908448333
1970-01-01 00:28:36.987092775,0.9719654321670532,-0.1622936725616455,8.653666496276855,-0.1159805655479431,0.1214400380849838,-0.0950747728347778,28.0625,12.050000190734863,-14.362500190734863,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.3e-08,0.6010770784247726,14.3,17.522440255806124
1970-01-01 00:28:36.987092846,1.1043156385421753,0.6096493005752563,8.70217514038086,-0.2619216740131378,0.034621063619852,-0.3427485525608063,28.73750114440918,12.925000190734863,-14.012499809265137,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.1e-08,0.605856613934702,14.3,17.577643890945808
1970-01-01 00:28:36.987092919,0.5821012854576111,-0.367107093334198,9.89871597290039,0.0,0.0127831622958183,-0.1431447863578796,29.075000762939453,13.037500381469728,-13.725000381469728,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.3e-08,0.6107707842477279,14.3,17.634402558061257
1970-01-01 00:28:36.987092973,0.908485233783722,0.5862933993339539,9.61664867401123,-0.051798440515995,-0.0123836882412433,-0.0707068666815757,30.137500762939453,13.40000057220459,-14.40000057220459,-84.0,13603.0,-78.0,6516.0,0.0,-1.0,-64.0,3407.0,-72.0,11376.0,0.0,-1.0,5.4e-08,0.6144059239313362,14.3,17.676388421406934
1970-01-01 00:28:36.987093053,0.7066661715507507,-0.7821237444877625,11.719280242919922,-0.3904190957546234,0.1784316450357437,-0.2970753610134125,31.48750114440918,13.925000190734863,-14.375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8e-08,0.6197913160552001,14.3,17.73858970043756
