timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance
1751970089044,0.5674257874488831,0.5069721937179565,10.2561616897583,-0.031424373388290405,0.12716218829154968,0.24633513391017914,29.55000114440918,-31.181251525878906,-24.750001907348633,0.0,-1.0,-45.0,660.0,0.0,-1.0,0.0,-1.0,-94.0,13567.0,-81.0,6907.0
1751970089126,0.9097966551780701,1.0097545385360718,9.515754699707031,-0.15352670848369598,-0.04673709720373154,-0.32329821586608887,30.000001907348633,-29.568750381469727,-24.412500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970089165,-0.12270283699035645,0.5734112858772278,9.636063575744629,-0.06271559745073318,0.4495283365249634,-0.35512205958366394,30.243751525878906,-27.937501907348633,-24.225000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970089245,-0.5009866952896118,1.6723499298095703,8.239645004272461,0.06737598776817322,0.14646953344345093,-0.16164910793304443,30.375001907348633,-26.006250381469727,-23.868751525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970089330,-0.19632454216480255,1.7447744607925415,9.409213066101074,0.16271434724330902,-0.06151720881462097,-0.028494983911514282,30.20625114440918,-24.225000381469727,-23.606250762939453,0.0,-1.0,-48.0,-13.0,0.0,-1.0,0.0,-1.0,-102.0,15422.0,-85.0,8479.0
1751970089365,-0.3687070608139038,1.6172832250595093,9.765948295593262,0.37363049387931824,0.01118494663387537,0.0964035913348198,29.64375114440918,-22.6875,-23.26875114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970089445,-0.3555389642715454,1.489791989326477,10.072406768798828,0.17682868242263794,0.08655018359422684,0.20359265804290771,28.856250762939453,-21.712501525878906,-22.856250762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970089527,-0.2406172752380371,1.3988122940063477,10.846930503845215,-0.26777294278144836,0.09560466557741165,0.1793586164712906,27.843751907348633,-21.0,-22.14375114440918,0.0,-1.0,-47.0,-1146.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-75.0,6633.0
1751970089567,-0.9403226971626282,0.048482585698366165,11.183915138244629,0.08588441461324692,0.02916075475513935,0.2848166823387146,26.718751907348633,-20.475000381469727,-21.543750762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970089646,-0.21607670187950134,0.6619967818260193,9.816825866699219,0.0106523297727108,-0.3460675776004791,0.0023967742454260588,25.481250762939453,-19.98750114440918,-21.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970089730,-0.39564183354377747,0.040701430290937424,9.09257984161377,-0.1446053832769394,0.1318225860595703,-0.05299534276127815,24.01875114440918,-19.856250762939453,-20.306251525878906,0.0,-1.0,-46.0,-218.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-82.0,6672.0
1751970089769,-0.3471592366695404,0.5716156363487244,8.783727645874023,-0.0689738392829895,-0.044872939586639404,-0.04154408723115921,22.368751525878906,-19.950000762939453,-19.856250762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970089847,-0.1867477297782898,0.9193734526634216,8.936956405639648,-0.057389430701732635,-0.04047885537147522,-0.13128997385501862,20.850000381469727,-20.0625,-19.40625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970089930,-0.4141969084739685,1.3204022645950317,9.077016830444336,0.11650986224412918,0.02516612969338894,-0.17057043313980103,19.42500114440918,-20.17500114440918,-18.975000381469727,0.0,-1.0,-43.0,-716.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-86.0,7922.0
1751970089966,-0.4040215313434601,1.835754156112671,9.497200012207031,0.033554840832948685,-0.21557652950286865,-0.3633776009082794,18.131250381469727,-20.043750762939453,-18.46875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970090046,0.05686229094862938,0.8858546018600464,11.480795860290527,-0.020505735650658607,-0.11238208413124084,-0.47349607944488525,16.98750114440918,-19.89375114440918,-18.28125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
