Predicted_X,Predicted_Y,True_X,True_Y
-1.0566959,0.34747854,-1.04526,0.31917745
-1.0594417,0.34118545,-1.04526,0.31713942
-1.0598718,0.33984315,-1.04526,0.31460148
-1.0674691,0.32233304,-1.04526,0.31148678
-1.0667157,0.31860918,-1.04526,0.30967948
-1.0619617,0.32394123,-1.04526,0.30687237
-1.0675619,0.30982786,-1.04526,0.30375764
-1.0672128,0.3218374,-1.04526,0.30198878
-1.0698076,0.3253239,-1.04526,0.29914322
-1.0749274,0.31818008,-1.04526,0.2958747
-1.0815368,0.30642053,-1.04526,0.2943366
-1.0826672,0.29226232,-1.04526,0.2914141
-1.0654457,0.28705177,-1.04526,0.28833786
-1.0618514,0.30878955,-1.04526,0.286569
-1.0373294,0.1918302,-1.04526,0.2837619
-1.0639911,0.21224056,-1.04526,0.28053182
-1.0745468,0.26325688,-1.04526,0.27891678
-1.078266,0.26856983,-1.04526,0.27607122
-1.078712,0.26377028,-1.04526,0.27291805
-1.0697584,0.27003706,-1.04526,0.2712261
-1.0444695,0.14441526,-1.04526,0.2683421
-1.0534159,0.2808537,-1.04526,0.265112
-1.0486727,0.24022862,-1.04526,0.26353544
-1.0794212,0.2725291,-1.04526,0.260613
-1.0629828,0.23504014,-1.04526,0.25703683
-1.0678922,0.22902702,-1.04526,0.2556525
-1.0809162,0.2670512,-1.04526,0.25292233
-1.0769304,0.24698234,-1.04526,0.24976914
-1.0353799,0.16402996,-1.04526,0.2481541
-1.0423442,0.16933835,-1.04526,0.24519318
-1.0329444,0.17965941,-1.04526,0.24200156
-1.0520113,0.15875581,-1.04526,0.24050188
-1.0485367,0.15230268,-1.04526,0.23715644
-1.0581455,0.14789124,-1.04526,0.23427244
-1.0748429,0.13707758,-1.04526,0.23265739
-1.0638847,0.14013194,-1.04526,0.22973494
-1.0590014,0.13621622,-1.04526,0.22823526
-1.0646749,0.12713529,-1.04526,0.22500518
-1.0397121,0.14333084,-1.04526,0.22196737
-1.0676986,0.113999985,-1.04526,0.22046769
-1.0453123,0.11423656,-1.04526,0.21700688
-1.0458792,0.120112196,-1.04526,0.2142767
-1.0656635,0.095234856,-1.04526,0.21273856
-1.0682235,0.08861941,-1.04526,0.20966229
-1.0603187,0.1048269,-1.04526,0.20658602
-1.0526255,0.13485451,-1.04526,0.20504789
-1.0289106,0.15038715,-1.04526,0.20185626
-1.0663888,0.12085229,-1.04526,0.19885689
-1.0660836,0.09475292,-1.04526,0.1965497
-1.0533339,0.09969657,-1.04526,0.19420403
-1.0646071,0.07337257,-1.04526,0.19089706
-1.0662949,0.06412388,-1.04526,0.18966655
-1.0643595,0.059277628,-1.04526,0.18655182
-1.0599864,0.05709756,-1.04526,0.18336019
-1.0375718,0.07435395,-1.04526,0.18189897
-1.0542731,0.08209029,-1.04526,0.1788227
-1.0412812,0.063284546,-1.04526,0.17574643
-1.0603634,0.032043196,-1.04526,0.17416984
-1.0674353,0.008463621,-1.04526,0.17113203
-1.0684124,-0.007176928,-1.04526,0.16797885
-1.0591401,-0.004191309,-1.04526,0.16651763
-1.0596294,0.0018459186,-1.04526,0.16344136
-1.0558069,0.012192301,-1.04526,0.16028817
-1.0735041,-0.0062876716,-1.04526,0.1587885
-1.0736986,-0.0077432618,-1.04526,0.15575069
-1.0728364,-0.008579053,-1.04526,0.15255906
-1.0778996,0.008649945,-1.04526,0.15105937
-1.0836717,-0.005488932,-1.04526,0.1479831
-1.0873016,-0.012443185,-1.04526,0.14490683
-1.0692801,-0.008219577,-1.04526,0.14333025
-1.0522134,-0.0021779612,-1.04526,0.14029244
-1.063,-0.01328633,-1.04526,0.13717772
-1.0710768,-0.021127746,-1.04526,0.13560113
-1.0718484,-0.022729233,-1.04526,0.13256331
-1.0795435,-0.02921538,-1.04526,0.1294486
-1.0834748,-0.031213567,-1.04526,0.12791045
-1.0735387,-0.022176653,-1.04526,0.12483419
-1.0584936,-0.010823794,-1.04526,0.12175792
-1.0615021,-0.012046836,-1.04526,0.120142885
-1.0519912,-0.00405927,-1.04526,0.115989916
-1.0646456,-0.010963798,-1.04526,0.11406725
-1.0555329,-0.006483339,-1.04526,0.11249066
-1.06809,-0.01571434,-1.04526,0.1094144
-1.070151,-0.017179027,-1.04526,0.106299676
-1.0698731,-0.016380012,-1.04526,0.10476154
-1.0733886,-0.019107684,-1.04526,0.10153145
-1.0699452,-0.01826144,-1.04526,0.09864746
-1.0663522,-0.0155148655,-1.04526,0.09703241
-1.0912303,-0.03481762,-1.04526,0.094033055
-1.0792335,-0.025130868,-1.04526,0.09091833
-1.0876477,-0.03292556,-1.04526,0.089380205
-1.088508,-0.03506519,-1.04526,0.08615011
-1.0856168,-0.034084022,-1.04526,0.083189204
-1.0809104,-0.029036582,-1.04526,0.08165107
-1.0684233,-0.018852219,-1.04526,0.0785748
-1.0429442,-0.0035456792,-1.04526,0.075460084
-1.0768181,-0.027903259,-1.04526,0.0739604
-1.0812558,-0.032997385,-1.04526,0.07088413
-1.0843476,-0.04079488,-1.04526,0.067769416
-1.0818868,-0.04044348,-1.04526,0.066269726
-1.0763133,-0.037352398,-1.04526,0.06315501
-1.0772699,-0.042551756,-1.04526,0.060001828
-1.0569118,-0.041353166,-1.04526,0.05854061
-1.0478655,-0.037185684,-1.04526,0.055425886
-1.0548204,-0.03758812,-1.04526,0.05234962
-1.0636803,-0.04101479,-1.04526,0.050734572
-1.0772934,-0.03852783,-1.04526,0.047735218
-1.0853875,-0.04479058,-1.04526,0.045850996
-1.0797659,-0.04360205,-1.04526,0.043082353
-1.0663792,-0.040854007,-1.04526,0.03977537
-1.0711533,-0.040735856,-1.04526,0.038160324
-1.0917143,-0.062084362,-1.04526,0.035391685
-1.099276,-0.06442098,-1.04526,0.032276966
-1.0970364,-0.06106308,-1.04526,0.030469654
-1.1085032,-0.07295513,-1.04526,0.027662562
-1.1065654,-0.0732256,-1.04526,0.024547841
-1.10195,-0.076857895,-1.04526,0.022778982
-1.0973935,-0.07073587,-1.04526,0.01997189
-1.0873898,-0.06333089,-1.04526,0.01681872
-1.0813904,-0.04798627,-1.04526,0.015088312
-1.089991,-0.049415454,-1.04526,0.012242769
-1.0871749,-0.04669915,-1.04526,0.0091665005
-1.0886854,-0.05475931,-1.04526,0.0074361023
-1.105159,-0.06943855,-1.04526,0.0045136474
-1.0967607,-0.0644079,-1.04526,0.001437379
-1.0826212,-0.06936848,-1.04526,-0.00025456847
-1.0817395,-0.059434444,-1.04526,-0.0038691887
-1.0802243,-0.062168196,-1.04526,-0.006253292
-1.0934244,-0.08098701,-1.04526,-0.00794524
-1.093034,-0.06584671,-1.04526,-0.011175321
-1.0957785,-0.06086774,-1.04526,-0.013943963
-1.1036282,-0.06296253,-1.04526,-0.015674371
-1.0987252,-0.064260975,-1.04526,-0.018673727
-1.0914723,-0.06441283,-1.04526,-0.021673083
-1.0844057,-0.06955966,-1.04526,-0.024095647
-1.0825131,-0.07584946,-1.04526,-0.026325947
-1.0839491,-0.080434486,-1.04526,-0.029402215
-1.0899171,-0.066808656,-1.04526,-0.031017251
-1.0881307,-0.057296127,-1.04526,-0.03413198
-1.0990403,-0.07381073,-1.04526,-0.037131336
-1.1008325,-0.10076277,-1.04526,-0.03866947
-1.0939616,-0.13523726,-1.04526,-0.04178419
-1.073344,-0.15320578,-1.04526,-0.044822007
-1.0890644,-0.14838102,-1.04526,-0.046360143
-1.0853786,-0.15568984,-1.04526,-0.049551774
-1.0858514,-0.15875831,-1.04526,-0.05258959
-1.0811942,-0.16319749,-1.04526,-0.054127723
-1.0866206,-0.14825486,-1.04526,-0.057242446
-1.0815761,-0.13847889,-1.04526,-0.060318712
-1.0888773,-0.08453001,-1.04526,-0.061779935
-1.0903947,-0.09566693,-1.04526,-0.06489466
-1.0907236,-0.10637994,-1.04526,-0.06797093
-1.0883,-0.12514263,-1.04526,-0.06950907
-1.0963966,-0.13269916,-1.04526,-0.072662234
-1.0900557,-0.12830871,-1.04526,-0.07581541
-1.1000702,-0.13138434,-1.04526,-0.07727664
-1.1039308,-0.15346438,-1.04526,-0.08035291
-1.1030332,-0.14517061,-1.04526,-0.084390506
-1.0990323,-0.15083334,-1.04526,-0.08500576
-1.0985228,-0.13589828,-1.04526,-0.088005126
-1.092089,-0.13878106,-1.04526,-0.091196746
-1.1037263,-0.151645,-1.04526,-0.09261953
-1.0948004,-0.15766677,-1.04526,-0.095734246
-1.0922887,-0.15614375,-1.04526,-0.09881052
-1.0895103,-0.17185467,-1.04526,-0.100387104
-1.0906547,-0.17763835,-1.04526,-0.10342492
-1.0867326,-0.19832292,-1.04526,-0.10653964
-1.0879661,-0.21504322,-1.04526,-0.10807777
-1.0769106,-0.20383376,-1.04526,-0.111192495
-1.0859404,-0.21281287,-1.04526,-0.11426876
-1.0792787,-0.20610288,-1.04526,-0.11584535
-1.0786268,-0.20368326,-1.04526,-0.11888316
-1.0819185,-0.20685032,-1.04526,-0.12199789
-1.0816954,-0.20670491,-1.04526,-0.12403592
-1.0793209,-0.20275268,-1.04526,-0.12661229
-1.0765952,-0.19840753,-1.04526,-0.12968856
-1.0707529,-0.18851775,-1.04526,-0.1312267
-1.0856612,-0.19937086,-1.04526,-0.13434142
-1.0912825,-0.20473546,-1.04526,-0.13634099
-1.089686,-0.20244306,-1.04526,-0.13903274
-1.0953586,-0.2004393,-1.04526,-0.14203209
-1.0968117,-0.21024737,-1.04526,-0.14445464
-1.0975085,-0.21021247,-1.04526,-0.14680031
-1.0958817,-0.21781546,-1.04526,-0.14972275
-1.0889974,-0.20810345,-1.04526,-0.15176079
-1.0860363,-0.2110115,-1.04526,-0.15437561
-1.0913589,-0.21038657,-1.04526,-0.15779796
-1.0895939,-0.201909,-1.04526,-0.15945145
-1.0937452,-0.2020911,-1.04526,-0.16206628
-1.0964509,-0.2185891,-1.04526,-0.16537328
-1.095456,-0.22017542,-1.04526,-0.16714212
-1.092218,-0.21914142,-1.04526,-0.16979541
-1.0927567,-0.22511679,-1.04526,-0.17291014
-1.0853821,-0.21640685,-1.04526,-0.17483279
-1.0858594,-0.24961433,-1.04526,-0.17748608
-1.0866395,-0.25183246,-1.04526,-0.18067771
-1.0889409,-0.24348623,-1.04526,-0.18252346
-1.0873711,-0.23574606,-1.04526,-0.18517676
-1.0863243,-0.21753553,-1.04526,-0.18832992
-1.0881071,-0.21791783,-1.04526,-0.19021414
-1.0884963,-0.21879378,-1.04526,-0.19290587
-1.0818177,-0.21375012,-1.04526,-0.1960975
-1.088246,-0.22365192,-1.04526,-0.19821243
-1.088085,-0.22180367,-1.04526,-0.20059654
-1.0921106,-0.22431874,-1.04526,-0.20436497
-1.0983341,-0.23027572,-1.04526,-0.20555703
-1.0963355,-0.22651699,-1.04526,-0.20832567
-1.0916458,-0.22238067,-1.04526,-0.21144038
-1.0853982,-0.2182982,-1.04526,-0.21336307
-1.0705585,-0.23554781,-1.04526,-0.2160548
-1.0749834,-0.30731508,-1.04526,-0.21916951
-1.082774,-0.26109833,-1.04526,-0.22105373
-1.0806444,-0.2914892,-1.04526,-0.22443762
-1.0848234,-0.29314435,-1.04526,-0.22689864
-1.0816753,-0.324308,-1.04526,-0.2286675
-1.0639011,-0.36636087,-1.04526,-0.23151304
-1.0695034,-0.34769845,-1.04526,-0.23455085
-1.0606258,-0.36955526,-1.04526,-0.23635817
-1.0599824,-0.3791115,-1.04526,-0.23924217
-1.0562246,-0.37107363,-1.04526,-0.24227998
-1.0626878,-0.37332147,-1.04526,-0.24454874
-1.0729978,-0.36807644,-1.04526,-0.24700975
-1.0714837,-0.37249485,-1.04526,-0.2500091
-1.0641094,-0.3809459,-1.04526,-0.2517395
-1.0618794,-0.38167202,-1.04526,-0.25485423
-1.0534427,-0.3710906,-1.04526,-0.2576998
-1.0592048,-0.37884364,-1.04526,-0.2595071
-1.0596476,-0.37464485,-1.04526,-0.26242954
-1.0637403,-0.3779798,-1.04526,-0.2654289
-1.0685202,-0.38257575,-1.04526,-0.26704395
-1.0714909,-0.38635376,-1.04526,-0.2700433
-1.0691072,-0.38650295,-1.04526,-0.273158
-1.0693828,-0.38122976,-1.04526,-0.2748115
-1.0589005,-0.37693226,-1.04526,-0.27784935
-1.0668086,-0.38956618,-1.04526,-0.2808487
-1.0656664,-0.3871637,-1.04526,-0.28250217
-1.0655438,-0.38579354,-1.04526,-0.2856169
-1.070837,-0.38914505,-1.04526,-0.28857782
-1.0694145,-0.39009428,-1.04526,-0.29019284
-1.0677038,-0.388719,-1.04526,-0.29323068
-1.0666226,-0.38794562,-1.04526,-0.29630694
-1.063675,-0.38492116,-1.04526,-0.29784507
-1.0669931,-0.3885352,-1.04526,-0.30092135
-1.0668349,-0.388014,-1.04526,-0.3049205
-1.0684803,-0.38938162,-1.04526,-0.30553573
-1.0717994,-0.39151984,-1.04526,-0.30857357
-1.0733062,-0.39438218,-1.04526,-0.3101886
-1.0718004,-0.3935068,-1.04526,-0.31326488
-1.0704545,-0.39266804,-1.04526,-0.31641805
-1.0672622,-0.39051875,-1.04526,-0.31799462
-1.0687637,-0.39253312,-1.04526,-0.32095554
-1.0710857,-0.39488444,-1.04526,-0.3240318
-1.068022,-0.39122275,-1.04526,-0.32556993
-1.0718656,-0.39396203,-1.04526,-0.32868466
-1.0734802,-0.39575988,-1.04526,-0.33172247
-1.0753402,-0.39896443,-1.04526,-0.33333752
-1.0756593,-0.40180543,-1.04526,-0.3364138
-1.0747373,-0.39849904,-1.04526,-0.3394516
-1.0737123,-0.3965562,-1.04526,-0.3412589
-1.0762216,-0.3996112,-1.04526,-0.34425828
-1.0769817,-0.4046872,-1.04526,-0.34718072
-1.0783399,-0.40631035,-1.04526,-0.34871885
-1.0790735,-0.40588745,-1.04526,-0.35175666
-1.07773,-0.4113929,-1.04526,-0.3548714
-1.0765353,-0.4141954,-1.04526,-0.356448
-1.0751618,-0.40783533,-1.04526,-0.35952425
-1.0752488,-0.40349224,-1.04526,-0.36260054
-1.0731514,-0.39880878,-1.04526,-0.36410022
-1.0725955,-0.3955803,-1.04526,-0.36721492
-1.0774724,-0.4018713,-1.04526,-0.3702912
-1.0779434,-0.40377924,-1.04526,-0.37182933
-1.0779659,-0.40807077,-1.04526,-0.3749056
-1.0739489,-0.41618285,-1.04526,-0.3780588
-1.0744545,-0.4185057,-1.04526,-0.37955844
-1.0752417,-0.41539493,-1.04526,-0.38263473
-1.0795232,-0.4113607,-1.04526,-0.38571098
-1.0761266,-0.40559235,-1.04526,-0.38721067
-1.0772893,-0.41587552,-1.04526,-0.39036384
-1.0798876,-0.40905312,-1.04526,-0.39347857
-1.0811744,-0.41207072,-1.04526,-0.39497826
-1.0806551,-0.4199218,-1.04526,-0.398093
-1.0789922,-0.41900006,-1.04526,-0.40116924
-1.0781028,-0.40332857,-1.04526,-0.40266892
-1.0813823,-0.41665575,-1.04526,-0.40578365
-1.0773622,-0.42323396,-1.04526,-0.40897527
-1.0781536,-0.43765137,-1.04526,-0.41039804
-1.075146,-0.4633976,-1.04526,-0.41347432
-1.069138,-0.498364,-1.04526,-0.4167044
-1.0666012,-0.49272075,-1.04526,-0.41816562
-1.0746075,-0.44175908,-1.04526,-0.4214726
-1.0747763,-0.4145979,-1.04526,-0.42439505
-1.082568,-0.40350953,-1.04526,-0.4263562
-1.0827183,-0.39753667,-1.04526,-0.4288941
-1.0854547,-0.39648536,-1.04526,-0.43216264
-1.0835125,-0.44457117,-1.04526,-0.43362388
-1.0689396,-0.5190475,-1.04526,-0.4366617
-1.0577397,-0.57500136,-1.04526,-0.43996868
-1.0539376,-0.5956055,-1.04526,-0.44127607
-1.051434,-0.5997373,-1.04526,-0.44435236
-1.053032,-0.5798068,-1.04526,-0.4474286
-1.0538677,-0.5711608,-1.04526,-0.44900522
-1.053168,-0.5602219,-1.04526,-0.45208147
-1.0706983,-0.485351,-1.04526,-0.4551962
-1.0813775,-0.41682187,-1.04526,-0.45681125
-1.0818015,-0.41370258,-1.04526,-0.4598106
-1.0809114,-0.4216753,-1.04526,-0.46284842
-1.0781107,-0.44514772,-1.04526,-0.464425
-1.0675541,-0.48800692,-1.04526,-0.46750128
-1.0716342,-0.50771844,-1.04526,-0.47061598
-1.0716519,-0.5093664,-1.04526,-0.47223103
-1.0693582,-0.5169674,-1.04526,-0.47519195
-1.0670758,-0.53898275,-1.04526,-0.47830665
-1.0721792,-0.49945155,-1.04526,-0.4798448
-1.0795368,-0.44575265,-1.04526,-0.48303643
-1.0801079,-0.4286643,-1.04526,-0.48599735
-1.0814335,-0.4144965,-1.04526,-0.48753548
-1.0816517,-0.41151872,-1.04526,-0.4906502
-1.0838522,-0.43124297,-1.04526,-0.4924575
-1.0838879,-0.4255754,-1.04526,-0.49530306
-1.0846974,-0.42883453,-1.04526,-0.49834087
-1.08508,-0.44160786,-1.04526,-0.50022507
-1.0884856,-0.4351476,-1.04526,-0.5029937
-1.1011078,-0.36460754,-1.04526,-0.50626224
-1.0961161,-0.35142547,-1.04526,-0.50783885
-1.0961674,-0.33857167,-1.04526,-0.5106844
-1.0962437,-0.34377936,-1.04526,-0.513876
-1.0926042,-0.37270945,-1.04526,-0.51556796
-1.0811402,-0.45352706,-1.04526,-0.518452
-1.0820668,-0.46613166,-1.04526,-0.52152824
-1.0780776,-0.49853608,-1.04526,-0.52356625
-1.0664955,-0.56151485,-1.04526,-0.5261811
-1.0778855,-0.4943774,-1.04526,-0.5292189
-1.0876439,-0.42027637,-1.04526,-0.53091085
-1.0899149,-0.4081405,-1.04526,-0.5338333
-1.0834076,-0.44295815,-1.04526,-0.53706336
-1.0842981,-0.44720766,-1.04526,-0.5386015
-1.0720601,-0.52163243,-1.04526,-0.541524
-1.055469,-0.5936184,-1.04526,-0.5446387
-1.0503749,-0.606763,-1.04526,-0.54625374
-1.0484638,-0.61347854,-1.04526,-0.54921466
-1.0545946,-0.58216774,-1.04526,-0.55232936
-1.0594856,-0.5719261,-1.04526,-0.55398285
-1.0680073,-0.53976774,-1.04526,-0.5570591
-1.0707504,-0.51013446,-1.04526,-0.5600585
-1.0707378,-0.5135108,-1.04526,-0.56159663
-1.0632426,-0.56194234,-1.04526,-0.56471133
-1.0610338,-0.5725527,-1.04526,-0.56774914
-1.0592092,-0.58532214,-1.04526,-0.56932575
-1.0676721,-0.528463,-1.04526,-0.5725174
-1.0698092,-0.5151423,-1.04526,-0.5754783
-1.0736252,-0.48911515,-1.04526,-0.57709336
-1.0726548,-0.4860249,-1.04526,-0.58028495
-1.0737835,-0.49068525,-1.04526,-0.583169
-1.074698,-0.48762283,-1.04526,-0.5847455
-1.0774148,-0.4769422,-1.04526,-0.5878603
-1.0773373,-0.48350427,-1.04526,-0.5908981
-1.0768065,-0.4902747,-1.04526,-0.5924747
-1.062223,-0.56613314,-1.04526,-0.5955894
-1.0500371,-0.62570465,-1.04526,-0.5986272
-1.0481775,-0.6290256,-1.04526,-0.60016537
-1.0518668,-0.6160592,-1.04526,-0.60335696
-1.0592569,-0.5863968,-1.04526,-0.6063179
-1.06809,-0.5498253,-1.04526,-0.60781753
-1.0740656,-0.51414704,-1.04526,-0.6110476
-1.0733734,-0.49989358,-1.04526,-0.614047
-1.0743306,-0.49687234,-1.04526,-0.6155467
-1.071954,-0.51237404,-1.04526,-0.61869985
-1.0724663,-0.49843416,-1.04526,-0.6217761
-1.0716401,-0.5032227,-1.04526,-0.6232758
-1.0718536,-0.50213027,-1.04526,-0.6263521
-1.0713844,-0.5097599,-1.04526,-0.6294668
-1.0667925,-0.53835094,-1.04526,-0.6310049
-1.0665925,-0.54156387,-1.04526,-0.63411963
-1.0592,-0.5810578,-1.04526,-0.63719594
-1.0479747,-0.6354053,-1.04526,-0.6386956
-1.0435545,-0.6630937,-1.04526,-0.6419257
-1.0438004,-0.66926515,-1.04526,-0.6452327
-1.0452904,-0.6530529,-1.04526,-0.6464247
-1.0471314,-0.64222455,-1.04526,-0.6495395
-1.0488819,-0.6272892,-1.04526,-0.6526542
-1.0456018,-0.6513891,-1.04526,-0.6541154
-1.0459489,-0.65487826,-1.04526,-0.65723014
-1.0440972,-0.66802657,-1.04526,-0.6603833
-1.0468098,-0.6565672,-1.04526,-0.661883
-1.0464916,-0.65575385,-1.04526,-0.6649208
-1.0466049,-0.65274644,-1.04526,-0.66799706
-1.046329,-0.65385914,-1.04526,-0.6696121
-1.0452967,-0.6495273,-1.04526,-0.67268836
-1.0461179,-0.6480218,-1.04526,-0.67472637
-1.0459274,-0.64176357,-1.04526,-0.67749506
-1.0460963,-0.6492567,-1.04526,-0.6803406
-1.0444603,-0.6627656,-1.04526,-0.6824171
-1.0424602,-0.6840154,-1.04526,-0.6851088
-1.0468946,-0.6458193,-1.04526,-0.68810815
-1.0479912,-0.641489,-1.04526,-0.69010776
-1.0481013,-0.64092946,-1.04526,-0.69279945
-1.0463004,-0.65222895,-1.04526,-0.6957988
-1.0467327,-0.6495348,-1.04526,-0.69779843
-1.0455346,-0.6662607,-1.04526,-0.7005286
-1.0435853,-0.6766397,-1.04526,-0.703528
-1.0459632,-0.65852976,-1.04526,-0.70602745
-1.0459104,-0.6617589,-1.04526,-0.70814234
-1.0466988,-0.66232836,-1.04526,-0.71121866
-1.0469167,-0.6541269,-1.04526,-0.71317977
-1.0470582,-0.6550267,-1.04526,-0.7158715
-1.0468947,-0.6493969,-1.04526,-0.7189862
-1.0471567,-0.6545831,-1.04526,-0.72087044
-1.04481,-0.6691029,-1.04526,-0.7236391
-1.0444111,-0.6743854,-1.04526,-0.7267538
-1.0472373,-0.6463425,-1.04526,-0.7285611
-1.0496455,-0.63267326,-1.04526,-0.7312913
-1.0505863,-0.6268152,-1.04526,-0.7346367
-1.0475954,-0.64353263,-1.04526,-0.7362518
-1.0482087,-0.63768065,-1.04526,-0.73925114
-1.0480028,-0.6405256,-1.04526,-0.7421736
-1.0477331,-0.6396121,-1.04526,-0.74394244
-1.049298,-0.63150156,-1.04526,-0.7466342
-1.0491799,-0.63656616,-1.04526,-0.74978733
-1.0470439,-0.65473115,-1.04526,-0.75167155
-1.0443553,-0.6744957,-1.04526,-0.75440174
-1.0401043,-0.699811,-1.04526,-0.7575934
-1.0391711,-0.70211995,-1.04526,-0.7593622
-1.0409263,-0.7017566,-1.04526,-0.76213086
-1.0374223,-0.72145784,-1.04526,-0.7663223
-1.0306901,-0.7634126,-1.04526,-0.7670529
-1.0305588,-0.76407087,-1.04526,-0.7698215
-1.0335454,-0.7454343,-1.04526,-0.7729363
-1.0375819,-0.72647214,-1.04526,-0.77474356
-1.0393137,-0.72105014,-1.04526,-0.7775507
-1.0302145,-0.76053977,-1.04526,-0.78070384
-1.0404938,-0.72057736,-1.04526,-0.7824342
-1.0400923,-0.71499825,-1.04526,-0.78524137
-1.0388213,-0.71739054,-1.04526,-0.7882792
-1.0412905,-0.7034414,-1.04526,-0.79008645
-1.0379155,-0.72142625,-1.04526,-0.7929705
-1.0316342,-0.751102,-1.04526,-0.7960852
-1.030036,-0.76256406,-1.04526,-0.7979694
-1.0218508,-0.80891275,-1.04526,-0.80073804
-1.0222418,-0.8232095,-1.04526,-0.80377585
-1.0190402,-0.8367485,-1.04526,-0.8053909
-1.0218865,-0.8211169,-1.04526,-0.8084287
-1.0224425,-0.8123261,-1.04526,-0.8114665
-1.0255392,-0.78398144,-1.04526,-0.8131969
-1.0267758,-0.77976143,-1.04526,-0.8161194
-1.0271747,-0.78532517,-1.04526,-0.81923413
-1.0136927,-0.86239433,-1.04526,-0.8208107
-1.0015093,-0.9159138,-1.04526,-0.8239639
-1.0078012,-0.8916409,-1.04526,-0.8268863
-1.0112176,-0.87237513,-1.04526,-0.82850134
-1.0117512,-0.8726405,-1.04526,-0.8315776
-1.0151309,-0.85805964,-1.04526,-0.83461547
-1.0175102,-0.84199476,-1.04526,-0.83615357
-1.0176587,-0.83802426,-1.04526,-0.8393452
-1.0133064,-0.86219645,-1.04526,-0.8423446
-1.0003271,-0.91724443,-1.04526,-0.8440365
-0.9991139,-0.92539597,-1.04526,-0.8469205
-0.99281454,-0.95325255,-1.04526,-0.84853554
-0.9935076,-0.95154357,-1.04526,-0.8516118
-0.99912155,-0.9302659,-1.04526,-0.85472655
-1.0000393,-0.9246949,-1.04526,-0.85638005
-0.9973241,-0.93751466,-1.04526,-0.8593025
-0.99194956,-0.96546006,-1.04526,-0.8624172
-0.99009,-0.9710709,-1.04526,-0.8639169
-0.99479294,-0.95007706,-1.04526,-0.8669932
-0.99999523,-0.92849994,-1.04526,-0.8701079
-1.0040684,-0.90943825,-1.04526,-0.8716845
-1.0097797,-0.8855593,-1.04526,-0.8747223
-1.0106575,-0.88109624,-1.04526,-0.8780293
-1.0084336,-0.890777,-1.04526,-0.8794136
-1.0022341,-0.9199574,-1.04526,-0.88248986
-0.995502,-0.94496405,-1.04526,-0.8862583
-0.9996959,-0.9253944,-1.04526,-0.8870658
-0.99763656,-0.9396305,-1.04526,-0.8901421
-0.99819875,-0.9360014,-1.04526,-0.8932568
-1.0078344,-0.89632607,-1.04526,-0.89479494
-0.9997549,-0.93336153,-1.04526,-0.8978712
-0.99468637,-0.95574903,-1.04526,-0.90094745
-0.99075305,-0.9781414,-1.04526,-0.90252405
-0.988816,-0.9843041,-1.04526,-0.9061002
-0.9885211,-0.98192585,-1.04526,-0.9086766
-0.9889928,-0.98347795,-1.04526,-0.9102147
-0.98803806,-0.9868405,-1.04526,-0.913291
-0.98561144,-1.0059469,-1.04526,-0.91640574
-0.98328006,-1.0210366,-1.04526,-0.9180977
-0.9783889,-1.0500739,-1.04526,-0.9209432
-0.97494245,-1.0666975,-1.04526,-0.9240964
-0.9730611,-1.0764271,-1.04526,-0.9261344
-0.9783236,-1.0463097,-1.04526,-0.9287877
-0.983402,-1.0184299,-1.04526,-0.9317871
-0.9833437,-1.0105736,-1.04526,-0.9333637
-0.9844123,-1.0037167,-1.04526,-0.93643993
-0.9897436,-0.98460877,-1.04526,-0.93955463
-0.9933177,-0.96642303,-1.04526,-0.94105434
-0.9889679,-0.9838686,-1.04526,-0.94416904
-0.9906899,-0.97547686,-1.04526,-0.94720685
-0.98968685,-0.97469926,-1.04526,-0.94878346
-0.9930079,-0.96439266,-1.04526,-0.9518597
-0.99344623,-0.9635583,-1.04526,-0.95493597
-0.9886075,-0.9901128,-1.04526,-0.9564741
-0.9896327,-0.98719764,-1.04526,-0.9595504
-0.98571575,-1.0070612,-1.04526,-0.9626651
-0.9842931,-1.013811,-1.04526,-0.96420324
-0.9827355,-1.0238436,-1.04526,-0.9672795
-0.9844322,-1.0095017,-1.04526,-0.97039425
-0.98424745,-1.012212,-1.04526,-0.97193235
-0.9841614,-1.0107718,-1.04526,-0.97497016
-0.98578,-1.0028267,-1.04526,-0.9780849
-0.98908687,-0.9936621,-1.04526,-0.979623
-0.9916482,-0.97996986,-1.04526,-0.9828531
-0.9867258,-1.0017952,-1.04526,-0.9862755
-0.98287845,-1.02363,-1.04526,-0.9873137
-0.9840385,-1.0130945,-1.04526,-0.99039
-0.98515034,-1.0060525,-1.04526,-0.9935816
-0.98382306,-1.0132246,-1.04526,-0.99504286
-0.98270595,-1.0185318,-1.04526,-0.9981191
-0.9883776,-0.98584855,-1.04526,-1.0013107
-0.99106956,-0.97415745,-1.04526,-1.002772
-0.99273694,-0.9671451,-1.04526,-1.0063865
-0.98808384,-0.9904311,-1.04526,-1.008963
-0.98578644,-0.9942368,-1.04526,-1.0104626
-0.99041283,-0.9710243,-1.04526,-1.013539
-0.99114776,-0.9719461,-1.04526,-1.016692
-0.99330354,-0.96388865,-1.04526,-1.0181917
-0.9986495,-0.942804,-1.04526,-1.021268
-0.9994639,-0.9397721,-1.04526,-1.0244981
-0.99221504,-0.97370505,-1.04526,-1.0259978
-0.98741686,-0.99535537,-1.04526,-1.0289972
