True_X,True_Y,Pred_X,Pred_Y
25.322939,10.58,25.498371,9.110942
25.247433,10.58,25.499058,9.219888
25.197617,10.58,25.440344,9.281674
25.135344,10.58,25.371464,9.312586
25.09331,10.58,25.295584,9.30073
25.041935,10.58,25.299486,9.7248335
24.980442,10.58,25.26532,10.024129
24.939964,10.58,25.129564,10.055182
24.885477,10.58,25.002377,10.226947
24.821648,10.58,24.989063,10.289349
24.785063,10.58,24.7985,10.393275
24.72902,10.58,24.667578,10.422836
24.667524,10.58,24.651402,10.488171
24.627827,10.58,24.524588,10.49486
24.574116,10.58,24.423923,10.505921
24.511845,10.58,24.164053,10.493779
24.476816,10.58,24.04954,10.448345
24.419992,10.58,24.010145,10.399718
24.350716,10.58,23.656544,10.483877
24.321915,10.58,23.412691,10.513497
24.262756,10.58,23.851027,10.599045
24.194256,10.58,23.849451,10.612587
24.16857,10.58,23.747574,10.592702
24.107077,10.58,23.803562,10.600943
24.045582,10.58,23.825111,10.588765
24.014446,10.58,23.892029,10.57824
23.951395,10.58,23.803194,10.577965
23.889124,10.58,23.689137,10.548561
23.82685,10.58,23.502874,10.54058
23.792603,10.58,23.626665,10.588091
23.734222,10.58,23.60377,10.558732
23.67195,10.58,23.685053,10.499794
23.63848,10.58,23.694166,10.574076
23.57854,10.58,23.595472,10.571792
23.515491,10.58,23.717016,10.455295
23.431423,10.58,24.121868,10.286393
23.398731,10.58,24.031828,10.391114
23.318556,10.58,23.91609,10.321326
23.267181,10.58,24.113024,10.2951355
23.205687,10.58,24.162481,10.217367
23.167545,10.58,24.301085,10.125573
23.110722,10.58,24.301306,10.161257
23.04845,10.58,24.330072,10.10109
23.012644,10.58,24.508217,9.935309
22.955042,10.58,25.0229,9.392243
22.89277,10.58,24.966885,9.45579
22.860855,10.58,24.850475,9.579799
22.797806,10.58,24.78527,9.640228
22.734755,10.58,25.200464,9.050811
22.705954,10.58,24.943796,9.38273
22.629671,10.58,25.72382,8.529387
22.58141,10.58,24.885033,9.298557
22.54716,10.58,25.486887,8.953841
22.48878,10.58,24.579554,9.860862
22.426508,10.58,24.442667,9.987526
22.395372,10.58,24.99102,9.554486
22.333878,10.58,24.685934,9.800053
22.270828,10.58,24.417109,10.124239
22.238134,10.58,24.084871,10.353229
22.174305,10.58,24.108763,10.32703
22.114368,10.58,23.819618,10.458645
22.08479,10.58,23.414095,10.5374565
22.02174,10.58,23.370735,10.557644
21.958689,10.58,23.245754,10.52463
21.924438,10.58,23.357191,10.562031
21.86528,10.58,22.98611,10.553555
21.79211,10.58,23.059862,10.565256
21.768759,10.58,23.194736,10.59983
21.7096,10.58,23.083775,10.613967
21.648106,10.58,22.980211,10.575713
21.616192,10.58,22.782137,10.5753145
21.55314,10.58,22.883875,10.570459
21.490091,10.58,22.749289,10.560361
21.458956,10.58,22.460447,10.5288
21.39357,10.58,22.736265,10.547769
21.355427,10.58,22.442402,10.52038
21.30561,10.58,22.762114,10.567362
21.243338,10.58,22.716047,10.514312
21.20364,10.58,22.452827,10.568348
21.146038,10.58,22.23912,10.507375
21.08143,10.58,22.135485,10.478348
21.049517,10.58,22.083456,10.581494
20.988022,10.58,21.622591,10.476714
20.931978,10.58,21.435022,10.509999
