Predicted_X,Predicted_Y,True_X,True_Y
0.15076286,75.53172,2.9976457e-07,72.29791
0.1802724,75.77352,2.9976457e-07,72.207634
0.19249755,75.87462,2.9976457e-07,72.11509
0.21269256,75.70941,2.9976457e-07,72.07108
0.2182129,75.32698,2.9976457e-07,71.9808
0.20990449,74.94999,2.9976457e-07,71.88939
0.1991499,74.8725,2.9976457e-07,71.844246
0.18699151,75.171394,2.9976457e-07,71.75284
0.15187389,75.30142,2.9976457e-07,71.691895
0.16270477,74.95544,2.9976457e-07,71.61854
0.16684562,74.04873,2.9976457e-07,71.52826
0.16057092,74.47764,2.9976457e-07,71.465065
0.1870678,74.439606,2.9976457e-07,71.39171
0.19533092,74.686905,2.9976457e-07,71.30142
0.19591981,74.7422,2.9976457e-07,71.241615
0.2009905,74.59672,2.9976457e-07,71.16487
0.15772659,74.31444,2.9976457e-07,71.07459
0.16762334,74.085594,2.9976457e-07,71.01704
0.16402704,74.20157,2.9976457e-07,70.93917
0.13140613,74.146225,2.9976457e-07,70.847755
0.15428191,74.20488,2.9976457e-07,70.7902
0.16237289,73.958984,2.9976457e-07,70.710075
0.1506055,74.06948,2.9976457e-07,70.622055
0.1574257,74.25176,2.9976457e-07,70.5645
0.13470823,74.000145,2.9976457e-07,70.485504
0.16354018,74.00614,2.9976457e-07,70.39522
0.20602924,72.7664,2.9976457e-07,70.33992
0.19624883,72.25761,2.9976457e-07,70.25867
0.23616773,72.20815,2.9976457e-07,70.16951
0.17004615,72.410255,2.9976457e-07,70.11421
0.14633685,72.47882,2.9976457e-07,70.03296
0.16201764,72.82239,2.9976457e-07,69.94268
0.12508136,72.61414,2.9976457e-07,69.86932
0.107014,72.25134,2.9976457e-07,69.80839
0.13789302,72.08918,2.9976457e-07,69.71584
0.13641435,71.729576,2.9976457e-07,69.661674
0.15084773,71.481255,2.9976457e-07,69.58155
0.13614255,71.07475,2.9976457e-07,69.487885
0.124616444,71.074715,2.9976457e-07,69.43597
0.094554245,71.84458,2.9976457e-07,69.35471
0.10213262,71.95936,2.9976457e-07,69.265564
0.12188226,71.87665,2.9976457e-07,69.210266
0.17247564,71.4634,2.9976457e-07,69.126755
0.18574792,71.24896,2.9976457e-07,69.03422
0.18590051,71.64566,2.9976457e-07,68.98456
0.1900199,71.31044,2.9976457e-07,68.902176
0.18896466,71.300964,2.9976457e-07,68.81077
0.17931348,71.2529,2.9976457e-07,68.75208
0.19071227,71.19581,2.9976457e-07,68.676476
0.19703895,71.16602,2.9976457e-07,68.58506
0.2440961,70.8519,2.9976457e-07,68.53315
0.23357993,70.78665,2.9976457e-07,68.45077
0.22921497,70.70124,2.9976457e-07,68.35823
0.2255705,70.4181,2.9976457e-07,68.30631
0.207084,70.34161,2.9976457e-07,68.22281
0.20769244,70.53547,2.9976457e-07,68.13139
0.18832809,70.55781,2.9976457e-07,68.08287
0.19562608,70.630684,2.9976457e-07,67.9971
0.24736911,70.41923,2.9976457e-07,67.904564
0.24099046,70.23433,2.9976457e-07,67.854904
0.23441964,70.09947,2.9976457e-07,67.768005
0.24076968,69.922,2.9976457e-07,67.679985
0.23525125,70.02799,2.9976457e-07,67.630325
0.19570524,70.32406,2.9976457e-07,67.542305
0.15791112,69.96813,2.9976457e-07,67.45428
0.14051658,69.889435,2.9976457e-07,67.404625
0.17373782,70.2959,2.9976457e-07,67.3166
0.18900949,70.32546,2.9976457e-07,67.22632
0.2234562,70.40411,2.9976457e-07,67.1744
0.23105127,69.97155,2.9976457e-07,67.0909
0.16977006,69.53519,2.9976457e-07,67.00061
0.16592246,69.285034,2.9976457e-07,66.95322
0.19939357,69.046875,2.9976457e-07,66.86406
0.2101143,68.57772,2.9976457e-07,66.77378
0.22807294,68.21857,2.9976457e-07,66.72638
0.19528514,68.32997,2.9976457e-07,66.63722
0.18317538,68.607544,2.9976457e-07,66.59209
0.19083434,69.038345,2.9976457e-07,66.50293
0.14979917,68.92956,2.9976457e-07,66.40926
0.14771253,68.27793,2.9976457e-07,66.3472
0.16359502,68.44477,2.9976457e-07,66.2761
0.18462878,68.67055,2.9976457e-07,66.18243
0.196266,68.79407,2.9976457e-07,66.13955
0.17053157,69.020195,2.9976457e-07,66.04926
0.15927392,69.26606,2.9976457e-07,65.956726
0.17203695,69.066216,2.9976457e-07,65.90256
0.15377218,68.32905,2.9976457e-07,65.823555
0.13880521,68.710556,2.9976457e-07,65.734406
0.1930607,68.600075,2.9976457e-07,65.68926
0.20571071,68.36221,2.9976457e-07,65.5956
0.21762162,68.02949,2.9976457e-07,65.50531
0.18601733,67.74603,2.9976457e-07,65.460175
0.18965179,67.32875,2.9976457e-07,65.37102
0.18710166,67.794495,2.9976457e-07,65.27961
0.16485244,67.35766,2.9976457e-07,65.23447
0.14713317,67.150856,2.9976457e-07,65.14306
0.14534646,66.65564,2.9976457e-07,65.0539
0.14914685,66.503975,2.9976457e-07,65.00876
0.17590123,66.514275,2.9976457e-07,64.91735
0.18019515,66.86389,2.9976457e-07,64.82707
0.16635305,67.100006,2.9976457e-07,64.78193
0.14383298,67.24568,2.9976457e-07,64.69164
0.11619979,66.654205,2.9976457e-07,64.601364
0.115837395,66.76929,2.9976457e-07,64.55284
0.13222915,67.13803,2.9976457e-07,64.46594
0.12487584,67.02139,2.9976457e-07,64.3734
0.14503127,67.06001,2.9976457e-07,64.32826
0.15208131,66.70912,2.9976457e-07,64.23685
0.13949138,66.25119,2.9976457e-07,64.14883
0.14889318,66.33704,2.9976457e-07,64.102554
0.12663585,65.748764,2.9976457e-07,64.013405
0.12959367,65.673515,2.9976457e-07,63.92199
0.17755634,65.71175,2.9976457e-07,63.87685
0.18607551,65.550285,2.9976457e-07,63.78544
0.19171506,65.42714,2.9976457e-07,63.696285
0.19312984,65.39559,2.9976457e-07,63.650017
0.16526872,65.40316,2.9976457e-07,63.558605
0.15936357,65.79967,2.9976457e-07,63.46945
0.1395505,65.475075,2.9976457e-07,63.423183
0.12446767,65.12578,2.9976457e-07,63.33403
0.1485694,65.55313,2.9976457e-07,63.24262
0.15707427,65.4791,2.9976457e-07,63.198605
0.17700368,65.310196,2.9976457e-07,63.107193
0.19651538,65.2094,2.9976457e-07,63.015785
0.16030914,65.22772,2.9976457e-07,62.9729
0.17379218,65.04096,2.9976457e-07,62.879234
0.1739214,65.0329,2.9976457e-07,62.79008
0.14981347,64.78223,2.9976457e-07,62.744938
0.16645986,64.56836,2.9976457e-07,62.654655
0.19256574,64.31961,2.9976457e-07,62.55309
0.20470077,64.38681,2.9976457e-07,62.518105
0.22171575,64.47975,2.9976457e-07,62.42895
0.20180875,64.59254,2.9976457e-07,62.334156
0.17254812,64.2945,2.9976457e-07,62.290142
0.18229085,64.17452,2.9976457e-07,62.202118
0.16326934,63.813087,2.9976457e-07,62.110706
0.14631969,63.918602,2.9976457e-07,62.065567
0.17024118,64.236885,2.9976457e-07,61.97528
0.16800004,64.09023,2.9976457e-07,61.883873
0.17592078,64.121445,2.9976457e-07,61.83986
0.16339856,63.89114,2.9976457e-07,61.749577
0.15552884,63.543724,2.9976457e-07,61.643497
0.15770465,63.342007,2.9976457e-07,61.608513
0.12562686,62.983356,2.9976457e-07,61.523872
0.14695913,63.049397,2.9976457e-07,61.430206
0.14400703,63.06499,2.9976457e-07,61.383934
0.16065866,63.13788,2.9976457e-07,61.29817
0.19345647,63.3958,2.9976457e-07,61.24287
0.23301011,63.367256,2.9976457e-07,61.15823
0.20770389,63.05691,2.9976457e-07,61.053276
0.23614436,62.873714,2.9976457e-07,61.018295
0.17038804,62.37275,2.9976457e-07,60.93478
0.13681918,62.09231,2.9976457e-07,60.843372
0.15650207,62.287872,2.9976457e-07,60.79146
0.1327985,62.058464,2.9976457e-07,60.705692
0.13752395,62.303524,2.9976457e-07,60.61767
0.15654069,62.133755,2.9976457e-07,60.565754
0.11655837,61.65992,2.9976457e-07,60.449516
0.13145381,61.625847,2.9976457e-07,60.39083
0.09125692,61.04098,2.9976457e-07,60.341175
0.06102544,60.584988,2.9976457e-07,60.25315
0.08703786,60.931866,2.9976457e-07,60.163998
0.064499676,60.75067,2.9976457e-07,60.11434
0.08205205,61.526554,2.9976457e-07,60.028576
0.09561902,61.35909,2.9976457e-07,59.93942
0.103903115,60.810665,2.9976457e-07,59.888638
0.09439975,60.57011,2.9976457e-07,59.80287
0.09427863,60.521297,2.9976457e-07,59.7092
0.07217389,60.354317,2.9976457e-07,59.662933
0.043192685,60.55477,2.9976457e-07,59.576035
0.0493353,60.733356,2.9976457e-07,59.485752
0.064141095,61.16097,2.9976457e-07,59.437225
0.094760716,61.201748,2.9976457e-07,59.35033
0.063806355,60.75885,2.9976457e-07,59.25892
0.044078648,60.55582,2.9976457e-07,59.21265
0.045564473,60.644855,2.9976457e-07,59.123497
0.027224364,60.64451,2.9976457e-07,59.029827
0.049712956,61.044685,2.9976457e-07,58.985817
0.07067233,61.138916,2.9976457e-07,58.896664
0.087898076,61.65903,2.9976457e-07,58.804123
0.111546814,61.57973,2.9976457e-07,58.760113
0.109059155,61.284355,2.9976457e-07,58.672085
0.0626958,60.381058,2.9976457e-07,58.579548
0.09705955,59.32132,2.9976457e-07,58.520863
0.09027368,58.85388,2.9976457e-07,58.44525
0.058018506,59.41872,2.9976457e-07,58.350456
0.0366233,60.375942,2.9976457e-07,58.305313
0.03020412,61.482,2.9976457e-07,58.21842
0.08347303,61.640545,2.9976457e-07,58.11121
0.07129508,61.130722,2.9976457e-07,58.081867
0.076777756,60.59434,2.9976457e-07,57.991585
0.08960611,60.43543,2.9976457e-07,57.900173
0.050201237,60.09732,2.9976457e-07,57.852776
0.05533582,59.996056,2.9976457e-07,57.76475
0.058107674,60.146915,2.9976457e-07,57.67334
0.07078725,60.541607,2.9976457e-07,57.6282
0.09168464,60.599857,2.9976457e-07,57.522118
0.10731822,60.365692,2.9976457e-07,57.447636
0.08631927,59.472095,2.9976457e-07,57.40475
0.08871347,59.229107,2.9976457e-07,57.31221
0.06378299,58.252285,2.9976457e-07,57.22193
0.034938633,57.816666,2.9976457e-07,57.172276
0.015852751,57.923767,2.9976457e-07,57.086506
0.023322405,57.820168,2.9976457e-07,56.995094
0.028760256,58.685577,2.9976457e-07,56.940926
0.06697637,58.742886,2.9976457e-07,56.859673
0.06204301,57.973072,2.9976457e-07,56.77052
0.022855582,57.612427,2.9976457e-07,56.72312
-0.010221658,57.49071,2.9976457e-07,56.62268
0.039542496,56.549942,2.9976457e-07,56.543686
0.05604726,56.74085,2.9976457e-07,56.498543
0.06514388,56.898174,2.9976457e-07,56.406006
0.015478434,58.11589,2.9976457e-07,56.316853
0.028140845,58.494267,2.9976457e-07,56.27171
-0.016097246,57.491245,2.9976457e-07,56.178043
-0.058119,58.026207,2.9976457e-07,56.090015
-0.068618,58.22977,2.9976457e-07,56.046005
-0.03853959,58.47299,2.9976457e-07,55.953465
-0.013861833,58.477543,2.9976457e-07,55.893654
-0.013056455,58.165356,2.9976457e-07,55.81917
0.005616488,59.160835,2.9976457e-07,55.72889
0.012745203,59.182144,2.9976457e-07,55.66795
-0.006632505,58.410065,2.9976457e-07,55.59234
0.00021010812,58.37565,2.9976457e-07,55.49867
-0.0319497,57.280857,2.9976457e-07,55.438858
-0.018202482,57.00629,2.9976457e-07,55.36776
0.004090609,57.47362,2.9976457e-07,55.275223
0.0032151358,57.2129,2.9976457e-07,55.214283
0.01336843,57.462006,2.9976457e-07,55.140926
0.012019457,56.636265,2.9976457e-07,55.049515
0.009871783,55.4328,2.9976457e-07,54.987446
0.031974137,54.780754,2.9976457e-07,54.914093
0.021906676,54.46914,2.9976457e-07,54.82268
-0.025988756,54.761604,2.9976457e-07,54.76174
-0.026409803,55.403095,2.9976457e-07,54.68726
-0.008369146,54.706318,2.9976457e-07,54.590206
-0.0035111292,54.74627,2.9976457e-07,54.54055
0.03405887,53.824482,2.9976457e-07,54.460426
0.10932237,52.595913,2.9976457e-07,54.370144
0.14337713,52.312626,2.9976457e-07,54.313717
0.13160545,52.299847,2.9976457e-07,54.233593
0.07944375,52.71155,2.9976457e-07,54.14331
0.08081323,52.98657,2.9976457e-07,54.086884
0.080774605,52.974834,2.9976457e-07,53.99773
0.057590783,53.3729,2.9976457e-07,53.917603
0.051657975,53.399197,2.9976457e-07,53.863434
0.04276973,53.60085,2.9976457e-07,53.778797
0.082108796,52.712345,2.9976457e-07,53.69077
0.0767048,52.544743,2.9976457e-07,53.6366
-0.010216413,53.63559,2.9976457e-07,53.55422
-0.023005186,54.299644,2.9976457e-07,53.463936
-0.016325174,54.25105,2.9976457e-07,53.404125
-0.012896715,54.38316,2.9976457e-07,53.329643
-0.031457126,54.252827,2.9976457e-07,53.23823
-0.030095754,53.960297,2.9976457e-07,53.185192
-0.03389567,53.696556,2.9976457e-07,53.10281
-0.04126185,52.88468,2.9976457e-07,53.0114
-0.040837467,52.986286,2.9976457e-07,52.959484
-0.019065557,53.014996,2.9976457e-07,52.875973
-0.0064784866,52.719173,2.9976457e-07,52.78005
-0.0045434814,53.303684,2.9976457e-07,52.73491
0.025209727,53.040356,2.9976457e-07,52.64914
0.040910542,53.133312,2.9976457e-07,52.558857
0.07593709,52.391296,2.9976457e-07,52.506947
0.06748086,52.332184,2.9976457e-07,52.424564
0.098234,51.88242,2.9976457e-07,52.32977
0.09014875,51.79874,2.9976457e-07,52.282368
0.09886819,51.74047,2.9976457e-07,52.19886
0.1066187,51.508987,2.9976457e-07,52.10632
0.09563428,51.808777,2.9976457e-07,52.056664
0.09199029,51.614326,2.9976457e-07,51.972023
0.10721761,51.22499,2.9976457e-07,51.877228
0.12188226,50.81368,2.9976457e-07,51.83096
0.120271504,50.668667,2.9976457e-07,51.74519
0.13491374,50.611362,2.9976457e-07,51.64024
0.10165769,51.087414,2.9976457e-07,51.59961
0.09343034,51.26119,2.9976457e-07,51.519485
0.09194213,51.475945,2.9976457e-07,51.426945
0.11253625,50.86368,2.9976457e-07,51.379547
0.12455493,50.778645,2.9976457e-07,51.292652
0.12832671,50.636345,2.9976457e-07,51.198986
0.112760365,50.590675,2.9976457e-07,51.154972
0.10547191,50.65898,2.9976457e-07,51.05679
0.086542904,50.891384,2.9976457e-07,50.97215
0.07141954,51.334496,2.9976457e-07,50.92475
0.091514885,51.324028,2.9976457e-07,50.838985
0.07512075,51.23494,2.9976457e-07,50.79497
0.09535819,50.936123,2.9976457e-07,50.700176
0.09272319,50.7958,2.9976457e-07,50.611023
0.07260543,50.5824,2.9976457e-07,50.56701
0.08600074,50.431183,2.9976457e-07,50.465443
0.08651334,50.549263,2.9976457e-07,50.385315
0.044597447,50.50721,2.9976457e-07,50.340176
0.04838544,50.56846,2.9976457e-07,50.249893
0.049643815,50.426174,2.9976457e-07,50.15961
0.056074917,49.556473,2.9976457e-07,50.11447
0.098386586,49.756397,2.9976457e-07,50.0208
0.097491086,49.515053,2.9976457e-07,49.932777
0.08331901,49.539875,2.9976457e-07,49.865067
0.07803327,49.71179,2.9976457e-07,49.796227
0.057682335,49.648693,2.9976457e-07,49.699173
0.08052474,49.620476,2.9976457e-07,49.66306
0.065038025,49.44637,2.9976457e-07,49.571648
0.073536694,49.48637,2.9976457e-07,49.47798
0.10676557,49.55805,2.9976457e-07,49.435097
0.06843358,49.33666,2.9976457e-07,49.344814
0.07497722,49.339172,2.9976457e-07,49.25453
0.08009559,49.28833,2.9976457e-07,49.208263
0.08069116,49.281017,2.9976457e-07,49.11911
0.0642336,49.197845,2.9976457e-07,49.02657
0.07037002,49.436028,2.9976457e-07,48.98369
0.07997733,49.69305,2.9976457e-07,48.893406
0.110039055,49.519993,2.9976457e-07,48.800865
0.1044119,49.40741,2.9976457e-07,48.75685
0.092134774,49.2665,2.9976457e-07,48.667698
0.07598716,49.294765,2.9976457e-07,48.57403
0.01925403,48.96999,2.9976457e-07,48.530018
0.017189326,48.751087,2.9976457e-07,48.439735
-0.012726961,48.592022,2.9976457e-07,48.349453
-0.02569121,47.73135,2.9976457e-07,48.303185
0.0021331923,47.090595,2.9976457e-07,48.21403
-0.0015518052,47.030914,2.9976457e-07,48.12262
-0.0202319,46.47661,2.9976457e-07,48.07635
0.005413832,46.878,2.9976457e-07,47.987198
-0.002249895,46.902367,2.9976457e-07,47.895786
0.010233702,46.678707,2.9976457e-07,47.850647
0.006231131,46.778904,2.9976457e-07,47.760365
0.008661093,47.38307,2.9976457e-07,47.670082
0.028324904,46.983246,2.9976457e-07,47.622684
0.03176862,47.164307,2.9976457e-07,47.500805
0.003791632,46.421432,2.9976457e-07,47.444378
0.011060538,46.39142,2.9976457e-07,47.398106
-0.006261049,45.951374,2.9976457e-07,47.307827
0.0138137955,45.613876,2.9976457e-07,47.216415
0.025520148,45.238174,2.9976457e-07,47.171272
0.033913434,45.295383,2.9976457e-07,47.076477
0.039311707,44.95748,2.9976457e-07,46.991837
-0.0003883225,44.940033,2.9976457e-07,46.94444
-0.016541181,44.77567,2.9976457e-07,46.856415
0.004580321,44.348446,2.9976457e-07,46.765003
0.020763697,43.995636,2.9976457e-07,46.719864
0.059211552,43.363445,2.9976457e-07,46.625065
0.07463819,43.636864,2.9976457e-07,46.53817
0.0921548,43.558407,2.9976457e-07,46.49303
0.12042934,43.443565,2.9976457e-07,46.40275
0.12751037,43.265945,2.9976457e-07,46.311337
0.12496835,43.06741,2.9976457e-07,46.267323
0.115564644,43.016132,2.9976457e-07,46.17704
0.108780205,43.191517,2.9976457e-07,46.085632
0.103137314,43.505844,2.9976457e-07,46.04162
0.11430532,43.367905,2.9976457e-07,45.950207
0.118579686,43.44377,2.9976457e-07,45.85767
0.1178754,43.224094,2.9976457e-07,45.814785
0.11404306,42.90123,2.9976457e-07,45.723373
0.11536914,42.69101,2.9976457e-07,45.63309
0.1278351,42.42016,2.9976457e-07,45.585693
0.11998969,42.535824,2.9976457e-07,45.49767
0.120851815,42.718533,2.9976457e-07,45.44237
0.12575752,43.092903,2.9976457e-07,45.36112
0.12736875,43.121414,2.9976457e-07,45.264065
0.1393283,42.85767,2.9976457e-07,45.216667
0.12695152,42.79036,2.9976457e-07,45.13541
0.13001043,42.525585,2.9976457e-07,45.044003
0.09320146,42.96289,2.9976457e-07,44.99096
0.077153504,43.29145,2.9976457e-07,44.908577
0.06177646,43.469585,2.9976457e-07,44.81717
0.041639626,43.824974,2.9976457e-07,44.765255
0.06259519,43.503464,2.9976457e-07,44.682873
0.0744589,43.25339,2.9976457e-07,44.590332
0.0759781,43.240845,2.9976457e-07,44.53955
0.100017846,42.764378,2.9976457e-07,44.45604
0.10534221,42.508644,2.9976457e-07,44.365757
0.10449773,42.79785,2.9976457e-07,44.314972
0.1177724,42.802036,2.9976457e-07,44.229206
0.11467916,42.764435,2.9976457e-07,44.138924
0.110018075,42.569973,2.9976457e-07,44.089268
0.11608869,42.384895,2.9976457e-07,43.983185
0.12908202,42.32436,2.9976457e-07,43.91322
0.13393623,42.043804,2.9976457e-07,43.863564
0.14649183,42.045685,2.9976457e-07,43.76877
0.12606078,42.307095,2.9976457e-07,43.68751
0.11121303,42.464718,2.9976457e-07,43.63673
0.09254295,43.011906,2.9976457e-07,43.548702
0.11452943,42.8822,2.9976457e-07,43.46068
0.10744554,43.10553,2.9976457e-07,43.389584
0.095077336,43.032425,2.9976457e-07,43.324127
0.11030465,42.48496,2.9976457e-07,43.233845
0.07483035,42.80466,2.9976457e-07,43.186447
0.07479888,42.596523,2.9976457e-07,43.095036
0.07545644,42.49664,2.9976457e-07,43.00701
0.08326608,42.482594,2.9976457e-07,42.96187
0.10791999,42.175694,2.9976457e-07,42.87046
0.12283689,41.98169,2.9976457e-07,42.781307
0.13825351,41.825565,2.9976457e-07,42.736164
0.14934093,41.582287,2.9976457e-07,42.642498
0.16530448,41.493538,2.9976457e-07,42.553345
0.16722327,41.454792,2.9976457e-07,42.5082
0.15814191,41.78109,2.9976457e-07,42.41679
0.14677793,41.98628,2.9976457e-07,42.32651
0.14800864,42.137547,2.9976457e-07,42.283627
0.1362055,42.100872,2.9976457e-07,42.192215
0.13637048,42.135925,2.9976457e-07,42.101933
0.14612323,41.645153,2.9976457e-07,42.056793
0.13609678,41.676254,2.9976457e-07,41.964252
0.14833957,41.475628,2.9976457e-07,41.871716
0.14170247,41.553005,2.9976457e-07,41.82883
0.14116508,41.49413,2.9976457e-07,41.73855
0.14683801,41.462543,2.9976457e-07,41.620052
0.15888959,41.0434,2.9976457e-07,41.601997
0.16665441,40.958397,2.9976457e-07,41.51397
0.18258792,40.63195,2.9976457e-07,41.420303
0.17583305,40.682266,2.9976457e-07,41.378548
0.16791469,40.85835,2.9976457e-07,41.287136
0.15289575,40.861843,2.9976457e-07,41.196854
0.15176994,40.942062,2.9976457e-07,41.150585
0.15429956,40.980053,2.9976457e-07,41.06143
0.15478688,40.857494,2.9976457e-07,40.97002
0.16197664,40.80326,2.9976457e-07,40.92488
0.16360265,40.6829,2.9976457e-07,40.83347
0.16489917,40.597176,2.9976457e-07,40.743187
0.15230638,40.475296,2.9976457e-07,40.69692
0.15021926,40.194607,2.9976457e-07,40.607765
0.15260965,40.11409,2.9976457e-07,40.516354
0.14631778,40.188293,2.9976457e-07,40.456543
0.15505868,40.112255,2.9976457e-07,40.38093
0.16873199,39.76658,2.9976457e-07,40.29065
0.18254453,39.712444,2.9976457e-07,40.245506
0.17120773,39.722,2.9976457e-07,40.154095
0.16065675,39.887054,2.9976457e-07,40.095413
0.164419,39.998436,2.9976457e-07,40.016415
0.15990096,40.179184,2.9976457e-07,39.92839
0.15901262,40.32737,2.9976457e-07,39.857296
0.16951162,40.189693,2.9976457e-07,39.788452
0.17681533,40.045086,2.9976457e-07,39.702686
0.18626815,39.969723,2.9976457e-07,39.642876
0.18929034,39.90695,2.9976457e-07,39.566135
0.18173295,39.81669,2.9976457e-07,39.465694
0.17860776,39.717777,2.9976457e-07,39.417168
0.18308192,39.56217,2.9976457e-07,39.340427
0.17829543,39.663864,2.9976457e-07,39.243374
0.18141872,39.763466,2.9976457e-07,39.191463
0.18817836,39.715042,2.9976457e-07,39.113594
0.20139676,39.643936,2.9976457e-07,39.022182
0.18723184,39.6507,2.9976457e-07,38.96576
0.17828923,39.81945,2.9976457e-07,38.88789
0.16081029,39.849834,2.9976457e-07,38.794224
0.14856559,39.613087,2.9976457e-07,38.740055
0.14787418,39.43461,2.9976457e-07,38.662186
0.14088088,39.58468,2.9976457e-07,38.569645
0.1372531,39.49283,2.9976457e-07,38.514347
0.13581783,39.591595,2.9976457e-07,38.435352
0.1336258,39.387344,2.9976457e-07,38.341682
0.12760717,39.69181,2.9976457e-07,38.279613
0.13165313,39.654102,2.9976457e-07,38.209644
0.13427955,39.32782,2.9976457e-07,38.09905
0.112713635,39.488308,2.9976457e-07,38.064064
0.11974555,39.540375,2.9976457e-07,37.98281
0.125346,39.42007,2.9976457e-07,37.891403
0.14014989,39.387043,2.9976457e-07,37.834976
0.1526044,39.09943,2.9976457e-07,37.755978
0.1569398,39.020126,2.9976457e-07,37.664566
0.13437444,39.116074,2.9976457e-07,37.60927
0.1322549,39.31526,2.9976457e-07,37.50996
0.12251693,39.18799,2.9976457e-07,37.437733
0.1055544,38.96165,2.9976457e-07,37.385822
0.10466653,38.93858,2.9976457e-07,37.30231
0.10823232,38.734932,2.9976457e-07,37.213158
0.10843688,38.391724,2.9976457e-07,37.160114
0.11831504,38.173065,2.9976457e-07,37.075478
0.14120036,37.990734,2.9976457e-07,36.986324
0.14244968,37.808037,2.9976457e-07,36.91974
0.11334258,37.981724,2.9976457e-07,36.847515
0.10527116,38.073994,2.9976457e-07,36.75949
0.11454135,38.36393,2.9976457e-07,36.708706
0.11335689,38.431595,2.9976457e-07,36.617294
0.10121852,38.090466,2.9976457e-07,36.533783
0.08506805,37.689327,2.9976457e-07,36.480743
0.061062157,37.15644,2.9976457e-07,36.394974
0.055380642,36.865734,2.9976457e-07,36.30695
0.065425694,36.77368,2.9976457e-07,36.259552
0.06977445,36.791145,2.9976457e-07,36.171528
0.09973842,36.821297,2.9976457e-07,36.080116
0.10853702,36.84943,2.9976457e-07,36.03159
0.10372192,36.84166,2.9976457e-07,35.942436
0.08433086,36.9277,2.9976457e-07,35.854412
0.1101287,37.191383,2.9976457e-07,35.805885
0.08572036,37.34835,2.9976457e-07,35.714474
0.083628476,37.53117,2.9976457e-07,35.62758
0.060339272,37.48332,2.9976457e-07,35.58018
0.06670362,37.40731,2.9976457e-07,35.491024
0.07938796,37.43339,2.9976457e-07,35.400745
0.042324364,36.507797,2.9976457e-07,35.355602
0.072748005,35.608276,2.9976457e-07,35.26532
0.09297973,34.90877,2.9976457e-07,35.147953
0.10196,34.08708,2.9976457e-07,35.129898
0.099101365,33.92446,2.9976457e-07,35.040745
0.0635913,34.062443,2.9976457e-07,34.993347
0.04946977,34.204506,2.9976457e-07,34.903065
0.052844822,35.376503,2.9976457e-07,34.810524
0.039562047,35.16309,2.9976457e-07,34.764256
0.065651715,35.582794,2.9976457e-07,34.677357
0.06143552,35.489975,2.9976457e-07,34.58708
0.06725484,34.397808,2.9976457e-07,34.541935
0.07033235,34.413654,2.9976457e-07,34.450523
0.04654008,34.187138,2.9976457e-07,34.36137
0.022989573,34.97328,2.9976457e-07,34.313972
0.03237325,34.92937,2.9976457e-07,34.22369
0.024123015,34.4309,2.9976457e-07,34.134537
0.056598485,33.99312,2.9976457e-07,34.081497
0.037448704,34.312233,2.9976457e-07,33.993473
0.035096467,34.540916,2.9976457e-07,33.907703
0.058579266,34.20349,2.9976457e-07,33.862564
0.053608716,33.47416,2.9976457e-07,33.77341
0.06924945,33.90844,2.9976457e-07,33.682
0.10259086,34.490494,2.9976457e-07,33.635727
0.07815534,34.206028,2.9976457e-07,33.54545
0.06178361,33.091125,2.9976457e-07,33.455162
0.026870074,32.97759,2.9976457e-07,33.41115
0.046299756,32.3515,2.9976457e-07,33.31974
0.03401023,32.77293,2.9976457e-07,33.229458
0.04166919,31.781574,2.9976457e-07,33.18432
0.03831607,32.068672,2.9976457e-07,33.094036
0.051615536,32.657543,2.9976457e-07,33.001495
0.06653863,32.082348,2.9976457e-07,32.957485
0.09462339,31.853283,2.9976457e-07,32.867203
0.10698825,31.25735,2.9976457e-07,32.77692
0.10788232,31.53354,2.9976457e-07,32.732906
0.11379653,30.77814,2.9976457e-07,32.64037
0.12745506,30.140373,2.9976457e-07,32.548958
0.1527713,29.841461,2.9976457e-07,32.504944
0.13654262,30.195877,2.9976457e-07,32.413532
0.12949306,30.268814,2.9976457e-07,32.323254
0.09432298,30.89145,2.9976457e-07,32.27924
0.08669454,30.521278,2.9976457e-07,32.187828
0.06554204,31.048666,2.9976457e-07,32.094162
0.06756145,30.86326,2.9976457e-07,32.052406
0.07908231,30.585854,2.9976457e-07,31.962124
0.100593865,30.04663,2.9976457e-07,31.867329
0.11335689,29.596195,2.9976457e-07,31.824444
0.1104272,29.907759,2.9976457e-07,31.72739
0.12860328,29.500935,2.9976457e-07,31.641623
0.12174779,29.16861,2.9976457e-07,31.584066
0.17789823,28.910627,2.9976457e-07,31.509584
0.18602687,28.943583,2.9976457e-07,31.41366
0.1716097,28.713154,2.9976457e-07,31.370775
0.15835506,29.002247,2.9976457e-07,31.281622
0.1528061,28.942013,2.9976457e-07,31.184568
0.12261087,29.199154,2.9976457e-07,31.1462
0.10100204,29.882895,2.9976457e-07,31.055918
0.07400113,30.23942,2.9976457e-07,30.965635
0.10001451,29.324982,2.9976457e-07,30.919365
0.11419755,28.96381,2.9976457e-07,30.829084
0.14277011,28.334166,2.9976457e-07,30.737673
0.18550855,28.113085,2.9976457e-07,30.690275
0.20660669,28.31488,2.9976457e-07,30.60225
0.21850425,28.270472,2.9976457e-07,30.513096
0.23049861,28.314882,2.9976457e-07,30.466827
