True_X,True_Y,Pred_X,Pred_Y,Pred_X_Smooth,Pred_Y_Smooth
2.5531552,2.5300872,2.4724624,2.4371006,2.4749054590861004,2.439422527949015
2.5522738,2.5079691,2.4688222,2.4275303,2.4722316106160482,2.426307519276937
2.5506852,2.4877195,2.463034,2.4145694,2.469799518585205,2.4130478541056317
2.5499785,2.4703321,2.4634848,2.401781,2.46730637550354,2.399206527074178
2.5497742,2.453663,2.4629018,2.3889043,2.464804458618164,2.385259215037028
2.5488625,2.4369993,2.4609575,2.3718214,2.4621520042419434,2.371120897928874
2.548343,2.4174762,2.4589324,2.3571076,2.4594218730926514,2.3562323729197185
2.548104,2.4034429,2.4611304,2.3473754,2.456959867477417,2.340913407007853
2.547541,2.3814094,2.4581194,2.333695,2.4546899159749347,2.325256888071696
2.5472379,2.362403,2.4564013,2.3187528,2.452702252070109,2.3086727460225425
2.5467465,2.3458545,2.452992,2.2995849,2.451140213012695,2.291906213760376
2.5467155,2.3247335,2.4496038,2.285794,2.4494958877563477,2.2746738751729327
2.546766,2.3038838,2.44534,2.2672644,2.4478878180185952,2.257183297475179
2.546403,2.2885208,2.4398937,2.2418237,2.4462759176890057,2.2392877101898194
2.5456402,2.272984,2.4403224,2.2205963,2.4447635491689046,2.2214351654052735
2.5444682,2.2604334,2.4384131,2.2022529,2.442669486999512,2.202817996342977
2.5428085,2.2456367,2.4390073,2.1787682,2.4404346148173013,2.1841941197713215
2.5410476,2.233348,2.4396033,2.1630714,2.438046185175578,2.165446742375692
2.5386276,2.2208436,2.43882,2.143296,2.4357316652933756,2.1471755504608154
2.53544,2.2056181,2.4387808,2.1265457,2.433437474568685,2.1289586067199706
2.5348356,2.200714,2.436779,2.1033876,2.431085793177287,2.1109399159749347
2.5330207,2.1931217,2.4362469,2.0893195,2.428837029139201,2.0937035004297893
2.5241451,2.1607022,2.4297194,2.0681179,2.426123348871867,2.076566807428996
2.5203054,2.1458864,2.4245963,2.0543368,2.423353830973307,2.059174879391988
2.515233,2.1282115,2.420575,2.037542,2.4203277587890626,2.0419231414794923
2.5100021,2.1130261,2.4182742,2.025517,2.416958554585775,2.0246835867563884
2.5068507,2.1002402,2.415191,2.0125399,2.4135685761769614,2.0078123966852823
2.4984918,2.0728264,2.4100647,1.996984,2.4099772771199546,1.991179625193278
2.491482,2.0486526,2.4061623,1.9832774,2.4063729286193847,1.9751805861790974
2.487224,2.0309527,2.3996172,1.9635459,2.4028075059254963,1.9593381881713867
2.4820485,2.013563,2.3968704,1.941374,2.3995954990386963,1.9441670497258505
2.475004,1.9907421,2.3936162,1.9199921,2.3965773423512777,1.9292715072631836
2.467041,1.9636672,2.3890653,1.9044781,2.393635400136312,1.9147633949915568
2.4637098,1.9528892,2.3879702,1.8902282,2.3904597759246826,1.9001799503962198
2.4550064,1.9238371,2.3849113,1.8770541,2.3873529275258383,1.8859004656473795
2.450133,1.9082787,2.3827138,1.863402,2.3843562602996826,1.872248935699463
2.4439085,1.8873096,2.3827655,1.8516835,2.3814152399698894,1.8590555588404338
2.438851,1.8712634,2.3815393,1.8405508,2.378691053390503,1.8466617027918497
2.434147,1.8554244,2.379324,1.8309036,2.3760119756062825,1.8353022734324138
2.4291515,1.8396219,2.3764458,1.8199204,2.373162873586019,1.8247244278589885
2.4245155,1.823684,2.3706398,1.8067653,2.370207198460897,1.8145994027455647
2.4199684,1.8073983,2.3685882,1.7983476,2.3669572353363035,1.8046193997065225
2.4146047,1.7885537,2.3651147,1.792211,2.363673623402913,1.7946381409962973
2.409655,1.7723925,2.362047,1.7853768,2.3602855523427326,1.7845492998758952
2.4051015,1.7564405,2.3587544,1.7776381,2.3567091623942056,1.7735437313715616
2.3966944,1.727326,2.3566842,1.7709825,2.3534319082895916,1.7620410839716594
2.3908772,1.7080774,2.3508797,1.7613244,2.3503482659657795,1.7497270981470743
2.3867743,1.6942234,2.3447301,1.7526027,2.347502597173055,1.7362026691436767
2.3811045,1.67129,2.3392208,1.7405281,2.345199203491211,1.7214322725931803
2.3761637,1.6487676,2.3356571,1.7273352,2.3429168224334718,1.705389436086019
2.3746393,1.6356792,2.3318927,1.7120694,2.340657885869344,1.688008228937785
2.3727767,1.6128764,2.3291197,1.6866,2.3383598645528156,1.6696164766947428
2.3716385,1.5896636,2.3323805,1.6680111,2.336031103134155,1.6503352324167888
2.3708372,1.5688676,2.3330693,1.6461939,2.333740981419881,1.630060084660848
2.3706765,1.5478976,2.3337607,1.617054,2.3318777720133466,1.6093472242355347
2.3705506,1.5256085,2.336089,1.5852094,2.3302529652913413,1.5882771253585815
2.370208,1.5065023,2.3343525,1.557705,2.3289182662963865,1.5669223229090372
2.3699398,1.4876401,2.3312306,1.531493,2.3277836640675864,1.5455994367599488
2.3695142,1.4682775,2.3275766,1.5095005,2.326855421066284,1.524305518468221
2.3690302,1.4466846,2.323823,1.4884194,2.3261924107869465,1.5037817239761353
2.368564,1.425893,2.3223324,1.4668553,2.3252868334452312,1.4835212071736654
2.3682332,1.4026068,2.3229315,1.4506315,2.324177885055542,1.4636695067087808
2.367795,1.3851835,2.320358,1.4365512,2.323117717107137,1.4447558164596557
2.3674684,1.3709406,2.3192003,1.4202061,2.322206497192383,1.4261798620224
2.3672707,1.3539499,2.318638,1.4074919,2.321696122487386,1.4074919064839682
