True_X,True_Y,Pred_X,Pred_Y,Pred_X_Smooth,Pred_Y_Smooth
4.829731,3.3946378,4.940994,3.4041119,4.936786111195882,3.404438018798828
4.846062,3.3972669,4.956397,3.4043314,4.94927666982015,3.4061341762542723
4.862476,3.4001658,4.9626403,3.4048362,4.961483414967855,3.4076759020487466
4.8761125,3.4024458,4.973998,3.4059486,4.9730505307515465,3.409262943267822
4.892374,3.4052606,4.9833727,3.4062767,4.984469286600748,3.4106836477915445
4.90865,3.4080229,4.9944706,3.4095318,4.9952772458394366,3.4120168844858805
4.922102,3.4103737,5.003673,3.4107156,5.006593577067057,3.413372341791789
4.938686,3.4131916,5.015001,3.412653,5.018036874135335,3.4148170153299966
4.955029,3.4160078,5.0258636,3.41685,5.029727045694987,3.4164805094401043
4.968711,3.4183698,5.0393157,3.4196272,5.041348520914713,3.4182181040445965
4.9822125,3.420784,5.050672,3.4234018,5.053912925720215,3.4198922316233316
4.9985275,3.4237258,5.0624046,3.4247317,5.066858863830566,3.421487633387248
5.0125227,3.4261334,5.0736465,3.425575,5.080628172556559,3.4229609807332357
5.0287647,3.4291518,5.0870957,3.426212,5.0948691685994465,3.4241330941518147
5.042319,3.431412,5.1010084,3.427452,5.110042921702067,3.4249960740407306
5.05335,3.4334073,5.1163464,3.4290643,5.125767993927002,3.4256769816080728
5.069958,3.4364722,5.130719,3.4303954,5.141929880777995,3.4259365717569987
5.086288,3.4393592,5.1511064,3.429948,5.158647155761718,3.4257861455281575
5.09173,3.4403746,5.168187,3.4298797,5.175882053375244,3.425103187561035
5.116512,3.444681,5.1899123,3.428377,5.193613656361898,3.4241668383280435
5.133166,3.4481761,5.2080855,3.4271135,5.211452452341716,3.423104015986125
5.146908,3.4509845,5.2312794,3.4236603,5.229256788889567,3.4219860394795734
5.1605268,3.4539309,5.250877,3.4228666,5.24716968536377,3.420724137624105
5.1769805,3.4570072,5.268292,3.420744,5.265110460917155,3.4192912101745607
5.1935186,3.4602373,5.290075,3.4173708,5.282850138346354,3.41788592338562
5.2070036,3.4627979,5.3091955,3.4131575,5.299955654144287,3.416789404551188
5.2218895,3.4664476,5.3283787,3.4106865,5.316682783762614,3.4159130891164144
5.2339206,3.4693315,5.3412285,3.4096327,5.3327774365743,3.4153021971384683
5.2508793,3.4728272,5.354161,3.4094424,5.3484521547953285,3.415029780069987
5.265097,3.4753952,5.369702,3.4085236,5.3636068344116214,3.4152125199635823
5.2769704,3.4771395,5.385458,3.4075704,5.378460725148519,3.415566364924113
5.291065,3.4788187,5.3968143,3.409316,5.393085289001465,3.416332499186198
5.303077,3.4798632,5.407689,3.4135003,5.407434018452962,3.417493391036987
5.317237,3.4809513,5.419094,3.416735,5.421427536010742,3.4190616766611734
5.3314657,3.4816308,5.431332,3.4192135,5.435161209106445,3.4209582487742107
5.3434763,3.481883,5.4432063,3.4230273,5.449222977956136,3.4229948997497557
5.3579373,3.4819694,5.4585996,3.4264014,5.4634346008300785,3.4251252810160318
5.3701053,3.4817421,5.4736853,3.4281743,5.477443599700928,3.4273532231648765
5.384495,3.4810479,5.4876604,3.432236,5.491354751586914,3.429522164662679
5.396479,3.480461,5.505306,3.4347842,5.505407969156901,3.4314716339111326
5.4109254,3.4793708,5.5190983,3.4366817,5.519320265452067,3.433112462361654
5.425153,3.477948,5.534384,3.439135,5.533398564656576,3.434414593378703
5.439473,3.4760492,5.552155,3.4401824,5.547485574086507,3.435419193903605
5.4516406,3.4740274,5.567335,3.4413981,5.561781660715739,3.4360602537790936
5.4658628,3.4714491,5.579837,3.4419427,5.57618039449056,3.4363543033599853
5.47758,3.4689426,5.5941253,3.4401045,5.590697002410889,3.4363389015197754
5.491622,3.4654677,5.6076126,3.438558,5.605435848236084,3.4360225518544514
5.5034194,3.4624844,5.6163735,3.4381127,5.620023632049561,3.4353639125823974
5.5150666,3.4592183,5.6302686,3.436267,5.63496748606364,3.4344472726186117
5.531258,3.4539976,5.6426373,3.4342825,5.65023504892985,3.4332379659016925
5.5448213,3.4493647,5.6576476,3.4326432,5.665262699127197,3.4318150679270425
5.5582905,3.444367,5.6745806,3.4308121,5.680469767252604,3.4301970799764
5.571894,3.4389699,5.6914344,3.4279432,5.695835431416829,3.4283109664916993
5.5828485,3.4342074,5.708743,3.4274907,5.711252975463867,3.4262989362080893
5.596299,3.428157,5.7241225,3.4249046,5.7268166224161785,3.4242279211680096
5.607365,3.4228983,5.743256,3.4229321,5.74291976292928,3.4216853300730388
5.6205215,3.4162338,5.763397,3.4209955,5.759197998046875,3.418765068054199
5.6334877,3.4091575,5.77757,3.418839,5.775853061676026,3.415529712041219
5.6440883,3.403115,5.795441,3.4171283,5.792328294118246,3.4119548320770265
5.656896,3.395618,5.810322,3.413651,5.808853499094645,3.407913064956665
5.669459,3.387973,5.8253884,3.409924,5.824980386098226,3.403595797220866
5.6795564,3.3813336,5.8410673,3.4074929,5.841013336181641,3.3982903162638345
5.689769,3.3741727,5.8579206,3.3999739,5.856750520070394,3.392045799891154
5.699608,3.3669589,5.874442,3.392463,5.871900908152262,3.384663438796997
5.7114635,3.35805,5.892463,3.3857522,5.8866609255472815,3.3754289627075194
