True_X,True_Y,Pred_X,Pred_Y
15.10331,10.58,14.95314,10.611947
15.077622,10.58,14.935994,10.61803
15.016908,10.58,14.922818,10.621857
14.953856,10.58,14.896328,10.628496
14.922721,10.58,14.862281,10.643187
14.858892,10.58,14.843894,10.644808
14.784944,10.58,14.822135,10.646978
14.764706,10.58,14.78848,10.65446
14.70399,10.58,14.768815,10.65271
14.643275,10.58,14.768704,10.6513815
14.611361,10.58,14.771314,10.646211
14.542861,10.58,14.750708,10.637729
14.485259,10.58,14.737796,10.618964
14.452566,10.58,14.712453,10.613156
14.387181,10.58,14.671413,10.615236
14.330358,10.58,14.634111,10.615507
14.3,10.58,14.589098,10.632149
14.3,10.58,14.540444,10.650163
14.3,10.676126,14.4872055,10.678736
14.3,10.737582,14.409189,10.723217
14.3,10.7943125,14.330437,10.764473
14.3,10.833708,14.253608,10.807057
14.3,10.8951645,14.174788,10.849756
14.3,10.950318,14.103159,10.915162
14.3,10.990502,14.056271,10.978046
14.3,11.052747,14.024325,11.026114
14.3,11.106325,14.021861,11.07289
14.3,11.147297,14.039574,11.109276
14.3,11.209541,14.093793,11.125324
14.3,11.267847,14.164224,11.137878
14.3,11.304879,14.240888,11.1412525
14.3,11.3687,14.297658,11.136355
14.3,11.4191265,14.362597,11.129268
14.3,11.463249,14.431207,11.141045
14.3,11.534162,14.485188,11.147568
14.3,11.572769,14.533456,11.158061
14.3,11.620044,14.576594,11.186001
14.3,11.699623,14.610734,11.213439
14.3,11.729564,14.628661,11.251098
14.3,11.7792015,14.638493,11.31444
14.3,11.848538,14.650616,11.364266
14.3,11.884782,14.648087,11.3895855
14.3,11.935208,14.647341,11.43049
14.3,12.002181,14.647991,11.504591
14.3,12.040789,14.659637,11.593865
14.3,12.0959425,14.653033,11.715007
14.3,12.1621275,14.635875,11.819585
14.3,12.197583,14.617297,11.853193
14.3,12.250373,14.587022,11.853326
14.3,12.314194,14.550643,11.836957
14.3,12.381166,14.507125,11.871664
14.3,12.407955,14.420032,12.055178
14.3,12.470988,14.345351,12.288666
14.3,12.537961,14.280063,12.55592
14.3,12.565537,14.206998,12.822724
14.3,12.629358,14.15105,13.083883
14.3,12.691604,14.109922,13.346027
14.3,12.74203,14.077787,13.609475
14.3,12.786153,14.056664,13.868253
14.3,12.849974,14.043462,14.05964
14.3,12.898037,14.049822,14.195236
14.3,12.944524,14.080359,14.295242
14.3,13.008345,14.123135,14.467618
14.3,13.065074,14.1624565,14.56675
14.3,13.101318,14.198458,14.607944
14.3,13.1643505,14.2093525,14.587644
14.3,13.209262,14.194026,14.45662
14.3,13.261264,14.184409,14.245517
14.3,13.327449,14.153313,14.052962
14.3,13.365269,14.114772,13.895683
14.3,13.418058,14.067701,13.836964
14.3,13.448787,14.004764,13.890511
14.3,13.519699,13.965804,13.875463
14.3,13.574853,13.9356165,13.850524
14.3,13.606369,13.91319,13.822371
14.3,13.676494,13.899555,13.772569
14.3,13.7316475,13.892164,13.745677
14.3,13.793104,13.886333,13.764116
14.3,13.8325,13.8789835,13.813591
14.3,13.893169,13.875982,13.833031
14.3,13.953838,13.893517,13.895829
14.3,13.988506,13.922957,13.97726
14.3,14.0476,13.949068,14.085507
14.3,14.10433,13.96529,14.086333
14.3,14.144513,13.980707,14.090789
14.3,14.208334,13.989872,14.088075
14.3,14.261125,13.989364,14.075016
14.3,14.2989435,14.0157795,14.069988
14.3,14.361977,14.037419,14.096624
14.3,14.418707,14.049786,14.119988
14.3,14.456527,14.062573,14.159893
14.3,14.521135,14.072247,14.216138
14.3,14.574713,14.080353,14.264465
14.3,14.614109,14.0863695,14.282357
14.3,14.681081,14.095717,14.294329
14.3,14.728356,14.100115,14.296242
14.3,14.773267,14.104271,14.328785
14.3,14.837875,14.110637,14.393406
14.3,14.88515,14.1085825,14.47444
14.3,14.930061,14.104079,14.507165
14.3,15.003337,14.104936,14.540053
14.3,15.041157,14.108888,14.578341
14.3,15.08922,14.101018,14.637687
14.3,15.15698,14.090504,14.633493
14.3,15.195588,14.091064,14.619714
14.3,15.245226,14.095036,14.6144
14.3,15.316926,14.09806,14.588795
14.3,15.354746,14.092212,14.580338
14.3,15.402808,14.076743,14.604555
14.3,15.469781,14.063438,14.632924
14.3,15.506813,14.05696,14.696516
14.3,15.559603,14.057407,14.781205
14.3,15.631303,14.071571,14.833123
14.3,15.666759,14.101277,14.850869
14.3,15.717974,14.130198,14.935293
14.3,15.786522,14.123455,15.051619
14.3,15.819613,14.118757,15.210976
14.3,15.876344,14.11212,15.406045
14.3,15.935437,14.089014,15.641957
14.3,15.974833,14.07344,15.846641
14.3,16.03235,14.065507,16.070253
14.3,16.100111,14.053599,16.294285
14.3,16.131626,14.052674,16.477125
14.3,16.209631,14.069845,16.610125
14.3,16.253754,14.089764,16.766125
14.3,16.31521,14.104554,16.93744
14.3,16.36485,14.105601,17.076525
14.3,16.412123,14.105513,17.208391
14.3,16.484612,14.12876,17.29471
14.3,16.524008,14.163224,17.342484
14.3,16.568918,14.200501,17.365097
14.3,16.637466,14.23336,17.359549
14.3,16.675285,14.274464,17.299892
14.3,16.725712,14.301925,17.252708
14.3,16.789534,14.292032,17.244484
14.3,16.832869,14.260729,17.223124
14.3,16.88487,14.244943,17.211199
14.3,16.952631,14.223556,17.190361
14.3,16.99439,14.195405,17.16794
14.3,17.041666,14.190286,17.10325
14.3,17.10391,14.189296,17.041008
14.3,17.143307,14.190255,16.97388
14.3,17.200035,14.206289,16.911987
14.3,17.231552,14.2128,16.898817
14.3,17.301676,14.186396,16.947083
14.3,17.35683,14.164667,16.979158
14.3,17.418287,14.146497,16.988476
14.3,17.456894,14.148591,16.96787
14.3,17.512836,14.158413,16.960201
14.3,17.574293,14.162204,16.99241
14.3,17.610538,14.1648445,17.044434
14.3,17.674358,14.159195,17.093851
14.3,17.731089,14.164642,17.145496
14.3,17.766544,14.168296,17.203047
14.3,17.846123,14.169365,17.281635
14.3,17.883944,14.179229,17.358313
14.3,17.927279,14.193876,17.423182
14.3,17.992674,14.203772,17.476725
14.3,18.040737,14.213798,17.524939
14.3,18.081709,14.234942,17.57053
14.3,18.144741,14.249483,17.62992
14.3,18.196745,14.259073,17.695263
14.3,18.238503,14.270365,17.763731
14.3,18.301537,14.267651,17.849142
14.3,18.355902,14.257828,17.929987
14.3,18.396873,14.266642,17.968027
14.3,18.474089,14.274029,17.99466
14.3,18.507969,14.280689,18.02273
14.3,18.556032,14.28285,18.084787
14.3,18.627731,14.285466,18.135168
14.3,18.663187,14.285952,18.186916
14.3,18.717554,14.282012,18.24442
14.3,18.780586,14.277797,18.324541
14.3,18.819195,14.275098,18.403093
14.3,18.868834,14.278186,18.477318
14.3,18.939745,14.283783,18.544472
14.3,18.977564,14.285751,18.603304
14.3,19.03587,14.288582,18.653881
14.3,19.091024,14.292633,18.71898
14.3,19.129631,14.294765,18.809837
14.3,19.184786,14.294487,18.911783
14.3,19.248606,14.297578,19.012035
14.3,19.296669,14.30192,19.101952
14.3,19.342367,14.29931,19.194923
14.3,19.405401,14.291471,19.266602
14.3,19.44716,14.280003,19.325018
14.3,19.499163,14.266922,19.365961
14.3,19.56377,14.249765,19.412693
14.3,19.598438,14.233291,19.462528
14.3,19.67723,14.216967,19.491163
14.3,19.720566,14.199344,19.490938
14.3,19.75287,14.181962,19.48915
14.3,19.834024,14.169442,19.509611
14.3,19.870268,14.167954,19.546335
14.3,19.910452,14.177741,19.613047
14.3,19.993183,14.189252,19.699701
14.3,20.034943,14.208411,19.7789
14.3,20.09955,14.239303,19.850433
14.3,20.142887,14.252407,19.966568
14.3,20.194101,14.267725,20.094753
14.3,20.255558,14.283249,20.217226
14.3,20.298105,14.302568,20.33779
14.3,20.350895,14.318168,20.446754
14.3,20.41314,14.333159,20.547838
14.3,20.454899,14.344039,20.646938
14.3,20.510054,14.354323,20.735819
14.3,20.572298,14.360437,20.801609
14.3,20.615633,14.362082,20.840609
14.3,20.665272,14.364085,20.862917
14.3,20.73697,14.358777,20.858404
14.3,20.7677,14.3465605,20.823792
14.3,20.82837,14.337184,20.82123
14.3,20.892979,14.329752,20.846577
14.3,20.922918,14.319981,20.871645
14.3,20.985952,14.315631,20.896852
14.3,21.041105,14.308527,20.91105
14.3,21.078138,14.301885,20.91779
14.3,21.138807,14.288694,20.928028
14.3,21.197113,14.267193,20.945784
14.3,21.23572,14.2544365,20.956
14.3,21.2956,14.237273,20.965208
14.3,21.357058,14.226579,20.984581
14.3,21.39409,14.215004,21.006823
14.3,21.453184,14.207297,21.030622
14.3,21.50755,14.231725,21.063034
14.3,21.548521,14.233283,21.118168
14.3,21.610765,14.180177,21.199451
14.3,21.669071,14.138159,21.286564
14.3,21.706104,14.080875,21.388332
14.3,21.7715,14.032172,21.48634
14.3,21.819563,13.977263,21.588284
14.3,21.862898,13.941266,21.684212
14.3,21.936174,13.911644,21.772932
14.3,21.977144,13.891002,21.842113
14.3,22.021269,13.87522,21.902985
14.3,22.092968,13.864581,21.962452
14.3,22.13,13.853794,21.996967
14.3,22.13,13.856975,22.012352
14.273381,22.13,13.870135,22.01499
14.211477,22.13,13.887957,22.012112
14.17681,22.13,13.90727,22.006105
14.127287,22.13,13.935762,21.998611
14.090764,22.13,13.967607,21.98122
14.052383,22.13,14.0107355,21.951838
14.002859,22.13,14.048733,21.93946
13.965717,22.13,14.02768,21.958378
13.9291935,22.13,13.985523,21.975346
13.877813,22.13,13.978546,21.97503
13.845004,22.13,13.960559,21.979422
13.796719,22.13,13.954547,21.98519
13.755242,22.13,13.941677,21.987566
13.723671,22.13,13.94669,21.9859
13.680339,22.13,13.949058,21.98467
13.6308155,22.13,13.937594,21.988361
13.599863,22.13,13.928652,21.99825
13.555911,22.13,13.92697,22.002962
13.531768,22.13,13.920455,22.002254
13.476673,22.13,13.927695,22.003708
13.43396,22.13,13.937407,21.997854
13.385674,22.13,13.952618,21.98373
13.355341,22.13,13.955544,21.986395
13.309532,22.13,13.963523,21.987068
13.254437,22.13,13.97289,21.980383
13.225962,22.13,13.976257,21.97551
13.185104,22.13,13.977301,21.981953
13.131866,22.13,13.983054,21.979713
13.110819,22.13,13.994725,21.96572
13.057582,22.13,13.997526,21.96215
13.017963,22.13,14.001534,21.961685
12.982677,22.13,14.005974,21.953974
12.938107,22.13,14.0061865,21.949959
12.896011,22.13,14.008472,21.954233
12.85144,22.13,14.0077915,21.954132
12.814298,22.13,14.0053005,21.955835
12.77406,22.13,14.013386,21.951395
12.740013,22.13,14.016854,21.942074
12.681824,22.13,14.017497,21.927597
12.647776,22.13,14.0239315,21.92016
12.616204,22.13,14.029762,21.90893
12.565443,22.13,14.036722,21.893204
12.527062,22.13,14.030318,21.898664
12.493015,22.13,14.030343,21.900116
12.435444,22.13,14.026973,21.896402
12.40573,22.13,14.02278,21.899494
12.367969,22.13,14.027258,21.900108
12.306064,22.13,14.028071,21.894127
12.278208,22.13,14.075293,21.868176
12.24416,22.13,14.093285,21.864922
12.192161,22.13,14.081949,21.868206
12.162446,22.13,14.052096,21.874403
12.12159,22.13,13.975052,21.902687
12.070209,22.13,13.915979,21.92221
12.039257,22.13,13.859376,21.93492
11.996543,22.13,13.873042,21.942524
11.947021,22.13,13.904523,21.94912
11.911115,22.13,13.876342,21.957445
11.873353,22.13,13.784322,21.965326
11.823831,22.13,13.638231,21.984598
11.792878,22.13,13.446047,22.002253
11.738402,22.13,13.217313,22.017385
11.699403,22.13,12.957117,22.045664
11.670926,22.13,12.686829,22.066023
11.625117,22.13,12.410178,22.082813
11.580547,22.13,12.137401,22.103455
11.549594,22.13,11.876496,22.117416
11.487072,22.13,11.638144,22.124138
11.457357,22.13,11.434575,22.125805
11.426405,22.13,11.200195,22.152023
11.361405,22.13,10.980968,22.17956
11.3341675,22.13,10.840291,22.198017
11.278454,22.13,10.724684,22.223513
11.243787,22.13,10.681745,22.231094
11.197978,22.13,10.683461,22.228973
11.155264,22.13,10.718655,22.223299
11.120599,22.13,10.724684,22.225199
11.076646,22.13,10.678705,22.229898
11.030217,22.13,10.64961,22.236208
10.998646,22.13,10.616726,22.246058
10.955314,22.13,10.571246,22.251516
10.907648,22.13,10.518463,22.254412
10.876695,22.13,10.46708,22.259876
10.832743,22.13,10.409475,22.262337
10.783838,22.13,10.33415,22.262575
10.753506,22.13,10.265349,22.265327
10.709554,22.13,10.198634,22.265503
10.64703,22.13,10.12477,22.258944
10.630935,22.13,10.019565,22.242714
10.585745,22.13,9.951662,22.231153
10.539317,22.13,9.913199,22.22266
10.508365,22.13,9.924776,22.217127
10.460079,22.13,9.905439,22.222979
10.409318,22.13,9.873277,22.22478
10.376509,22.13,9.834815,22.223019
10.33627,22.13,9.802236,22.227932
10.295414,22.13,9.805559,22.238117
10.263843,22.13,9.8147545,22.241722
10.210605,22.13,9.839329,22.248116
10.171605,22.13,9.849414,22.257616
