True_X,True_Y,Pred_X,Pred_Y
15.632623,10.58,14.925859,10.593058
15.573464,10.58,14.89978,10.5955925
15.544663,10.58,14.879003,10.597885
15.482391,10.58,14.856185,10.600229
15.4208975,10.58,14.841171,10.601769
15.388205,10.58,14.832701,10.60269
15.32749,10.58,14.822136,10.603753
15.26366,10.58,14.822518,10.602029
15.232525,10.58,14.828308,10.599564
15.169474,10.58,14.827609,10.599503
15.10331,10.58,14.82344,10.601159
15.077622,10.58,14.8212805,10.602408
15.016908,10.58,14.809435,10.60609
14.953856,10.58,14.787263,10.612902
14.922721,10.58,14.772788,10.616912
14.858892,10.58,14.758857,10.619306
14.784944,10.58,14.743981,10.62239
14.764706,10.58,14.732712,10.624925
14.70399,10.58,14.724101,10.622949
14.643275,10.58,14.746351,10.613785
14.611361,10.58,14.769305,10.608808
14.542861,10.58,14.788368,10.607883
14.485259,10.58,14.800895,10.606165
14.452566,10.58,14.805602,10.601844
14.387181,10.58,14.803338,10.598841
14.330358,10.58,14.787765,10.602791
14.3,10.58,14.7603245,10.612239
14.3,10.58,14.725834,10.62671
14.3,10.676126,14.674549,10.652485
14.3,10.737582,14.613658,10.67483
14.3,10.7943125,14.541388,10.699823
14.3,10.833708,14.461651,10.736396
14.3,10.8951645,14.376314,10.788909
14.3,10.950318,14.300074,10.863912
14.3,10.990502,14.240369,10.949673
14.3,11.052747,14.186517,11.045559
14.3,11.106325,14.1411705,11.146061
14.3,11.147297,14.111595,11.246095
14.3,11.209541,14.098632,11.343845
14.3,11.267847,14.121439,11.438918
14.3,11.304879,14.130188,11.531793
14.3,11.3687,14.141367,11.614081
14.3,11.4191265,14.1580925,11.683383
14.3,11.463249,14.173157,11.738647
14.3,11.534162,14.188226,11.785176
14.3,11.572769,14.202192,11.823467
14.3,11.620044,14.214802,11.849777
14.3,11.699623,14.226198,11.864102
14.3,11.729564,14.235601,11.86305
14.3,11.7792015,14.24171,11.835248
14.3,11.848538,14.244074,11.797893
14.3,11.884782,14.244348,11.765582
14.3,11.935208,14.247679,11.743836
14.3,12.002181,14.257199,11.738895
14.3,12.040789,14.263376,11.74046
14.3,12.0959425,14.265399,11.747248
14.3,12.1621275,14.264025,11.757673
14.3,12.197583,14.267128,11.752795
14.3,12.250373,14.265975,11.752845
14.3,12.314194,14.259436,11.764335
14.3,12.381166,14.24736,11.786706
14.3,12.407955,14.243038,11.834874
14.3,12.470988,14.239681,11.897796
14.3,12.537961,14.236081,11.9671545
14.3,12.565537,14.23033,12.036377
14.3,12.629358,14.22584,12.106952
14.3,12.691604,14.223049,12.17821
14.3,12.74203,14.221361,12.247264
14.3,12.786153,14.220773,12.307756
14.3,12.849974,14.217936,12.336132
14.3,12.898037,14.219934,12.351133
14.3,12.944524,14.223963,12.3705635
14.3,13.008345,14.230284,12.381889
14.3,13.065074,14.236746,12.392343
14.3,13.101318,14.245861,12.396689
14.3,13.1643505,14.248433,12.396886
14.3,13.209262,14.238757,12.370972
14.3,13.261264,14.228645,12.319618
14.3,13.327449,14.210478,12.283215
14.3,13.365269,14.192316,12.285014
14.3,13.418058,14.178303,12.329624
14.3,13.448787,14.170903,12.409757
14.3,13.519699,14.162096,12.517756
14.3,13.574853,14.155332,12.663707
14.3,13.606369,14.15093,12.84955
14.3,13.676494,14.147382,13.049423
14.3,13.7316475,14.146497,13.2641
14.3,13.793104,14.148686,13.491847
14.3,13.8325,14.15418,13.725644
14.3,13.893169,14.15622,13.928491
14.3,13.953838,14.164239,14.121836
14.3,13.988506,14.176408,14.303808
14.3,14.0476,14.190223,14.465245
14.3,14.10433,14.1998415,14.59052
14.3,14.144513,14.2073345,14.677295
14.3,14.208334,14.204108,14.717978
14.3,14.261125,14.194761,14.711898
14.3,14.2989435,14.192875,14.690077
14.3,14.361977,14.194166,14.675388
14.3,14.418707,14.194263,14.669536
