True_X,True_Y,Pred_X,Pred_Y
4.801935,3.4808679,5.1083436,3.3211198
4.7983685,3.480375,5.1138377,3.318902
4.7965207,3.4801805,5.144684,3.39654
4.785694,3.4787161,5.1570177,3.4262307
4.7803965,3.4781113,5.1524734,3.4134219
4.7742248,3.4773886,5.13312,3.363529
4.7742248,3.4773886,5.100943,3.2816353
4.773324,3.4772367,5.0577197,3.1721613
4.760191,3.4754758,5.00512,3.0392458
4.754972,3.474823,4.9448657,2.887446
4.750531,3.4742808,4.8787613,2.7217464
4.7478867,3.4738336,4.8086953,2.5473495
4.74178,3.4730518,4.7366505,2.3695736
4.736472,3.4723454,4.664694,2.193821
4.73553,3.4721906,4.5949745,2.0255637
4.7284503,3.4711933,4.5297194,1.8703371
4.7230134,3.4704244,4.4712152,1.7337234
4.715031,3.4692578,4.4216547,1.6213285
4.714034,3.4690995,4.381792,1.5386552
4.707101,3.467979,4.350799,1.4904397
4.7006946,3.467098,4.329767,1.477379
4.695499,3.4663253,4.3319044,1.4955502
4.69088,3.4656994,4.3515477,1.5685685
4.683005,3.4644752,4.349504,1.565734
4.675744,3.46351,4.353711,1.5677361
4.6705713,3.4627542,4.363537,1.5739409
4.6660566,3.4620645,4.3781543,1.5832456
4.6573405,3.4607747,4.3965816,1.5942942
4.651941,3.4599645,4.4178543,1.6061481
4.644029,3.4587908,4.4410706,1.6184506
4.64309,3.4586062,4.4653244,1.6309174
4.630656,3.4570966,4.4896994,1.6431706
4.624344,3.4563336,4.513266,1.6548003
4.617854,3.4555883,4.5350733,1.665403
4.613517,3.4550288,4.554138,1.6745903
4.6080346,3.4542468,4.569432,1.6819851
4.6020308,3.4533374,4.5798535,1.6872116
4.596693,3.4525585,4.584214,1.6898907
4.591386,3.4518752,4.5814466,1.6896544
4.585997,3.4511344,4.5729184,1.6863192
4.5814843,3.4504313,4.5648346,1.680945
4.5746126,3.4493334,4.5648346,1.680945
4.5673347,3.4482272,4.5648346,1.680945
4.5603924,3.4472525,4.5648346,1.680945
4.554994,3.446495,4.5648346,1.680945
4.547939,3.4454339,4.5648346,1.680945
4.541116,3.444414,4.5648346,1.680945
4.5348463,3.4434984,4.5648346,1.680945
4.5286894,3.4426732,4.5648346,1.680945
4.526813,3.4423664,4.5648346,1.680945
4.5155745,3.4408941,4.5648346,1.680945
4.510317,3.440022,4.5648346,1.680945
4.5049534,3.4392521,4.5648346,1.680945
4.498761,3.4383242,4.5648346,1.680945
4.4934993,3.437498,4.5648346,1.680945
4.4872465,3.4365444,4.564835,1.680945
4.4838095,3.4361088,4.564835,1.680945
4.475751,3.434953,4.564835,1.680945
4.4714584,3.4342918,4.564835,1.680945
4.4678636,3.4337504,4.564835,1.680945
4.466925,3.4336054,4.564835,1.680945
4.4564204,3.432147,4.564835,1.680945
4.4564204,3.432147,4.564835,1.680945
4.455564,3.432013,4.564835,1.680945
4.44314,3.4302654,4.564835,1.680945
4.437028,3.4293652,4.564835,1.680945
4.433373,3.4288769,4.564835,1.680945
4.430729,3.4284577,4.564835,1.680945
4.4254017,3.4277077,4.564835,1.680945
4.416423,3.426399,4.5648346,1.680945
4.410019,3.4253986,4.5648346,1.680945
4.4065175,3.4248288,4.5648346,1.680945
4.3958526,3.4231417,4.5648346,1.680945
4.3950286,3.4230125,4.5648346,1.680945
4.3869724,3.4217644,4.5648346,1.680945
4.382645,3.4211307,4.5648346,1.680945
4.3818064,3.4209936,4.5648346,1.680945
4.3739705,3.419751,4.5648346,1.680945
4.365062,3.4183476,4.5648346,1.680945
4.356265,3.41693,4.5648346,1.680945
4.349114,3.4158204,4.5648346,1.680945
4.343745,3.4149463,4.5648346,1.680945
4.336593,3.4139004,4.5648346,1.680945
