True_X,True_Y,Pred_X,Pred_Y
4.024781,3.0888228,3.3028088,2.1538353
4.0318785,3.0986865,3.3378553,2.1704366
4.0405164,3.1101513,3.3732457,2.187006
4.047952,3.1195495,3.4078288,2.2029216
4.057326,3.130811,3.440421,2.2175648
4.0653343,3.1401,3.4697757,2.2303195
4.0752716,3.150978,3.4943702,2.2405415
4.0854845,3.1615329,3.5106368,2.2474134
4.0940127,3.170103,3.4994946,2.2507172
4.1042523,3.180099,3.4542599,2.2469192
4.113114,3.1883032,3.4379332,2.2422895
4.1238747,3.1976779,3.4536376,2.2406611
4.1330943,3.2053761,3.497194,2.2414367
4.144467,3.2143679,3.5643494,2.2439058
4.154017,3.2216797,3.6634343,2.2394364
4.1658072,3.2301643,3.7794793,2.2364163
4.1757126,3.2369792,3.901216,2.2374825
4.1817937,3.240983,4.0214715,2.2442381
4.1981063,3.251468,4.135319,2.2574303
4.2107344,3.2589226,4.2390094,2.2771502
4.2217345,3.2646976,4.3294287,2.30301
4.2322655,3.2704225,4.4038525,2.3342822
4.245125,3.2774527,4.459794,2.3699985
4.258452,3.283747,4.4949236,2.4090183
4.2720995,3.2897792,4.50702,2.4500794
4.283221,3.2944553,4.493961,2.4918354
4.2970243,3.2998974,4.453742,2.5328813
4.3106575,3.3047035,4.3849154,2.5718315
4.322281,3.3086593,4.289885,2.6076164
4.3362293,3.3130622,4.200123,2.6385596
4.3502126,3.3174162,4.1577163,2.668074
4.3643417,3.320972,4.1243124,2.6917639
4.378763,3.3241756,4.1019025,2.7083375
4.3938246,3.3269625,4.0929885,2.7169147
4.4071174,3.329126,4.0965137,2.7148786
4.424775,3.3315504,4.095498,2.7151418
4.4401116,3.3337073,4.0922203,2.7153294
4.45565,3.3358786,4.0891576,2.715328
4.477611,3.3389378,4.0874825,2.7149818
4.4942045,3.3412664,4.0875945,2.7141905
4.5128503,3.3444283,4.0895185,2.7129157
4.5287123,3.346959,4.093108,2.7111678
4.5470047,3.3501718,4.0981245,2.70899
4.561878,3.3526804,4.104278,2.7064443
4.579362,3.355623,4.111263,2.703607
4.5938406,3.357998,4.1187596,2.7005634
4.6110563,3.3609931,4.1264253,2.6974015
4.619766,3.3623326,4.133927,2.694216
4.6424584,3.3658197,4.1409163,2.6910977
4.6590643,3.3682384,4.147051,2.688147
4.6726108,3.3702755,4.1520324,2.6855018
4.6833925,3.371917,4.155852,2.6835713
4.70512,3.3754334,4.160325,2.684749
4.7212086,3.377851,4.186489,2.7446334
4.7345004,3.3795803,4.1925955,2.7691875
4.7506585,3.3821046,4.183909,2.7634583
4.7642775,3.3842702,4.163314,2.7304368
4.7807846,3.3868387,4.132348,2.6735048
4.7970285,3.3893754,4.092592,2.5963573
4.81318,3.3920038,4.0457025,2.502729
4.829731,3.3946378,3.993388,2.3963523
4.846062,3.3972669,3.9373722,2.280954
4.862476,3.4001658,3.8793857,2.160258
4.8761125,3.4024458,3.821152,2.037984
4.892374,3.4052606,3.76439,1.9178481
4.90865,3.4080229,3.7108064,1.8035649
4.922102,3.4103737,3.6620994,1.698846
4.9386864,3.4131918,3.6199548,1.6073995
4.955029,3.4160075,3.5860472,1.5329307
4.9687104,3.4183695,3.562042,1.4791452
4.9822125,3.4207838,3.5495818,1.4497342
4.9985275,3.4237256,3.5502114,1.4483156
5.0125227,3.4261334,3.5649,1.477994
5.0287647,3.4291518,3.591045,1.538122
5.042319,3.431412,3.5910473,1.5381233
5.05335,3.433407,3.5910494,1.538124
5.069958,3.4364722,3.5910506,1.5381237
5.086288,3.4393592,3.5910516,1.5381236
5.09173,3.4403749,3.5910518,1.538123
5.116512,3.4446807,3.5910518,1.5381222
5.133166,3.448176,3.5910516,1.5381217
5.146908,3.4509842,3.5910513,1.5381211
5.1605268,3.4539309,3.591052,1.5381211
5.1769805,3.457007,3.5910516,1.5381209
5.1935186,3.460237,3.5910506,1.5381202
5.2070036,3.4627979,3.591049,1.5381197
5.2218895,3.4664476,3.591047,1.5381191
5.2339206,3.4693315,3.5910454,1.5381184
5.2508793,3.4728272,3.5910432,1.5381175
5.265097,3.4753952,3.5910416,1.5381172
5.2769704,3.4771395,3.5910394,1.5381167
5.291065,3.4788187,3.5910378,1.5381166
5.303077,3.4798632,3.5707545,1.5243822
5.317237,3.480951,3.5463247,1.50302
5.331466,3.4816308,3.5277812,1.486154
