True_X,True_Y,Pred_X,Pred_Y,Pred_Smooth_X,Pred_Smooth_Y
3.7071877,1.1375881,5.075015,2.1992552,4.963403216653106,1.5326190626272054
3.6978288,1.1454438,4.9456854,2.1492875,4.973262548451228,1.561479984563926
3.687765,1.1553925,4.9418745,2.1342208,4.9821774026259,1.5887687025835715
3.6773274,1.165503,4.999756,2.1379035,4.99417459393557,1.6157089849734647
3.6672287,1.1758353,5.0826526,2.1283634,5.0107730213783075,1.64141721538795
3.659051,1.1846927,4.980849,1.9654818,5.019862978433572,1.6559714644406685
3.6510227,1.1938889,4.340505,2.1885757,4.986832186664915,1.6846933354992377
3.6432836,1.2031469,4.3404827,2.1885574,4.95454027775969,1.712644556460984
3.6338708,1.2146454,4.3404727,2.1885464,4.923010010419449,1.7398150042555303
3.625859,1.2242842,4.340464,2.18853,4.892260340108392,1.7661960821086826
3.6180687,1.2340611,4.3404655,2.1885126,4.862307865969384,1.791781738055812
3.6097407,1.2460817,4.3404408,2.188503,4.833164064736343,1.8165686008867221
3.6013224,1.2583988,4.3404255,2.1884887,4.804840179664635,1.8405544440860473
3.5930526,1.270787,4.3404093,2.1884778,4.777344294800718,1.8637394318389897
3.5868397,1.2812198,4.340405,2.1884632,4.75068301166893,1.8861250092263535
3.5795105,1.2938684,4.3403964,2.1884449,4.724859676056729,1.907714233342711
3.5738828,1.3044969,4.340394,2.1884258,4.699876274874279,1.9285118778800512
3.5682392,1.3153573,4.340378,2.188417,4.675731567165924,1.948524827661617
3.5615933,1.3285124,4.3403807,2.1883955,4.652424678388241,1.967759759434791
3.556669,1.3398236,4.3403716,2.188377,4.629951013877614,1.9862255760057586
3.5516887,1.3510538,4.3403797,2.1883485,4.60830633149558,2.003931455400689
3.5464685,1.364739,4.340362,2.188346,4.587482130330246,2.0208899032028786
3.5423093,1.3760625,4.340352,2.1883519,4.567470790272154,2.0371131764071175
3.5372465,1.3899497,4.3403482,2.1883407,4.548263350545462,2.052612680320262
3.5335274,1.4015508,4.340347,2.188318,4.5298494584473925,2.067400980406383
3.5291178,1.4156013,4.3403454,2.1882992,4.512217566176702,2.0814923296855583
3.5252492,1.4297752,4.3403344,2.188293,4.495354565036959,2.0949021450050327
3.522202,1.4415824,4.340319,2.1882787,4.479246850996677,2.1076450038397523
3.5204775,1.4487653,4.3403144,2.1882842,4.463881014804507,2.119737770433269
3.5166283,1.4680473,4.340333,2.1882594,4.449243766886341,2.1311944252722133
3.5143929,1.4799936,4.3403244,2.1882532,4.435317881186944,2.1420325176457697
3.5119328,1.4944639,4.340321,2.1882432,4.4220877483584955,2.152268388130787
3.510062,1.5090519,4.3403153,2.188232,4.409536782362032,2.161918783419844
3.5086713,1.5211339,4.3403115,2.1882174,4.397648274670103,2.1710004908451053
3.5074985,1.5356419,4.3403115,2.1882112,4.386405293284596,2.179531189878557
3.506582,1.5476954,4.3403163,2.188196,4.37579067621218,2.1875274986768836
3.5061805,1.5594993,4.34032,2.1881895,4.365786653421937,2.1950072531846
3.506098,1.5737448,4.3403296,2.1881585,4.3563757147354885,2.2019861104632508
3.5062172,1.5859123,4.3403144,2.1881597,4.347538237870342,2.2084834170957546
3.5066416,1.600392,4.340313,2.1881628,4.339257076957569,2.2145164184533166
3.507382,1.6125133,4.340322,2.1881444,4.331514806765733,2.220100739467536
3.5085428,1.6269664,4.3403215,2.1881437,4.324292690986215,2.225254448464953
3.5097654,1.6390239,4.3403187,2.1881337,4.317572523587004,2.229993669746763
3.5112236,1.6509545,3.2678347,2.0838945,4.241917042221117,2.22758843901982
3.5132697,1.6653348,3.1636233,2.0688815,4.162306761851894,2.2240564003448844
3.515775,1.67975,3.138504,2.0935402,4.084063917568766,2.2220135195483377
3.5185761,1.6940801,3.1347353,2.1227667,4.008596855263517,2.22171681605686
3.521237,1.7060323,3.1395693,2.10828,3.936437780029727,2.220287641607195
3.5246253,1.7202052,3.150694,2.1329823,3.8679462510970444,2.220307684063305
3.5286388,1.7344738,3.1418598,2.121507,3.8017651613988743,2.2193948168734834
3.5338814,1.74973,3.1396968,2.1342196,3.738300784778888,2.219152221640233
3.5393453,1.766495,3.120914,2.1233678,3.676434068054674,2.2180392466963785
3.5463755,1.7874452,3.124076,2.1437364,3.617575201841375,2.2181119982974957
3.5516355,1.8020409,3.1004817,2.127387,3.559931755042793,2.216960949802135
3.5566843,1.8166769,3.117552,2.142211,3.506130805142817,2.216650222122344
3.5636191,1.8381358,3.096276,2.1208496,3.453594824926138,2.214815960706936
3.5702145,1.8564215,3.0822427,2.1526341,3.4027783375280056,2.21495456725119
3.5749493,1.8712231,2.9963577,2.135153,3.3489987859931314,2.2138179232011117
3.5807815,1.8885076,2.9214935,2.1816838,3.2930918930617916,2.215596568932102
3.5817306,1.8913797,2.9616976,2.1376014,3.2426024680863543,2.2143333958278326
3.5906644,1.9196684,2.9968593,2.1681468,3.197049596508006,2.214963192818474
3.5951421,1.9336053,2.998616,2.2068293,3.1541260558658704,2.217954813487958
3.600999,1.9501731,4.9737287,2.261757,3.24148918202534,2.2242840739564076
3.6067073,1.9670036,4.973728,2.261761,3.326943407995002,2.230284952535769
3.6114051,1.9808235,4.973716,2.2617736,3.410426726082672,2.2359662921391297
3.6168702,1.9966213,4.973737,2.261767,3.49188831064069,2.2413352672791005
3.621262,2.0098467,4.9737315,2.2617643,3.571281211935143,2.246400734166651
3.625876,2.0230258,4.973729,2.2617605,3.6485678187160047,2.2511713013577452
3.6311204,2.0387812,4.9737334,2.2617612,3.723717762168683,2.255656025710655
3.636537,2.0543969,4.973736,2.2617598,3.796706718569338,2.259863573677282
3.6407456,2.0674002,4.9737334,2.2617602,3.867516422413915,2.2638029078494792
3.6453872,2.0806181,4.973738,2.261759,3.9361352643977776,2.267482763340302
3.6505318,2.0962107,4.9737315,2.2617688,4.002555936124391,2.270912685281312
3.6558378,2.11195,4.9737353,2.2617624,4.066777750797398,2.274100405882239
3.6600056,2.1250017,4.9737306,2.2617614,4.128803609182102,2.2770550499020783
3.6650116,2.1407042,4.9737177,2.2617605,4.1886409853201325,2.2797853124157212
3.670449,2.1561043,4.973717,2.2617574,4.246302911693313,2.2822996720173423
3.675466,2.17172,4.973719,2.2617624,4.301805660261029,2.2846071843372195
3.680713,2.1876621,4.973713,2.2617562,4.3551684450693084,2.286715533673465
3.6858916,2.2032037,4.973716,2.26176,4.4064149577273195,2.2886336868672044
3.690249,2.2163906,4.973715,2.2617621,4.455571119003744,2.2903697071248157
3.695484,2.232043,4.9737167,2.261762,4.502666116092259,2.2919314796940524
3.700626,2.2479844,4.9737177,2.2617657,4.547731463481176,2.2933271677533953
3.7049246,2.2613828,4.9737153,2.2617629,4.590800868507677,2.294564079564459
3.709719,2.2771873,4.9737096,2.2617555,4.631910165695088,2.295649518147984
3.7136645,2.2902884,4.9737124,2.261763,4.671097873188089,2.2965918970284327
3.7190287,2.3062987,4.97371,2.2617595,4.7084032948433645,2.2973977294352608
3.7232187,2.3194485,4.9737115,2.2617571,4.743867835975311,2.29807418053895
3.7282329,2.3353581,4.9737134,2.2617583,4.777533994907203,2.2986283884111782
3.7314415,2.345875,4.9737144,2.2617571,4.8094453165613125,2.2990669153681482
3.7368684,2.364531,4.973715,2.2617564,4.839646350914392,2.2993963291526525
3.7416391,2.3805299,4.9737153,2.261755,4.868182492635052,2.299622932217984
3.7453983,2.3938951,4.97371,2.2617536,4.895099428034623,2.29975288615105
3.7500997,2.4099095,4.973715,2.2617548,4.920444393926699,2.2997923324711005
3.7539394,2.4231834,4.9737067,2.2617545,4.944263509113087,2.299746954214655
3.758583,2.4391093,4.9737115,2.2617524,4.966604845712431,2.2996222160422293
3.7624743,2.4523547,4.973715,2.2617517,4.9875156618270005,2.299423612441689
3.7672846,2.4683926,4.9737177,2.2617545,5.007043308769502,2.29915658397241
3.7711384,2.4818535,4.973708,2.2617502,5.025234291351193,2.298825680286817
3.7758644,2.4978118,4.973714,2.2617428,5.0421367580907,2.2984355415597943
3.779733,2.5110986,4.973704,2.2617536,5.057796554161167,2.297992002485431
3.7845116,2.5270667,4.973702,2.261756,5.072260753744746,2.297498961767504
3.7884185,2.5404391,4.9737024,2.261765,5.0855756166367865,2.2969611269918873
3.7930517,2.5563078,4.973697,2.261756,5.097786374226086,2.2963814073766846
3.7968335,2.5696223,4.973707,2.2617562,5.108939063459839,2.295764349938918
3.8013673,2.5855029,4.9736953,2.2617552,5.119076655036967,2.295113629206401
3.8050988,2.5988755,4.973697,2.2617545,5.128243800809358,2.29443284467544
3.809626,2.614913,4.9736924,2.2617576,5.136483063719393,2.2937256598677442
3.813274,2.6283295,4.973696,2.2617583,5.143837231473709,2.2929951652732616
3.8175092,2.6462543,4.9737053,2.2617497,5.150348038744351,2.2922438490561654
3.820465,2.6584136,4.973701,2.2617517,5.156055150193278,2.2914753441272246
3.8254092,2.6747224,4.9737,2.2617543,5.160998452450338,2.2906924753785907
3.829083,2.6864095,4.973707,2.2617548,5.1652172179668225,2.2898977322742335
3.8337798,2.7000904,4.973698,2.2617512,5.168748187414601,2.2890933407202816
3.8382785,2.711322,4.973711,2.261749,5.1716296447847725,2.2882817495876964
3.8437986,2.724521,4.9737186,2.2617514,5.1738970887456865,2.2874654685198914
3.8487368,2.7354589,4.9737263,2.2617567,5.175585376182022,2.2866467566285094
3.855033,2.7484417,4.9737186,2.2617517,5.176727372523298,2.28582688946505
3.860454,2.759166,4.9737153,2.2617505,5.177356229693919,2.285007950851528
3.8672843,2.771789,4.9737134,2.2617488,5.177503887519521,2.284191618188704
3.870525,2.778114,4.9736934,2.2617466,5.177199996665961,2.2833794536364564
3.881127,2.7945974,4.389643,2.7967272,5.138671437628186,2.317201167476669
3.8884437,2.8068914,4.3248563,2.8965716,5.096823468631359,2.356333355236092
3.8949106,2.8170996,4.2903786,2.8270674,5.053783188928896,2.3896020090978
3.9029472,2.828904,4.357887,2.812887,5.016247611058295,2.4207454050569006
3.9099085,2.8384588,4.4442306,2.7862563,4.985306766673439,2.4489972193204537
3.9175181,2.8478076,4.4939756,2.8408194,4.958418469637157,2.479681419807851
3.9265497,2.8590088,4.5834093,2.8704135,4.938055079722378,2.5110760229305837
3.934293,2.8680122,4.589059,2.918043,4.918608532334745,2.544298528833403
3.9425266,2.877316,4.612938,2.8971236,4.901253706026673,2.5748247739490773
3.9536605,2.888696,4.6138563,2.933867,4.88445818403608,2.606450409502553
3.9661844,2.901357,4.633006,2.8958805,4.869404147081349,2.634278241550137
3.9769583,2.9123433,4.6357846,2.9355757,4.854993163857793,2.6634399378341405
3.9879324,2.9235117,4.6434207,2.9012694,4.841535200755587,2.68908198473364
4.001306,2.9367943,4.666045,2.9502814,4.829984353494252,2.716695565888379
4.014969,2.9505067,4.381055,2.432102,4.800379866653351,2.709486317983833
4.0265245,2.9619894,4.378254,2.2361708,4.7716035272450945,2.689461681103798
4.037367,2.9732215,4.378828,2.2197077,4.743876362304566,2.668687341446636
4.0523067,2.9886272,4.443759,2.1797116,4.721357333833227,2.6456979035967922
4.064797,3.001408,4.429019,2.0283172,4.698741521474413,2.6133894122595156
4.0749464,3.0118582,5.078722,1.2981745,4.719060126583613,2.534646465249984
4.084974,3.0220761,5.0247593,1.3505607,4.735348434066341,2.461717353658934
4.0991874,3.0365436,5.0927005,1.323489,4.7556059646050235,2.389353623740715
4.1070056,3.0444956,5.0334015,1.3743552,4.771442943334224,2.3226613724117033
4.1200366,3.0580888,5.120393,1.3553066,4.792452064879631,2.2570022873511455
4.131023,3.0692298,5.0574055,1.4023279,4.808733453182876,2.196686841340923
4.139795,3.0779204,5.148118,1.3967829,4.83037035402338,2.1381987691617113
4.150707,3.0882144,5.0790505,1.4334364,4.8468232899662285,2.084265694522166
4.159774,3.0963244,5.154234,1.4460756,4.8675799055123115,2.033234279987391
4.1710296,3.105498,5.0925946,1.4802148,4.883623104110823,1.9864460484867406
4.1805496,3.1129673,5.1299434,1.5062479,4.9014972617919055,1.9432766550073937
4.1884003,3.1186934,5.1070495,1.5724928,4.9172266065469294,1.906244336915674
4.2022905,3.1285014,5.28797,1.7080704,4.944058900560196,1.879662934716295
4.214321,3.1363857,5.300929,1.8472687,4.970736911913313,1.8634410137558715
4.226496,3.1441612,4.9737835,2.2618804,4.975226753527172,1.8750710136170632
4.236936,3.1504233,4.9737964,2.2618783,4.979423690077357,1.8867845620506034
4.2497683,3.1577263,4.973804,2.2618916,4.983337293150462,1.8985519191779558
4.2603536,3.1634922,4.9738054,2.2618902,4.986977054419542,1.910343227365946
4.271023,3.1691186,4.973795,2.2618928,4.9903520595827855,1.9221316969909243
4.2841167,3.1754262,4.973812,2.2619085,4.9934739147566924,1.9338928737920307
4.2971196,3.1815891,4.97381,2.2618983,4.996351057330384,1.945601442857919
4.308512,3.18628,4.973812,2.2619035,4.99899334800271,1.9572364706404857
4.321879,3.1919644,4.973808,2.2619035,5.0014098771690545,1.9687772285079623
4.333354,3.196338,4.97382,2.2619166,5.003611103126552,1.9802057103484647
4.3471756,3.2011952,4.3905163,2.7963953,4.967849471865608,2.0260992536806923
4.361028,3.2057915,4.3248134,2.8965433,4.928901331488046,2.0771703209822823
4.3726134,3.209341,4.2902493,2.827201,4.888930631577985,2.1222191818302685
4.384121,3.2128224,4.3582554,2.8132348,4.8546543816210495,2.1649726533467533
4.398146,3.2164717,4.4445777,2.7870386,4.827110748016145,2.204665024814072
4.4122686,3.2197554,4.49462,2.841777,4.803761844495006,2.2465906765138945
4.42418,3.2220874,4.5836487,2.8713052,4.787018383479442,2.289000949566511
4.4385056,3.2245057,4.589488,2.9187305,4.771296872146231,2.332995059044702
4.4505625,3.2263155,4.612925,2.8977935,4.757716845151831,2.3740529724921546
4.4648657,3.2281625,4.6140294,2.9343684,4.744774194502048,2.415953290182477
4.476853,3.229271,4.6328893,2.8965862,4.733607314974697,2.4538170050219548
4.491136,3.2305062,4.6358943,2.9361093,4.723139949484744,2.492745613455856
4.5056043,3.2314434,4.6432314,2.902021,4.713636358851758,2.527906765878802
4.5177383,3.232019,4.666062,2.950922,4.706073430452293,2.5647662910279077
4.532173,3.2321498,4.6476383,2.9088473,4.6977209933533075,2.5973516399071097
4.544213,3.2321153,4.6353025,2.9667144,4.689002420326819,2.6322470227593744
4.559126,3.2317762,4.5057993,2.9306357,4.672349600779142,2.663271695224443
4.571054,3.2311752,4.524109,2.9624302,4.657599656449494,2.6949243718567018
4.580815,3.2305102,4.372013,2.922601,4.633670951045268,2.722528662164933
4.5984564,3.2287176,3.3656046,1.5558007,4.545582703950372,2.660308926268365
4.614831,3.2264504,4.710708,2.7177396,4.547710052353287,2.6749377445777873
4.633171,3.2238407,4.972875,2.8834693,4.5670216640279175,2.6994395463603524
4.648544,3.221583,4.915841,2.9130914,4.582269248428987,2.724670734643005
4.6641307,3.219246,5.040298,2.9446168,4.605307051273098,2.750716789175118
4.682745,3.2164965,4.9651957,2.8899667,4.622933126953954,2.771958871503242
4.698995,3.2142847,4.9523654,2.8352327,4.639327971685652,2.788538383814733
4.7176085,3.2118514,4.9156303,2.831085,4.652960777219557,2.8038772418302282
4.7358027,3.209602,4.9102163,2.7802489,4.665928745373881,2.81499158062444
4.7509036,3.2073267,4.8806205,2.7787173,4.676669922327534,2.8252122453907265
4.768551,3.2048163,4.886857,2.7555704,4.687560566044887,2.8331725597778457
4.7859263,3.2026262,4.8499312,2.7165358,4.695787135665926,2.8379231846563204
4.80014,3.2005816,4.886702,2.738883,4.70619464561523,2.8435502981828074
4.817345,3.1983218,4.805936,2.5979185,4.7110910312550995,2.839462523107216
4.831622,3.1964123,4.805799,2.5337672,4.715866727651795,2.830964635280765
4.84801,3.1942284,4.7519054,2.4388113,4.7170393719595145,2.8162278266732788
4.863358,3.1923752,4.787394,2.4691627,4.720508608938496,2.8035933173574645
4.8756924,3.190745,4.7254257,2.463671,4.719886858337036,2.7906979411745345
4.8902907,3.1883006,4.747985,2.4870453,4.720777534175505,2.779443028560267
4.904666,3.1853647,4.708124,2.3604882,4.719089298875535,2.760092556281978
4.9189024,3.182117,4.220674,0.9344343,4.685935074685376,2.6488251887643464
4.935106,3.178133,4.2206836,0.93445873,4.653921344183231,2.541054137652216
4.9467864,3.1748433,4.220686,0.93447775,4.623043072784175,2.436785849765584
4.960462,3.1707165,4.220685,0.93448997,4.593293327811671,2.3360186794822297
4.971766,3.1667821,4.220684,0.93449265,4.564663393733269,2.2387433244016877
4.9853168,3.1616359,4.220675,0.9344839,4.537142172875818,2.144943389151569
4.9965086,3.1572664,4.220669,0.93447196,4.510717580669022,2.0545965355607243
5.0073066,3.1526465,4.2206907,0.93451035,4.48537758531238,1.9676778579664336
5.0231953,3.1451597,4.2206745,0.93451136,4.46110435902635,1.8841510829575425
5.035397,3.1391108,4.220672,0.934516,4.437882202855456,1.8039775236041957
5.0405254,3.1363356,4.2206817,0.9345316,4.415694067519337,1.727114228206611
5.0650005,3.1237917,4.2206783,0.934523,4.394520192059756,1.6535116104152061
5.081725,3.1151493,4.220681,0.9345684,4.374341108017331,1.583121259362633
5.096249,3.1077886,4.220691,0.93458015,4.355136530990537,1.5158853890360486
5.1142793,3.098698,4.220699,0.9345838,4.3368847803557316,1.4517447145386875
5.128595,3.091706,4.2207055,0.93462193,4.319563605788286,1.3906398360173524
5.145448,3.0833108,4.220703,0.9346313,4.303149658055623,1.332504610915266
5.159241,3.0767672,4.2206993,0.9346428,4.287619611641668,1.277272696175269
5.175755,3.0688255,4.2206993,0.93463546,4.27295007582841,1.224874411196897
5.191751,3.0611372,4.2207055,0.9346796,4.259117475653568,1.175242969751549
5.2048564,3.0547037,4.2207174,0.93470824,4.246097934785109,1.1283056962935896
5.218161,3.0484116,4.220702,0.93467826,4.233865246836645,1.083985974120693
5.233899,3.0407903,4.2207127,0.93470246,4.222396567335802,1.0422136581049029
5.2496448,3.0330284,4.7534294,2.2679284,4.246148148135997,1.089209399540797
5.2626567,3.0264823,4.7776,2.5393786,4.271023828519286,1.1532825470905848
5.2781568,3.0187042,4.807531,2.5724723,4.297322198100804,1.2183478822681675
5.2904696,3.0124369,4.8166943,2.5050762,4.3236147791860935,1.277767561852717
5.3054557,3.004882,4.8389273,2.5026383,4.350710872531518,1.3358373857100647
5.317545,2.9987586,4.7963734,2.431665,4.374354440860239,1.3880777263929511
5.3321915,2.99141,4.7998753,2.4317944,4.397606895208538,1.4392017932570076
5.342385,2.9860365,4.76309,2.3872461,4.417843152865457,1.4862796754134227
5.3569713,2.978067,4.7756543,2.3939874,4.438329407292058,1.5326949907323915
5.367765,2.9729316,4.746503,2.3620098,4.456332186764446,1.5758986409806697
5.380585,2.9670596,3.7639053,1.7495482,4.410195840863919,1.5783625101806713
5.3913884,2.9628193,3.542754,1.3831525,4.351333569793459,1.5573211137053602
5.404316,2.958133,3.6802227,1.4393996,4.3034308243128345,1.5409057913036208
5.4158235,2.9545615,3.436752,1.1688682,4.241521725069702,1.5078225983439628
5.431789,2.9500093,3.6557875,1.2746879,4.196057226008238,1.4829972926934714
5.4462028,2.9460115,3.5131407,1.1005766,4.143134007655822,1.4480585761473928
5.4606915,2.9422722,3.716762,1.2729807,4.105453991935364,1.4257892655790685
5.478503,2.9376354,3.4130535,1.0650492,4.049714003732092,1.3911720099783256
5.484492,2.9362037,3.41082,1.1531361,3.9960605984316886,1.3637918858366187
5.5091233,2.9298804,3.1809494,0.90241057,3.9297354756265643,1.3214995714967224
5.5307126,2.924258,3.2529118,0.93787014,3.870742149068648,1.2833336870714025
5.5464582,2.9200175,3.21208,0.920956,3.811588325424997,1.245796319763726
5.5651436,2.9150283,3.2850673,0.95948505,3.7596912708560946,1.2124800964337796
5.5803924,2.9106686,3.261564,0.9545547,3.7086057107348513,1.1804541260980943
5.597031,2.9059196,3.3325183,0.9761129,3.6644527953717696,1.1514080352889806
5.610189,2.9022477,3.2893121,0.938249,3.6196433530083234,1.1214121129231576
5.6258855,2.8976812,3.2268028,0.8477805,3.5729739008544135,1.0871058501575608
5.6378746,2.8935385,3.2681556,0.8559943,3.5312533369084234,1.0550342744324002
5.6521573,2.8879774,3.4420834,0.74812025,3.50292226042739,1.017625753669547
5.6660223,2.882054,4.2207003,0.93461156,3.5266915524591087,0.994126963700365
5.677423,2.8766441,4.2206907,0.9346062,3.550422480859756,0.9720201490044995
5.690659,2.87002,4.2207,0.93463653,3.5740673940323977,0.9512653152885842
5.704578,2.8631473,4.2206855,0.93460333,3.5975792348983986,0.9318157868684083
5.715288,2.857334,4.220696,0.93466336,3.6209173468436027,0.9136350958985101
5.727837,2.8497999,4.753573,2.2681344,3.6785337805390985,0.9829892590802797
5.738043,2.843282,4.777755,2.5394611,3.736310829157933,1.0681957693831932
5.7505994,2.8352256,4.8076453,2.5725126,3.7945349581561936,1.1532079983092007
5.7628775,2.8267787,5.6572895,2.8163283,3.906176771899091,1.2515684484354606
5.7750998,2.8180845,5.6854253,2.8902984,4.016200190252223,1.3517339414168068
5.784905,2.8107426,5.706803,2.8606613,4.1240954431823695,1.4468247334591324
5.796525,2.8017359,5.7191725,2.8799102,4.229230125317962,1.5400638608113595
5.806201,2.7939653,5.729123,2.7819922,4.331425742648899,1.6238272178946749
5.817604,2.7845066,5.675697,2.802796,4.426570810696063,1.7060198566886802
5.8284926,2.7748518,5.693792,2.7480662,4.519429823831633,1.781721586467434
5.837543,2.7667108,5.667731,2.7972903,4.607130953283283,1.8577991912758522
5.8480477,2.7566526,5.704511,2.7870703,4.693829631542552,1.9303225822643264
5.858044,2.745979,5.6888747,2.8354383,4.77608997524694,2.003135155461835
5.866089,2.7369044,5.7343946,2.8328118,4.8579460753552794,2.0728645787377764
5.8739543,2.727681,5.7284727,2.871745,4.936015817015582,2.142244014585746
5.8832455,2.7162588,5.756539,2.7132814,5.012562618694488,2.1984532129818577
5.890925,2.706796,5.232087,2.909873,5.051816974806326,2.264862360784961
5.899676,2.6950653,5.153554,2.948345,5.083837040848612,2.330858024430655
5.9066944,2.6853063,5.6047425,2.854878,5.143139705252996,2.387867336911438
5.914742,2.673192,5.6442785,2.6605349,5.202161129066406,2.429617078002879
5.921106,2.6631398,5.604743,2.574502,5.255759257173094,2.463595094888749
5.9260097,2.6549003,5.941554,2.3218932,5.328443796886382,2.4792628267933305
5.933704,2.6405919,6.142826,2.5844657,5.410777359607704,2.510571841864562
5.939961,2.6300156,6.132535,2.5936391,5.488698583513908,2.5406078625972075
5.9471407,2.617075,6.0902452,2.5359504,5.560231111372874,2.565080337745293
5.953582,2.6037784,6.047607,2.5397596,5.625519767668157,2.588152333207681
5.9587274,2.592513,5.9853673,2.4669154,5.68346656219502,2.6049112355485633
5.963719,2.5813537,5.9433627,2.444188,5.735596585396331,2.618815873169368
5.969382,2.567869,5.8718424,2.387424,5.780172290893189,2.6277686496207715
5.974708,2.554287,5.8219886,2.3425465,5.818834021914556,2.6327173683774037
5.9789543,2.542896,5.792143,2.3027017,5.853068241423336,2.6341392147796485
5.983548,2.5290127,5.7861195,2.2959516,5.88456492462656,2.6343153788481555
5.9875836,2.5148385,5.741224,2.1102378,5.910904016311979,2.6217275966354636
5.9911823,2.5008647,5.5189805,1.9060216,5.9207859953671,2.5956300429939074
5.992586,2.4960766,5.410447,2.0452156,5.922134313624574,2.578740170379242
5.9974365,2.4743738,5.705457,2.111714,5.941384181146138,2.5660940844266324
6.0002723,2.4599364,5.6643634,2.0307722,5.956217947171716,2.548044785684618
6.002229,2.4478893,5.7238393,2.0350795,5.973310165822028,2.5303239809236695
6.0045695,2.4333258,5.811486,1.8973587,5.994429725583627,2.50376488318744
6.006435,2.417456,5.6889653,2.117532,6.005856175661104,2.4918648765477496
6.0075707,2.4030976,5.7521095,2.3103137,6.019944926919519,2.49240396569621
6.008797,2.3877015,5.677582,2.3090353,6.027718540274763,2.492431644528177
6.01034,2.3722441,5.661327,2.2447076,6.033179674686545,2.487897150339516
6.011806,2.353401,5.733699,2.102745,6.0421676688898645,2.4739413530086014
6.0128584,2.3374457,5.742421,2.2288575,6.05047140503475,2.4682491516043745
6.014522,2.3177392,5.709783,2.3027635,6.05545891429193,2.4671914776708914
6.015225,2.3114374,5.7474923,2.352884,6.061816907111343,2.469090884183653
6.017945,2.2833028,5.8199186,2.3725805,6.0717716307772465,2.4718909588849556
6.0195494,2.2654228,5.88622,2.4279673,6.084828915369712,2.477880095351692
6.021559,2.2474456,5.979079,2.462115,6.102622082660941,2.4855839391195333
6.0226994,2.2328598,5.996957,2.522419,6.120153583455454,2.496641716972859
6.0243316,2.2182713,6.0436916,2.5866547,6.139308937208759,2.511197324619742
6.025417,2.2007444,6.125428,2.6043742,6.16230826088792,2.526120900092542
6.027087,2.1833658,6.1388392,2.6821027,6.184607204062635,2.545278919911927
6.02831,2.1692746,6.1444597,2.6986003,6.205727614982794,2.5645606174566473
6.029818,2.1555822,6.1696014,2.7466803,6.226975824783114,2.585996221787421
6.0305767,2.1387894,6.0975547,2.670917,6.242061189252737,2.601487841535857
6.0319486,2.121768,6.2529736,2.7929704,6.2659175329898815,2.6240271051064243
6.0327873,2.1052277,6.3050876,2.639521,6.29157494082863,2.635540346806372
6.034121,2.0915284,6.3463755,2.2878747,6.31827329619705,2.6235557016476174
6.035762,2.0756984,6.2576303,1.9866309,6.3375600252983695,2.592122055012874
6.0379343,2.0609248,6.2444916,1.9368993,6.354575077447374,2.558194653862539
6.039025,2.0490682,6.244492,1.9368808,6.370250759898187,2.5251185565421355
6.0397525,2.0347803,6.24449,1.936888,6.384639715254217,2.4929118057952575
6.0404334,2.0230434,6.2444887,1.936876,6.397794141247021,2.461586558414734
6.0403852,2.0111938,6.2444725,1.936891,6.409764539986972,2.4311552075411025
6.0404816,1.9993443,6.244484,1.9368722,6.420603420126247,2.4016235570074036
6.040641,1.9850746,6.244464,1.9368865,6.430358571043684,2.372999330016279
6.0396595,1.9708698,6.244492,1.9368782,6.439082118703808,2.3452842555364097
6.0387845,1.9567147,6.2029343,1.913555,6.444130269303174,2.316970284818651
6.0378346,1.9449337,6.421457,2.0566616,6.462474554796052,2.298879600368025
6.0360427,1.9306086,6.29095,2.29921,6.471095330671664,2.29713570932977
6.0340214,1.9185399,6.2096157,2.5938811,6.473503965603253,2.314582578594183
6.0320616,1.9066367,6.1922317,2.5072076,6.474060808704458,2.3258939503319698
6.029257,1.8928272,6.099971,2.633387,6.468000319024046,2.34503256438141
6.0258927,1.8788601,5.9792686,2.544069,6.453723464427337,2.357774586440157
6.023139,1.867078,6.014521,2.5987365,6.441626534610755,2.3736332086805634
6.0201254,1.857144,5.837637,2.516739,6.417939685254463,2.383644598688218
6.014125,1.83857,5.953709,2.5211818,6.402044225489326,2.3935833698090434
6.009222,1.8239076,5.7802076,2.4408388,6.374977760993268,2.3979543342843663
6.0032415,1.8059022,5.9722066,2.4239285,6.360804725542996,2.401040546563792
5.9982758,1.7910575,5.804833,2.3709424,6.335875018232893,2.400546815944581
5.993586,1.7758476,6.0416474,2.2371035,6.326739053056175,2.3913579329274683
5.987759,1.7569573,5.828467,2.2067444,6.303779232664023,2.380465180135791
5.9825215,1.739002,5.9368844,2.0940816,6.288295314136833,2.3626094117690934
5.9773707,1.7213767,5.8702593,2.0406525,6.2687412180894295,2.341870371241427
5.971056,1.701353,6.021274,1.8034383,6.25936595120623,2.3064679984596834
5.9660707,1.684232,5.9179597,1.8959508,6.243395343896231,2.2782574711300994
5.9616466,1.6703882,5.8770666,1.2147517,6.2251078097918855,2.206953726345893
5.9565835,1.6537515,5.551,0.695235,6.186145798837048,2.104492535895493
5.9513054,1.6372736,5.5988364,0.67003655,6.15142855210443,2.003984883947768
5.946929,1.6233603,5.5156035,0.7067679,6.112376022613548,1.9094757560823608
5.941494,1.6068727,5.5580707,0.69287515,6.077309562664764,1.817583901016559
