True_X,True_Y,Pred_X,Pred_Y,Pred_X_Smooth,Pred_Y_Smooth
5.1997323,3.5305588,5.2529593,3.4698877,5.2570271492004395,3.4706947803497314
5.1934566,3.5297518,5.2484355,3.467669,5.252332623799642,3.468771473566691
5.1863103,3.5289686,5.2454123,3.4643388,5.247472890218099,3.4671788374582926
5.175715,3.5277917,5.2424684,3.4621522,5.242368888854981,3.465841595331828
5.1676884,3.526884,5.2389965,3.4608915,5.237205950419108,3.4647085825602213
5.1606927,3.5259354,5.234705,3.4602053,5.232076930999756,3.463802131017049
5.1551228,3.5252676,5.22982,3.4595652,5.226965427398682,3.4631192525227865
5.1490507,3.5245383,5.225292,3.4593587,5.22195364634196,3.4625497500101727
5.1410537,3.5236022,5.219838,3.4602695,5.2168318430582685,3.462162796656291
5.134981,3.5228965,5.2142253,3.4607944,5.211241308848063,3.462184476852417
5.130471,3.5223472,5.2076774,3.4611087,5.205090459187826,3.462651014328003
5.124278,3.5216475,5.2018523,3.461981,5.198351860046387,3.4634500185648602
5.118893,3.5210466,5.1953855,3.4629066,5.191039911905924,3.4645606676737466
5.113507,3.5204313,5.188853,3.4633095,5.183361085255941,3.465858809153239
5.108906,3.519906,5.1833844,3.463808,5.175358486175537,3.4672751426696777
5.1008916,3.5190003,5.176132,3.4640834,5.166994126637777,3.4687368551890057
5.099981,3.5188982,5.1645775,3.4679942,5.1581367492675785,3.470086193084717
5.0901604,3.517798,5.1531496,3.4713368,5.148705609639486,3.471189292271932
5.084773,3.5173626,5.1413894,3.4741373,5.138918209075928,3.4719749609629313
5.079343,3.5166824,5.1293173,3.4775512,5.128652858734131,3.472261571884155
5.074107,3.5160382,5.1195226,3.4796774,5.1182437578837074,3.472118043899536
5.068935,3.515403,5.109781,3.4808102,5.107538954416911,3.4715582370758056
5.0635233,3.514667,5.099827,3.4812844,5.096759764353434,3.4707392692565917
5.059098,3.514095,5.0869775,3.4805095,5.086000537872314,3.469664208094279
5.053804,3.5134058,5.072758,3.477341,5.075569756825765,3.4681681791941323
5.049411,3.5127313,5.0608664,3.4728937,5.06557575861613,3.4662899176279702
5.044136,3.5121236,5.047872,3.4662802,5.056004746754964,3.464053217569987
5.0397043,3.5115128,5.039249,3.4607537,5.046957492828369,3.4614428679148355
5.035192,3.5108833,5.0282807,3.4549124,5.038369496663411,3.4585603713989257
5.0298977,3.5101054,5.0216966,3.4515235,5.030174605051676,3.4554439067840574
5.024805,3.5093935,5.014744,3.4479575,5.022457027435303,3.4522054195404053
5.019453,3.5086417,5.008116,3.4455538,5.01551710764567,3.4489127000172934
5.0150375,3.5079703,5.0032396,3.443163,5.009457969665528,3.4457406679789226
5.0106897,3.5073025,4.997824,3.4405868,5.004129409790039,3.442792622248332
5.0052633,3.5066202,4.9936085,3.438396,4.999609247843424,3.4401794910430907
5.0000095,3.50598,4.9907026,3.43644,4.995543543497721,3.4378600756327313
4.99383,3.5052502,4.9868574,3.4340632,4.9920956293741865,3.4358486970265707
4.9884067,3.5045736,4.984063,3.432707,4.988983662923177,3.4339948972066243
4.9839373,3.5040116,4.9828787,3.4311187,4.986183325449626,3.4322759469350177
4.9776096,3.5032446,4.981871,3.4297605,4.983659521738688,3.4306588808695477
4.9732747,3.5026896,4.980938,3.428673,4.9813200314839685,3.429173199335734
4.9661975,3.5018184,4.9800696,3.4270833,4.979145685831706,3.4278626283009848
4.960182,3.5009842,4.9782634,3.4259624,4.977049032847087,3.4267236868540447
4.9558516,3.5004761,4.976562,3.4247417,4.974874623616537,3.425824006398519
4.954959,3.5003593,4.975017,3.4237165,4.9728620211283365,3.425079600016276
4.945999,3.4992394,4.9727387,3.4221733,4.9709247271219885,3.4244319121042888
4.938961,3.4983804,4.9702587,3.4212978,4.968855698903401,3.423977518081665
4.9336796,3.4977982,4.9681473,3.4208777,4.966664632161458,3.4236806710561116
4.928325,3.497203,4.965209,3.4209282,4.964276504516602,3.423590898513794
4.9222608,3.4964125,4.9621587,3.4213119,4.961677742004395,3.4236945788065594
4.916086,3.495527,4.9580865,3.4229448,4.9588473002115885,3.4239556471506756
4.910688,3.4949133,4.9566684,3.422897,4.955553690592448,3.424368953704834
4.9054904,3.4942613,4.9550037,3.4229918,4.951674811045328,3.4248836994171143
4.900086,3.4936037,4.9518433,3.4243028,4.9471943537394205,3.4255823771158855
4.8956294,3.4930441,4.949005,3.4253078,4.942248185475667,3.4264420668284097
4.889541,3.4922466,4.945116,3.4273264,4.936906051635742,3.4274071216583253
4.883409,3.4914632,4.941088,3.4286385,4.9312817573547365,3.42848113377889
4.8772473,3.4906178,4.9358068,3.4298785,4.925603802998861,3.4295262336730956
4.868515,3.489467,4.927158,3.4309413,4.919934272766113,3.4305472056070965
4.861541,3.4885867,4.916834,3.4314377,4.914134343465169,3.431727663675944
4.8537803,3.48767,4.905532,3.4326534,4.908204619089762,3.4330602327982587
4.8476706,3.4869063,4.896066,3.4341931,4.902182006835938,3.4345047156016033
4.840793,3.4860277,4.8880153,3.4353535,4.89615831375122,3.4359880606333415
4.834711,3.4852433,4.8808446,3.4370384,4.890193525950114,3.43739275932312
4.829372,3.48466,4.8769894,3.4369884,4.8842767715454105,3.4388142903645833
4.822472,3.483775,4.8730435,3.4382594,4.878393713633219,3.4403039614359536
4.8153834,3.4828,4.8696694,3.440604,4.872723356882731,3.44193754196167
4.8081245,3.4818032,4.866058,3.4429803,4.867442735036215,3.4436620076497397
4.801935,3.4808679,4.861504,3.44597,4.862585512797038,3.4454001267751058
4.7983685,3.4803748,4.8586497,3.447558,4.85810759862264,3.447072076797485
4.7965207,3.4801805,4.855644,3.448397,4.8538386980692545,3.4488988717397056
4.785694,3.4787161,4.852337,3.4499614,4.849748452504476,3.450896231333415
4.7803965,3.4781113,4.847561,3.4522235,4.845729827880859,3.4530993620554606
4.7742243,3.4773886,4.8421025,3.455445,4.841766611735026,3.4554243087768555
4.7742243,3.4773886,4.8376245,3.4573047,4.837939961751302,3.457732152938843
4.773324,3.4772365,4.8326735,3.4587252,4.834290250142415,3.459996954600016
4.760191,3.4754758,4.8288975,3.4592724,4.8309154828389484,3.4621373812357583
4.754972,3.474823,4.823982,3.4627554,4.8276817321777346,3.464343452453613
4.750531,3.4742808,4.819491,3.4669988,4.8246278444925945,3.4666606426239013
4.7478867,3.4738333,4.81671,3.4700353,4.821774546305338,3.4690125465393065
4.74178,3.4730518,4.8135953,3.4731336,4.819232718149821,3.471317768096924
4.736472,3.4723454,4.8122697,3.4752216,4.817028586069743,3.4735471566518146
4.73553,3.4721906,4.811312,3.4769523,4.815082645416259,3.4757651170094808
4.7284503,3.4711933,4.8108826,3.4780765,4.81336088180542,3.47784522374471
4.7230134,3.4704247,4.8101435,3.480649,4.811780230204264,3.4798943837483725
4.715031,3.4692576,4.809836,3.4831548,4.810377057393392,3.4817135016123455
4.714034,3.4690993,4.8095374,3.48524,4.809123929341634,3.4832352956136066
4.707101,3.467979,4.8094335,3.4868019,4.807822227478027,3.4846405824025473
4.7006946,3.4670978,4.8090405,3.4888859,4.806595993041992,3.4858694076538086
4.695499,3.4663255,4.8084354,3.4905741,4.805021158854166,3.4867944876352945
4.69088,3.4656992,4.806847,3.4899268,4.803047943115234,3.487531550725301
4.6830044,3.4644752,4.8051877,3.4900098,4.800386524200439,3.4880799452463784
4.675744,3.4635098,4.802934,3.4900422,4.79703098932902,3.4882818698883056
4.6705713,3.4627542,4.800694,3.4898257,4.792870394388834,3.4880836327870686
4.6660566,3.4620643,4.7971845,3.4911146,4.787954425811767,3.4875611623128253
4.6573405,3.460775,4.795202,3.491566,4.782384872436523,3.4866581122080484
4.651941,3.4599643,4.788647,3.4890978,4.776253128051758,3.485390535990397
4.644029,3.4587905,4.781714,3.4880083,4.769607671101888,3.483828131357829
4.64309,3.4586062,4.7709613,3.4863024,4.762624454498291,3.4822054068247477
4.630656,3.4570966,4.7598104,3.4836779,4.755269940694173,3.4804062207539874
4.624344,3.4563339,4.747427,3.4801812,4.747494792938232,3.4783820788065594
4.617854,3.455588,4.735798,3.477403,4.7392247200012205,3.47597328821818
4.613517,3.4550285,4.72589,3.473256,4.730537446339925,3.4731956481933595
4.608035,3.4542465,4.7170644,3.4698722,4.721476936340332,3.470153331756592
4.6020308,3.4533374,4.7087536,3.467138,4.7123294512430824,3.467107582092285
4.596693,3.4525585,4.702099,3.465586,4.703045177459717,3.4640041828155517
4.591386,3.4518752,4.69487,3.463022,4.693767484029134,3.4608015060424804
4.585997,3.4511344,4.686307,3.45968,4.684397506713867,3.457762336730957
4.5814843,3.4504313,4.676643,3.4536939,4.67519391377767,3.455120086669922
4.5746126,3.4493334,4.6668754,3.44945,4.666312090555826,3.452765719095866
4.5673347,3.448227,4.659294,3.4459312,4.657723903656006,3.450816106796265
4.5603924,3.4472525,4.651435,3.4434116,4.649414030710856,3.4491259733835857
4.554994,3.4464948,4.64245,3.4414573,4.641386795043945,3.447603400548299
4.547939,3.4454339,4.631796,3.4382622,4.633505916595459,3.446199162801107
4.541116,3.4444141,4.619261,3.4380903,4.625757217407227,3.444821834564209
4.5348463,3.4434986,4.609373,3.4405475,4.618218962351481,3.443382676442464
4.5286894,3.4426732,4.6025705,3.4420874,4.610880978902181,3.44205215771993
4.526813,3.4423666,4.5970674,3.444012,4.603717899322509,3.4406928698221844
4.5155745,3.4408941,4.5924163,3.4445202,4.596607176462809,3.4392563501993814
4.510317,3.440022,4.588345,3.4442995,4.589580790201823,3.43767827351888
4.5049534,3.4392524,4.5838857,3.4445224,4.58278439839681,3.435935640335083
4.498761,3.4383242,4.5786395,3.442362,4.576352755228679,3.4341801166534425
4.4934993,3.437498,4.573233,3.4380927,4.570343399047852,3.432063420613607
4.4872465,3.4365447,4.566573,3.433736,4.564554564158121,3.429341952006022
4.4838095,3.4361088,4.559429,3.4290607,4.5587839444478355,3.4261089007059735
4.475751,3.4349532,4.5526333,3.4243834,4.5528822580973305,3.4222615559895835
4.4714584,3.4342918,4.546039,3.4197404,4.546769491831461,3.417938057581584
4.4678636,3.4337502,4.540504,3.4153178,4.540364201863607,3.4130823771158854
4.466925,3.4336054,4.535321,3.4119294,4.533676719665527,3.4075373649597167
4.4564204,3.4321473,4.5291204,3.40634,4.52668727238973,3.4014304161071776
4.4564204,3.4321473,4.5225406,3.3997254,4.519478925069174,3.395077657699585
4.455564,3.4320128,4.516011,3.3935916,4.512128734588623,3.388464005788167
4.44314,3.4302657,4.508542,3.3863018,4.504770278930664,3.3817037105560304
4.437028,3.4293654,4.500725,3.3796678,4.497335847218832,3.3747876008351643
4.433373,3.428877,4.4922657,3.3714643,4.489783891042074,3.3677342255910236
4.430729,3.4284577,4.4835734,3.3613472,4.482107384999593,3.3606950600941974
4.4254017,3.4277077,4.473798,3.3507578,4.474341456095377,3.353549369176229
4.416423,3.426399,4.465108,3.3428013,4.46663646697998,3.346473503112793
4.410019,3.4253983,4.4563203,3.3345313,4.45903803507487,3.339539337158203
4.406518,3.4248288,4.4490523,3.3276563,4.451575501759847,3.3328508853912355
4.3958526,3.4231417,4.441117,3.3206418,4.444305260976155,3.326558510462443
4.3950286,3.4230125,4.43276,3.3139398,4.437279828389486,3.3205998102823893
4.3869724,3.4217644,4.4253564,3.3097303,4.430460834503174,3.3150712331136067
4.382645,3.4211307,4.4188323,3.304744,4.423983637491862,3.310068114598592
4.3818064,3.4209936,4.4135456,3.300202,4.417841148376465,3.3056399981180826
4.3739705,3.419751,4.408564,3.295713,4.411986955006918,3.3016870339711506
4.365062,3.4183474,4.404073,3.2932649,4.4063125928243005,3.29833402633667
4.356265,3.41693,4.3994884,3.2919161,4.400760904947917,3.295356305440267
4.349114,3.4158206,4.3953433,3.2902873,4.395435810089111,3.2926458994547527
4.343745,3.4149463,4.389981,3.2885356,4.390316486358643,3.2902060667673747
4.336593,3.4139004,4.3864155,3.2863004,4.385406875610352,3.287561051050822
4.329562,3.4128337,4.3816605,3.284336,4.380654080708822,3.2847183545430503
4.323335,3.4118857,4.377295,3.2835069,4.375880591074625,3.2819544951121014
4.312666,3.4102883,4.371205,3.2842362,4.371064726511637,3.279092804590861
4.3073287,3.4095035,4.365777,3.2829905,4.365910816192627,3.276512336730957
4.3008966,3.4085586,4.3612404,3.2799857,4.360554790496826,3.2737526893615723
4.295716,3.4077125,4.35597,3.2773423,4.355033175150553,3.271036211649577
4.290387,3.406912,4.351712,3.270055,4.349517695109049,3.2683622360229494
4.2876687,3.4064934,4.3475404,3.2621036,4.343931674957275,3.265835762023926
4.2858825,3.406234,4.3419433,3.258744,4.338348007202148,3.2633552074432375
4.276234,3.4047766,4.336326,3.2527876,4.332866827646892,3.260700289408366
4.2700715,3.403867,4.3267646,3.2545578,4.327531846364339,3.257798751195272
4.26139,3.4026456,4.319148,3.2505214,4.322353394826253,3.2547229766845702
4.2543163,3.4016576,4.312519,3.24954,4.317291514078776,3.251731554667155
4.2462635,3.4003973,4.3072486,3.248426,4.312407398223877,3.2487803141276044
4.240274,3.3994088,4.302625,3.2484033,4.307601006825765,3.2461071968078614
4.23307,3.3981996,4.2979054,3.2471278,4.302877712249756,3.243785826365153
4.226903,3.3971665,4.2950773,3.243683,4.298267237345377,3.2416282653808595
4.220912,3.3961492,4.29118,3.2407131,4.29374278386434,3.239931885401408
4.2137747,3.3950596,4.2881002,3.2368538,4.28961410522461,3.238037935892741
4.209374,3.3943934,4.285312,3.2351143,4.285752360026041,3.2363762537638348
4.2040005,3.393747,4.282708,3.2330737,4.282073020935059,3.234718608856201
4.198671,3.392952,4.2796164,3.2299583,4.278478050231934,3.2331032276153566
4.1932926,3.3921955,4.276691,3.227283,4.274893728892009,3.231528568267822
4.188904,3.3915558,4.272786,3.2263806,4.27130324045817,3.229942735036214
4.1836023,3.3906968,4.2684593,3.227342,4.267493120829264,3.2285202503204347
4.178231,3.3898733,4.2648344,3.2261486,4.263631820678711,3.22715474764506
4.177385,3.3897953,4.261222,3.2255962,4.2596182505289715,3.2259242375691732
4.177385,3.3897953,4.257329,3.2246754,4.255401992797852,3.224587917327881
4.1727576,3.3892548,4.253324,3.2241952,4.250809987386067,3.22326979637146
4.1727576,3.3892548,4.2488604,3.2247834,4.245795981089274,3.2221041202545164
4.1727576,3.3892548,4.244048,3.2233403,4.240375359853108,3.2209776560465495
4.150981,3.3861728,4.2379255,3.2223458,4.234705384572347,3.219711971282959
4.147514,3.3856256,4.2332606,3.2202306,4.228831322987874,3.218180847167969
4.140344,3.3844607,4.2278967,3.2183962,4.222544765472412,3.216484959920247
4.137793,3.3840337,4.2220683,3.2150695,4.2159418106079105,3.2147900263468423
4.1369247,3.3839276,4.213828,3.213302,4.209090264638265,3.2131181240081785
4.128914,3.3828003,4.2044063,3.2124732,4.201944828033447,3.21154522895813
4.1271534,3.3825033,4.1953816,3.210386,4.194548257191976,3.2099316914876304
4.120772,3.38146,4.1877365,3.2073953,4.186904684702555,3.2085152943929036
4.1174,3.3810017,4.1803484,3.204375,4.179094250996908,3.207431681950887
4.106565,3.379258,4.170536,3.2007103,4.171065680185953,3.206751807530721
4.101032,3.3783987,4.1621776,3.2001722,4.163067054748535,3.2061904748280843
4.096762,3.3777351,4.154556,3.199597,4.15514710744222,3.2058728694915772
4.0894976,3.3765032,4.1461425,3.2006018,4.147505982716878,3.2057754039764403
4.0796776,3.3748746,4.137912,3.2005804,4.140321413675944,3.205710999170939
4.0779467,3.3746192,4.1293945,3.2020943,4.133632882436117,3.2057369391123456
4.068183,3.3730733,4.120769,3.2060916,4.127339935302734,3.2060421625773112
4.062176,3.3721073,4.112832,3.2100325,4.121408780415853,3.2065217971801756
4.054898,3.371047,4.1079173,3.2099762,4.116036510467529,3.2072425365447996
4.0486417,3.370075,4.103269,3.2103055,4.1111091613769535,3.207993920644124
4.042431,3.3690925,4.099211,3.21184,4.106565221150716,3.208779287338257
4.0396223,3.3686547,4.0966377,3.211507,4.102499230702718,3.2095630963643393
4.0297875,3.3670433,4.0950537,3.2107751,4.098830286661784,3.210261583328247
4.021672,3.365807,4.0933423,3.2119737,4.0955789883931475,3.210772959391276
4.021672,3.365807,4.091381,3.2115695,4.092787043253581,3.210953203837077
4.020727,3.365677,4.089952,3.2115214,4.090436236063639,3.210779078801473
4.003794,3.3630464,4.0882673,3.211443,4.0883175532023115,3.210578123728434
3.9992838,3.3624067,4.0863967,3.2113774,4.086364714304606,3.210343424479167
3.9938643,3.3616185,4.0851526,3.212359,4.084481843312582,3.20985689163208
3.9875965,3.3606815,4.0828776,3.2110577,4.082625865936279,3.2093210220336914
3.9815552,3.359718,4.080625,3.209765,4.080718008677165,3.2086973826090497
3.976193,3.358933,4.07889,3.2087953,4.0786746342976885,3.2077932993570966
3.9717748,3.3581698,4.07757,3.2074206,4.076403077443441,3.206673272450765
3.962136,3.3567514,4.076137,3.2069619,4.074023214975993,3.2053650697072347
3.9560559,3.3558002,4.0739765,3.206785,4.071463743845622,3.2038953145345053
3.9490438,3.354737,4.070968,3.204542,4.068695608774821,3.2022616227467853
3.943652,3.3539124,4.068798,3.203469,4.0656530380249025,3.200355370839437
3.9411688,3.3534563,4.066436,3.2014205,4.06230738957723,3.1982219060262045
3.9321973,3.3519857,4.0626917,3.1984124,4.058634726206462,3.1958125750223796
3.9269338,3.3511593,4.0573077,3.1947691,4.054801305135091,3.193267647425334
3.91914,3.3498569,4.054254,3.1918983,4.050775559743245,3.190584357579549
3.9120603,3.3487241,4.0498753,3.1893966,4.046570332845052,3.1876611868540445
3.906074,3.347694,4.0448747,3.186872,4.042264111836752,3.184598143895467
3.9016652,3.3470337,4.039514,3.1837652,4.037951787312825,3.1815081278483075
3.896475,3.346186,4.032693,3.1790557,4.0335569699605305,3.178378534317017
3.8912406,3.3454268,4.025535,3.173625,4.02916259765625,3.1753782590230304
3.886995,3.3446333,4.0213885,3.1706214,4.024719476699829,3.172647571563721
3.8807564,3.343628,4.017184,3.1671712,4.020156208674113,3.1702474912007648
3.8764586,3.3428943,4.0130587,3.1631143,4.015344222386678,3.1681066672007243
3.8719294,3.342171,4.009383,3.1608393,4.010375579198201,3.1662582715352374
3.8667407,3.341267,4.0062833,3.1581917,4.005383745829264,3.164676856994629
3.8624153,3.3406267,4.002876,3.1565251,4.000389273961385,3.1633222897847495
3.8538568,3.339201,4.00052,3.1564164,3.9953166484832763,3.1622294108072917
3.848576,3.338273,3.9960449,3.157452,3.989737606048584,3.1612746397654217
3.8433912,3.337414,3.9888587,3.158768,3.9833724816640217,3.160288143157959
3.8388512,3.3366182,3.9820743,3.159786,3.9767239093780518,3.159394454956055
3.8337862,3.3357553,3.9753456,3.1616707,3.9700215180714924,3.1586674054463706
3.828265,3.3348436,3.9699972,3.1631508,3.963289737701416,3.1580620765686036
3.8248708,3.3342764,3.964597,3.1634467,3.956446615854899,3.157584714889526
3.8196297,3.333423,3.9566035,3.1626625,3.9492889563242595,3.157240104675293
3.8133004,3.3324547,3.9418495,3.1593034,3.9413111209869385,3.156947946548462
3.807888,3.3315895,3.9259117,3.155824,3.932697868347168,3.1568981647491454
3.8016508,3.3306665,3.9174552,3.153766,3.9238449573516845,3.1569493611653647
3.7970726,3.3299265,3.9125228,3.1522086,3.9150179545084636,3.1568718910217286
3.796201,3.329774,3.9084065,3.1517594,3.9060327370961505,3.1564555168151855
3.7936528,3.3293962,3.9036365,3.1510313,3.896658166249593,3.155756155649821
3.7707832,3.3254685,3.895511,3.151356,3.886905002593994,3.1549450397491454
3.765391,3.324455,3.8808527,3.152034,3.877199061711629,3.1540939966837565
3.7600956,3.3234968,3.866846,3.1567054,3.8680404822031655,3.1533925692240397
3.7521527,3.3221478,3.856065,3.159536,3.859426323572795,3.1528500080108643
3.7451816,3.3209476,3.8496692,3.158624,3.851180140177409,3.1523780028025308
3.738105,3.3196852,3.8405674,3.155425,3.8428754647572836,3.151922003428141
3.733887,3.3188014,3.8293786,3.1526604,3.8344346046447755,3.1513643423716227
3.7276082,3.3176975,3.8182995,3.15128,3.8259240786234536,3.1507136662801107
3.7224634,3.31678,3.8110144,3.1498969,3.8175631205240887,3.149893363316854
3.7159085,3.3158867,3.8044708,3.148782,3.809856669108073,3.1489347139994304
3.7115035,3.3151338,3.7966993,3.1476855,3.802764654159546,3.1476126511891684
3.7096756,3.3148053,3.7937624,3.1466858,3.7961363951365152,3.146059767405192
3.7007542,3.3133965,3.7879527,3.1453686,3.789735205968221,3.1445276896158854
3.6944537,3.3123653,3.7817936,3.1433945,3.783696254094442,3.143166939417521
3.6871963,3.311226,3.7759786,3.141271,3.7780436356862386,3.1418998718261717
3.6801424,3.3099778,3.7700965,3.1390514,3.772854773203532,3.1406590938568115
3.6739786,3.3088353,3.765256,3.1376543,3.768005355199178,3.1394556045532225
3.6658404,3.3073587,3.7604659,3.1368744,3.7633186976114907,3.1381779352823895
3.6588738,3.3060887,3.7566411,3.1362426,3.758512242635091,3.136801290512085
3.6534102,3.3051913,3.7536514,3.1356428,3.7534291744232178,3.135401217142741
3.647415,3.304145,3.749983,3.1350138,3.7481955846150714,3.1340044498443604
3.6404085,3.3029594,3.7445893,3.1336544,3.742975378036499,3.1326360861460367
3.635883,3.3021343,3.7404666,3.1326683,3.737738863627116,3.1312517007191976
3.6305625,3.3011675,3.7382731,3.1318445,3.7325311501820884,3.1300086180369058
3.6252759,3.3002207,3.734171,3.129617,3.727427021662394,3.128760321935018
