True_X,True_Y,Pred_X,Pred_Y
15.878,19.397236,16.083572,20.965496
15.878,19.481527,16.100193,20.979176
15.878,19.583433,16.04137,20.631992
15.878,19.650112,15.934955,21.146002
15.878,19.735662,15.85423,21.347826
15.878,19.83505,15.581208,21.733158
15.878,19.899214,15.784427,21.810556
15.878,19.988537,15.849637,21.899899
15.878,20.08667,15.910588,21.555534
15.878,20.165928,15.941317,21.816265
15.878,20.238897,16.011919,21.780333
15.878,20.340803,16.04684,21.8781
15.878,20.399933,15.980213,22.449198
15.878,20.49429,16.077263,22.029457
15.878,20.59242,16.071175,22.278479
15.878,20.651552,16.091303,21.531384
15.878,20.747166,16.141994,21.485678
15.878,20.846556,16.213024,21.602797
15.878,20.904427,16.220865,21.822432
15.878,20.997526,16.030514,21.733988
15.878,21.098173,15.89741,21.89865
15.878,21.154787,15.953188,21.27446
15.878,21.257952,15.91099,22.441116
15.878,21.348534,15.973052,22.196249
15.878,21.407661,15.9998,23.195925
15.878,21.503277,15.896018,23.05833
15.878,21.600151,15.884826,23.159254
15.878,21.65928,15.796001,23.574867
15.878,21.75364,15.728596,23.495417
15.878,21.865608,15.807761,23.318928
15.878,21.910898,15.7995615,23.170654
15.878,22.003998,15.680176,22.366629
15.878,22.10842,15.630416,22.17017
15.878,22.16126,15.441176,21.964321
15.878,22.256874,15.334975,22.009205
15.878,22.360039,15.09384,22.324394
15.878,22.414135,15.042398,22.52091
15.878,22.50975,15.155577,23.024487
15.878,22.61417,15.153583,22.817482
15.878,22.664495,15.136677,22.589973
15.878,22.762627,15.374238,22.32386
15.878,22.863274,15.594652,22.672808
15.878,22.914856,15.634444,22.928003
15.878,23.014246,15.5639105,23.81714
15.878,23.11615,15.681217,23.627192
15.878,23.167732,15.909384,23.995638
15.878,23.26712,15.829277,23.449093
15.878,23.369026,15.738394,23.84281
15.878,23.457092,15.580025,23.897041
15.878,23.51748,15.445445,24.031837
15.878,23.620644,15.472763,25.034742
15.878,23.674742,15.30915,24.638847
15.878,23.774132,15.57033,24.913801
15.878,23.82194,15.677748,24.204016
15.878,23.927618,15.569988,24.789206
15.878,24.02449,15.455895,24.798515
15.878,24.074814,15.384103,25.969284
15.878,24.180494,15.520504,26.250904
15.878,24.278625,15.6230545,26.730097
15.878,24.32769,15.666867,26.37553
15.878,24.43463,15.878697,26.686666
15.878,24.541565,15.803916,26.5046
15.878,24.579308,15.685422,26.365807
15.878,24.681213,15.673783,26.549326
15.878,24.780603,15.481126,26.752663
15.878,24.829668,15.483485,27.294355
15.878,24.930315,15.51444,28.08455
15.878,25.035995,15.391044,27.679953
15.878,25.082544,15.528065,27.941229
15.878,25.18445,15.437321,27.537785
15.878,25.287613,15.474078,27.80995
15.878,25.33542,15.516801,27.625202
15.878,25.43481,15.614798,27.919306
15.878,25.537973,15.5702915,28.439701
15.878,25.58704,15.545558,28.796225
15.878,25.687685,15.491431,28.522623
15.878,25.793365,15.786623,28.978642
15.878,25.841173,15.675899,28.897943
15.878,25.940561,15.778159,29.06495
15.878,26.042467,15.9072,29.208618
15.878,26.091534,15.823728,29.230507
15.878,26.19344,15.821605,29.491844
15.878,26.295345,15.6815,29.600653
15.878,26.346926,15.406967,29.25504
15.878,26.446316,15.81599,29.65038
15.878,26.54822,15.939765,29.657423
15.878,26.601059,15.847056,29.686295
15.878,26.721836,15.883109,29.644745
15.878,26.799839,15.911468,29.516792
15.878,26.85016,15.928004,29.83927
15.878,26.95081,15.928417,29.886591
15.878,27.052715,15.855008,29.58862
15.878,27.10807,15.9778805,30.187761
15.878,27.203684,15.874169,30.243423
15.878,27.304333,15.822287,31.040375
15.878,27.37856,15.890609,30.980581
15.878,27.46285,15.804389,31.032728
15.878,27.55595,15.781848,31.467157
15.878,27.607533,15.668943,30.927896
15.878,27.70818,15.589191,31.050505
15.878,27.807568,15.911292,31.458853
15.878,27.85915,15.919246,32.171005
15.878,27.961054,15.84484,32.263474
15.878,28.059187,15.816051,32.317574
15.878,28.11077,15.871758,32.217
15.878,28.215189,15.852188,32.3898
15.878,28.314579,15.730919,32.34987
15.878,28.364902,15.564152,31.226065
15.878,28.468067,15.687373,31.255795
15.878,28.568712,15.648308,30.996782
15.878,28.615263,15.663055,30.91995
15.878,28.717169,15.591203,31.167904
15.878,28.817816,15.505743,31.176497
15.878,28.86814,15.374345,31.731028
15.878,28.970045,15.089575,31.821371
15.878,29.07069,15.249006,31.724258
15.878,29.121016,15.450699,31.64911
15.878,29.221663,15.45705,31.594645
15.878,29.326082,15.532412,31.509739
15.878,29.376408,15.531748,31.447504
15.878,29.47957,15.603771,32.61071
15.878,29.57896,15.473636,32.972767
15.878,29.626766,15.331847,32.841816
15.878,29.726156,15.388409,32.291054
15.878,29.79032,15.23661,32.646988
15.878,29.879644,14.947444,32.48196
15.878,29.979033,15.181217,32.851814
15.878,30.038162,15.143733,32.857033
15.878,30.132519,15.135534,33.033745
15.878,30.231909,15.031061,33.678455
15.878,30.289782,14.4351015,33.03439
15.878,30.391687,14.820674,34.733273
15.878,30.48227,15.026768,35.090614
15.878,30.541399,15.222434,36.10517
15.878,30.637012,15.424586,35.414616
15.878,30.733887,15.408085,34.820183
15.878,30.791758,15.415,33.4585
15.878,30.88989,15.440314,33.319668
15.878,30.98802,15.237087,32.84392
15.878,31.044636,15.528819,33.109886
15.878,31.142765,15.567475,34.134075
15.878,31.240896,15.568689,34.398716
15.878,31.296253,15.754743,35.392147
15.878,31.391867,15.6223135,35.264217
15.878,31.492514,15.582207,35.08134
15.878,31.54787,15.527164,34.800976
15.878,31.64726,15.164041,34.893795
15.878,31.746649,15.275571,34.73919
15.878,31.79949,15.688736,35.80983
15.878,31.902653,15.665771,36.001995
15.878,32.0033,15.785629,36.28069
15.878,32.04985,15.584014,36.428486
15.878,32.14924,15.573185,36.26641
15.878,32.252403,15.811962,36.303368
15.878,32.30398,15.68314,36.302887
15.878,32.400856,15.768945,36.12711
15.878,32.50528,15.804843,36.51817
15.878,32.553085,15.666389,36.894157
15.878,32.651215,15.864108,37.458736
15.878,32.75312,15.806749,37.437992
15.878,32.80596,15.820094,37.580933
15.878,32.90661,15.883669,37.640068
15.878,33.007256,15.301338,36.550827
15.878,33.06513,15.73437,36.49118
15.878,33.158226,15.848565,36.203365
15.878,33.26139,15.82759,35.49136
15.878,33.310455,15.957249,35.412468
15.878,33.409843,15.968215,34.996155
15.878,33.51301,16.055737,35.07423
15.878,33.56585,16.00232,35.32899
15.878,33.66272,15.739577,34.35482
15.878,33.767143,16.057102,35.049725
15.878,33.81495,15.950851,35.360607
15.878,33.915596,15.927602,36.461197
15.878,34.014988,16.045105,36.18628
15.878,34.065308,15.997241,35.910736
15.878,34.167213,16.023848,36.03299
15.878,34.27038,15.996777,35.33417
15.878,34.318188,16.099245,35.609444
15.878,34.42009,16.22612,36.002396
15.878,34.521996,16.430542,36.559914
15.878,34.57232,16.371119,36.705193
15.878,34.671707,16.354185,37.07374
15.878,34.773613,16.426418,36.64153
15.878,34.823936,16.352161,36.857235
15.878,34.925842,16.336992,36.66196
15.878,35.02649,16.142076,36.018257
15.878,35.075554,16.455444,35.88789
15.878,35.18501,16.600714,36.578854
15.878,35.281883,16.553862,37.110542
15.878,35.325916,16.569317,37.619648
15.878,35.430336,16.450403,38.03079
15.878,35.529728,16.4863,39.00142
15.878,35.58005,16.216413,39.25794
15.878,35.68573,16.3434,38.777306
15.878,35.751152,16.444324,38.380077
15.878,35.832928,16.556026,37.8348
15.878,35.93609,16.399181,37.575893
15.878,36.00151,16.314085,36.78267
15.878,36.084545,16.266403,35.899513
15.878,36.188965,16.423004,36.45841
15.878,36.253128,16.361929,36.525925
15.878,36.336163,16.350876,36.847095
15.878,36.440582,16.405499,37.243946
15.878,36.506004,16.318026,37.807186
15.878,36.591557,16.238623,38.410492
15.878,36.690945,16.073513,38.35969
15.878,36.756363,15.95583,38.184727
15.878,36.841915,15.87044,38.507366
15.878,36.946335,15.594832,38.14643
15.878,37.011757,15.818264,37.847176
15.878,37.09479,16.151127,38.26053
15.878,37.20173,16.044508,38.139057
15.878,37.2596,16.053944,38.13723
15.878,37.34641,15.860166,37.88017
15.878,37.448315,15.892795,38.377068
15.878,37.513733,15.944933,38.751144
15.878,37.599285,15.923865,38.722973
15.878,37.70245,15.964623,38.958065
15.878,37.762836,16.219744,39.134598
15.878,37.854675,16.252337,39.822937
15.878,37.95281,16.432362,40.230602
15.878,38.014454,16.369745,40.38876
15.878,38.10755,16.251375,40.504868
15.878,38.204426,16.336079,40.66575
15.878,38.26607,16.247017,40.761917
15.878,38.356655,16.426378,40.50476
15.878,38.457302,16.415543,39.9646
15.878,38.51769,16.343113,39.862347
15.878,38.61708,16.302443,39.999424
15.878,38.70892,16.3753,39.89167
15.878,38.770565,16.41662,39.81809
15.878,38.86492,16.461054,39.64243
15.878,38.963055,16.392233,39.155186
15.878,39.020927,16.537647,38.89828
15.878,39.116543,16.510267,39.3777
15.878,39.213413,16.481195,40.372215
15.878,39.272545,16.406666,40.928127
15.878,39.365643,16.2058,40.95388
15.878,39.46629,16.15532,40.807636
15.878,39.524162,15.985036,40.068855
15.878,39.619778,15.935823,38.959175
15.878,39.719166,15.905618,39.179337
15.878,39.774525,15.943088,38.707176
15.878,39.873913,16.041182,39.045082
15.878,39.972042,16.045156,39.10023
15.878,40.027397,15.946989,39.414215
15.878,40.12553,16.032946,39.277004
15.878,40.22492,16.073076,38.90536
15.878,40.27902,16.160242,38.81954
15.878,40.373375,16.334932,39.301834
15.878,40.476536,16.154179,39.55393
15.878,40.530636,16.269238,40.13093
15.878,40.62751,16.27448,40.261883
15.878,40.735703,16.201134,40.34922
15.878,40.782253,16.252026,40.718845
15.878,40.879128,16.132347,40.903618
15.878,40.981033,16.107443,41.155117
15.878,41.03261,16.321125,41.251606
15.878,41.132004,16.352364,41.065514
15.878,41.23139,16.383812,41.9173
15.878,41.28423,16.26128,42.163086
15.878,41.38362,16.3566,41.853767
15.878,41.43646,16.364439,41.746223
15.878,41.53585,16.337576,41.4755
15.878,41.636497,16.406006,41.051376
15.878,41.689335,16.4958,41.259373
15.878,41.79376,16.328718,41.64509
15.878,41.889374,16.455061,42.17351
15.878,41.94347,16.234276,42.29335
15.878,42.045376,16.121054,42.326958
15.878,42.14225,16.231312,42.563583
15.878,42.191315,15.976396,42.45157
15.878,42.295734,16.059626,42.23143
15.878,42.393867,16.205227,42.345184
15.878,42.442932,16.154053,42.02091
15.878,42.546097,16.190207,42.678295
15.878,42.645485,16.157843,43.14405
15.878,42.69455,16.285044,43.079147
15.878,42.798973,16.271347,42.965538
15.878,42.89836,16.124212,42.427536
15.878,42.947426,16.299232,41.193935
15.878,43.05059,16.537746,41.57626
15.878,43.14998,16.380611,42.347397
15.878,43.200302,16.496187,43.32492
15.878,43.302208,16.501064,43.136417
15.878,43.406628,16.39568,42.88149
15.878,43.45318,16.42929,42.55545
15.878,43.555084,16.027765,41.97116
15.878,43.659504,16.37765,41.561825
15.878,43.706055,16.452293,41.755653
15.878,43.805443,16.333517,42.08684
15.878,43.90735,16.242077,42.600513
15.878,43.957672,16.234463,42.84418
15.878,44.05832,16.225527,42.864742
15.878,44.164,16.357258,42.63131
15.878,44.21055,16.204275,42.15363
15.878,44.311195,16.362598,41.80235
15.878,44.424423,16.222437,42.392212
15.878,44.467197,16.05986,42.85281
15.878,44.562813,16.059093,43.246708
15.878,44.665977,16.000391,43.00695
15.878,44.71756,16.093775,43.39537
15.878,44.81569,16.007141,43.189915
15.878,44.920113,16.168303,42.666252
15.878,44.970436,16.426811,42.82205
15.878,45.087437,16.418215,43.01551
15.878,45.169212,16.3112,43.61813
15.878,45.219536,16.238874,43.732315
15.878,45.320183,16.052832,44.00148
15.878,45.42209,16.235022,43.664925
15.878,45.47493,16.12686,43.70573
15.878,45.57306,15.971777,43.484653
15.878,45.681255,16.203897,43.452095
15.878,45.741646,16.23471,43.93192
15.878,45.82468,16.220768,44.66263
15.878,45.926582,16.07375,44.88404
15.878,45.976906,16.056625,45.080982
15.878,46.077557,16.138668,45.318333
15.878,46.178204,15.9317465,45.521744
15.878,46.229786,16.057718,45.391216
15.878,46.331688,16.1807,45.52435
15.878,46.42982,16.168003,45.683815
15.878,46.481403,16.095701,45.98366
15.878,46.592113,16.168118,46.290718
15.878,46.682697,16.249634,46.724037
15.878,46.73428,16.370722,46.805073
15.878,46.83744,16.151897,46.501373
15.878,46.934315,16.309067,46.322533
15.878,46.985897,16.352554,46.36834
15.878,47.086544,16.287073,46.489872
15.878,47.18719,16.27167,46.34866
15.878,47.237514,16.09972,45.85292
15.878,47.343193,16.068943,45.77658
15.878,47.399807,15.987059,45.88594
15.878,47.49039,15.87232,46.287453
15.878,47.59481,16.062891,47.097004
15.878,47.652683,16.188568,46.73494
15.878,47.74201,16.187033,46.91231
15.878,47.842655,16.27216,47.09122
15.878,47.903046,16.29939,47.029293
15.878,47.994884,16.245672,46.70814
15.878,48.09679,16.147333,46.433643
15.878,48.158436,16.191917,45.958866
15.878,48.24776,16.231487,46.155674
15.878,48.35344,16.018316,46.752716
15.878,48.40628,16.104364,47.06462
15.878,48.49938,16.110134,47.431236
15.878,48.602543,15.933681,47.099754
15.878,48.65664,15.9186,47.229465
15.878,48.752254,15.716956,47.22461
15.878,48.8529,15.866372,46.425697
15.878,48.909515,15.874634,46.66737
15.878,49.00639,15.775538,46.98494
15.878,49.105778,15.858918,47.024628
15.878,49.161133,15.8642435,47.4838
15.878,49.260525,15.756919,47.732426
15.878,49.357395,15.786798,47.927048
15.878,49.41275,15.638813,47.68358
15.878,49.510883,15.821981,47.634617
15.878,49.61153,15.357452,47.678295
15.878,49.663113,15.426148,47.395794
15.878,49.77131,15.756157,47.622543
15.878,49.86189,15.627145,48.009373
15.878,49.91599,15.584235,48.37358
15.878,50.016636,15.740253,48.225803
15.878,50.114765,15.767892,48.175953
15.878,50.166348,15.9419,49.13207
15.878,50.269512,16.04824,49.32168
15.878,50.366383,15.996876,48.855835
15.878,50.417965,15.98818,48.31071
15.878,50.51987,15.770084,47.533302
15.878,50.620518,15.82455,47.058407
15.878,50.67084,15.8931675,46.80949
15.878,50.772747,16.132576,46.839405
15.878,50.872135,16.250652,47.257034
15.878,50.92246,16.217876,47.68808
15.878,51.024364,16.34581,48.189793
15.878,51.12501,16.366688,48.62733
15.878,51.175335,16.352959,48.937855
15.878,51.27598,16.365887,49.17665
15.878,51.376633,16.245758,49.45361
15.878,51.426956,16.361208,49.121
15.878,51.532635,16.34851,48.823215
15.878,51.62951,16.361034,48.50922
15.878,51.678574,16.373,47.974392
15.878,51.781734,16.40818,47.948704
15.878,51.88364,16.331863,47.845795
15.878,51.93145,16.375725,47.679867
15.878,52.032097,16.197712,47.94965
15.878,52.136517,16.285416,47.550804
15.878,52.184326,16.490915,47.869125
15.878,52.284973,16.49746,48.398834
15.878,52.38562,16.649828,48.83061
15.878,52.435944,16.569632,48.955788
15.878,52.53911,16.604393,48.883232
15.878,52.639755,16.708435,49.52614
15.878,52.68882,16.719385,50.037403
15.878,52.789467,16.794249,51.86149
15.878,52.895145,16.859663,52.132317
15.878,52.949245,16.896832,52.14834
15.878,53.041084,16.860397,51.446934
15.878,53.14425,16.824556,51.225647
15.878,53.193314,16.870518,51.02809
15.878,53.29396,16.911549,50.461304
15.878,53.364414,16.779062,50.553703
15.878,53.44745,16.919968,50.029686
15.878,53.546837,16.950449,50.54994
15.878,53.633644,16.992657,51.170883
15.878,53.697807,16.86556,51.619617
15.878,53.799713,16.774942,52.25587
15.878,53.86639,16.744936,52.836338
15.878,53.951942,16.70299,53.35109
15.878,54.05259,16.65388,53.65065
15.878,54.118008,16.524609,53.540184
15.878,54.20356,16.542452,53.184464
15.878,54.306725,16.538477,52.98718
15.878,54.36963,16.559433,53.418373
15.878,54.457695,16.606104,54.136135
15.878,54.558342,16.683083,53.536556
15.878,54.621246,16.681026,53.582268
15.878,54.71057,16.63917,53.387604
15.878,54.80996,16.632742,53.238483
15.878,54.872864,16.577126,53.248833
15.878,54.964706,16.563921,53.19346
15.878,55.067867,16.590776,53.39535
15.878,55.12448,16.589178,53.87007
15.878,55.21129,16.735952,53.647854
15.878,55.31697,16.720825,54.710484
15.878,55.3761,16.911232,54.590813
15.878,55.46417,16.958805,54.90263
15.878,55.569847,17.012194,54.39154
15.878,55.631493,16.979721,54.143944
15.878,55.715786,17.031015,53.835545
15.878,55.820206,17.07496,54.00126
15.878,55.8894,17.121185,53.226585
15.878,55.968662,17.142937,53.41
15.878,56.071823,16.988127,53.615055
15.878,56.132214,17.021284,53.43408
15.878,56.221535,16.749775,53.682808
15.878,56.320927,16.644691,53.943336
15.878,56.382572,16.594852,54.553284
15.878,56.473156,16.588129,54.900673
15.878,56.576317,16.375088,55.075294
15.878,56.63545,16.621521,54.689312
15.878,56.727287,16.716599,54.113045
15.878,56.827934,16.975971,54.375732
15.878,56.902164,17.008133,54.24557
15.878,56.97765,17.054384,54.168903
15.878,57.079556,17.044601,54.950974
15.878,57.138683,17.035236,54.385445
15.878,57.230526,17.06864,54.248558
15.878,57.331173,16.95326,54.357693
15.878,57.389046,16.882214,53.164608
15.878,57.48466,16.85107,53.022224
15.878,57.58279,16.832352,52.78554
15.878,57.640663,16.743427,53.3206
15.878,57.74886,16.717617,54.08809
15.878,57.835667,16.767174,53.44815
15.878,57.89228,16.83037,54.221714
15.878,57.989155,16.979229,54.544792
15.878,58.088543,17.049587,54.504974
15.878,58.143898,17.088074,54.88465
15.878,58.239513,16.926207,54.642426
15.878,58.34142,16.931892,54.604767
15.878,58.394257,16.888403,54.174103
15.878,58.494907,16.925142,53.621002
15.878,58.593037,16.847397,54.169563
15.878,58.647133,16.97523,53.320755
15.878,58.747784,17.11362,53.68074
15.878,58.86856,17.074545,53.898525
15.878,58.897495,17.132582,53.967793
15.878,58.998142,17.026743,54.851696
15.878,59.101303,17.04521,54.90021
15.878,59.149113,17.0128,55.138508
15.878,59.25102,17.106157,55.69017
15.878,59.301342,17.139448,55.942818
15.878,59.40576,17.180088,55.79441
15.878,59.515217,17.215115,55.0087
15.878,59.5517,17.133474,55.25992
15.878,59.653606,17.18419,55.40424
15.878,59.755512,17.154398,55.291294
15.878,59.807095,17.04541,55.575867
15.878,59.90774,16.958319,54.526936
15.878,60.00713,17.054928,54.305252
15.878,60.058712,17.003618,55.525997
15.878,60.16439,17.014982,55.6904
15.878,60.257492,16.99495,56.075348
15.878,60.30907,17.042177,56.663776
15.878,60.410976,17.042627,56.253742
15.878,60.511627,17.022173,57.082123
15.878,60.561947,17.147722,58.08594
15.878,60.670143,17.16688,59.055096
15.878,60.7645,17.18691,57.79856
15.878,60.81231,17.102125,57.289772
15.878,60.914215,17.122778,56.989304
15.878,61.014862,17.208138,57.517117
15.878,61.06644,17.202291,57.07721
15.878,61.168346,17.267776,57.490772
15.878,61.267735,17.249472,57.355152
15.878,61.31806,17.414621,56.95205
15.878,61.41871,17.275097,56.76816
15.878,61.520615,17.244858,56.57717
15.878,61.56968,17.101488,57.04523
15.878,61.67284,17.1782,57.524124
15.878,61.774746,17.172577,57.567177
15.878,61.822556,17.228374,57.601032
15.878,61.923203,17.252481,57.011353
15.878,62.026367,17.303068,57.00543
15.878,62.07543,17.286057,56.131092
15.878,62.17608,17.241972,56.585663
15.878,62.277985,17.314518,56.75198
15.878,62.32831,17.37462,57.096214
15.878,62.430214,17.352509,59.098873
15.878,62.539665,17.290445,59.401222
15.878,62.579926,17.304356,59.41666
15.878,62.68309,17.22733,60.16999
15.878,62.78248,17.255419,59.472748
15.878,62.831543,17.208439,60.189857
15.878,62.93219,17.314339,60.197014
15.878,63.03787,17.296011,60.306515
15.878,63.08568,17.406143,61.16636
15.878,63.185066,17.480919,61.534184
15.878,63.28949,17.443369,62.237606
15.878,63.337296,17.539225,61.228397
15.878,63.437943,17.548847,60.674355
15.878,63.53985,17.43131,61.12217
15.878,63.59269,17.464123,61.46869
