timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance,x_coord,y_coord
1718552639371,-0.176666543,-0.406033605,7.539169788360596,-0.075766869,-0.001997369,-0.228765339,-10.23750019,-27.27499962,-49.97500229,-76.0,14306.0,-102.0,89807.0,-90.0,98446.0,-88.0,54735.0,-75.0,5341.0,-89.0,64755.0,15.878,87.06666651926797
1718552639443,0.019163828343153,1.1785753965377808,7.945802211761475,-0.017843165,0.0624510757625103,-0.16032216,-9.962500572,-26.76250076,-50.32500076,-79.5,14481.5,-100.0,100000.0,-92.0,98241.0,-91.5,55233.5,-78.0,6600.5,-90.0,63612.5,15.878,87.16690637306176
1718552639511,-0.750383675,0.6186323165893555,9.786128997802734,-0.322109044,0.365119069814682,-0.282561153,-8.862500191,-26.73750114,-49.72500229,-79.5,14481.5,-100.0,100000.0,-92.0,98241.0,-91.5,55233.5,-78.0,6600.5,-90.0,63612.5,15.878,87.26157734608924
1718552639570,-1.477411389,1.0540105104446411,10.12209415435791,-0.22210744,0.2962764203548431,-0.068975814,-8.150000572,-26.27499962,-49.52500153,-83.0,14657.0,-100.0,100000.0,-94.0,98036.0,-95.0,55732.0,-81.0,7860.0,-91.0,62470.0,15.878,87.34371807008621
1718552639646,-1.625931025,0.1065987944602966,12.553504943847656,-0.090547398,0.003328948514536,0.5040028095245361,-8.800000191,-26.36250114,-50.13750076,-82.0,14422.5,-100.0,100000.0,-95.0,97098.5,-95.5,56391.0,-79.5,8285.0,-92.5,60341.0,15.878,87.4495271610547
1718552639709,-1.754688025,-0.233559161,11.233596801757812,0.3061301112174988,-0.32144326,0.9835045337677002,-10.78750038,-27.5625,-48.95000076,-82.0,14422.5,-100.0,100000.0,-95.0,97098.5,-95.5,56391.0,-79.5,8285.0,-92.5,60341.0,15.878,87.537236765818
1718552639768,-1.133061409,-2.938054323,14.554328918457031,0.0183757953345775,-0.962199271,0.8780434727668762,-14.15000057,-27.97500038,-48.63750076,-81.0,14188.0,-100.0,100000.0,-96.0,96161.0,-96.0,57050.0,-78.0,8710.0,-94.0,58212.0,15.878,87.61937784622334
1718552639839,-0.974959791,-2.502676249,9.435790061950684,0.0374173820018768,-0.133956894,0.954742431640625,-16.36250114,-28.30000114,-48.98749924,-80.0,13807.5,-100.0,100000.0,-97.0,92616.0,-95.0,59174.0,-73.5,7216.0,-93.0,58759.0,15.878,87.71822556892765
1718552639909,0.2635026276111603,0.1832541078329086,5.046075344085693,0.4250401556491852,0.3793669641017914,1.5207968950271606,-18.67500114,-29.10000038,-47.67499924,-80.0,13807.5,-100.0,100000.0,-97.0,92616.0,-95.0,59174.0,-73.5,7216.0,-93.0,58759.0,15.878,87.8156808041341
1718552639969,-0.061683573,1.322304129600525,5.5143914222717285,0.8776440024375916,-0.464588046,1.3309136629104614,-21.85000038,-30.26250076,-45.41250229,-80.0,13807.5,-100.0,100000.0,-97.0,92616.0,-95.0,59174.0,-73.5,7216.0,-93.0,58759.0,15.878,87.89921401562894
1718552640037,0.4976606667041778,0.877344012260437,10.06520175933838,0.5444828271865845,-0.739426017,0.8038744926452637,-24.8125,-31.07500076,-43.76250076,-79.0,13427.0,-100.0,100000.0,-98.0,89071.0,-94.0,61298.0,-69.0,5722.0,-92.0,59306.0,15.878,87.99388498865642
1718552640106,-0.095220275,-1.54029274,12.969719886779783,0.314785361289978,-0.095074773,-0.002130527,-24.61250114,-31.875,-43.15000153,-79.0,13427.0,-100.0,100000.0,-99.5,92411.0,-94.5,57313.5,-70.5,5927.0,-93.5,62968.0,15.878,88.08994809277338
1718552640166,-0.941423059,0.1832541078329086,10.722761154174805,-0.30493167,0.8350334167480469,0.1488705724477768,-23.66250038,-31.5,-42.95000076,-79.0,13427.0,-100.0,100000.0,-99.5,92411.0,-94.5,57313.5,-70.5,5927.0,-93.5,62968.0,15.878,88.17348166067659
1718552640237,-1.720552444,-2.914099693,10.651494979858398,-0.409327507,0.5942838788032532,0.678439736366272,-24.41250038,-31.17500114,-43.71250153,-79.0,13427.0,-96.0,101018.0,-101.0,95751.0,-95.0,53329.0,-72.0,6132.0,-95.0,66630.0,15.878,88.27232902697253
1718552640305,0.392858475446701,-0.865366638,10.022682189941406,0.6279728412628174,0.0274305362254381,2.2126855850219727,-28.96249962,-30.98750114,-42.22500229,-76.0,13134.0,-96.0,96233.0,-98.5,91107.5,-93.0,50516.5,-70.0,6351.5,-93.5,59511.0,15.878,88.367
1718552640367,0.0389265269041061,0.4892764985561371,7.993113040924072,0.8932234644889832,0.0752342343330383,2.334791421890259,-32.90000153,-30.89999962,-40.46250153,-76.0,13134.0,-96.0,96233.0,-98.5,91107.5,-93.0,50516.5,-70.0,6351.5,-93.5,59511.0,15.878,88.367
1718552640437,-0.2287682,1.264812707901001,6.734888076782227,0.5968139171600342,0.6414217948913574,2.005625009536743,-36.3125,-29.6875,-39.48749924,-73.0,12841.0,-96.0,91448.0,-96.0,86464.0,-91.0,47704.0,-68.0,6571.0,-92.0,52392.0,15.878,88.367
1718552640509,-1.199535847,0.7719429731369019,8.272186279296875,0.0892158225178718,0.6653902530670166,1.59110426902771,-39.02500153,-28.22500038,-39.90000153,-71.0,12782.5,-100.0,99768.5,-92.0,86581.0,-90.0,47865.5,-69.0,6727.5,-92.5,49447.5,15.878,88.367
1718552640576,-0.018564958,0.6569600105285645,10.53830909729004,0.0521979108452796,0.4434159398078918,1.6931031942367554,-41.32500076,-26.05000114,-39.96250153,-71.0,12782.5,-100.0,99768.5,-92.0,86581.0,-90.0,47865.5,-69.0,6727.5,-92.5,49447.5,15.878,88.367
1718552640635,0.4737058877944946,1.48998761177063,12.23191261291504,0.265383780002594,0.4083954095840454,1.893639087677002,-44.0625,-23.42500114,-40.02500153,-71.0,12782.5,-100.0,99768.5,-92.0,86581.0,-90.0,47865.5,-69.0,6727.5,-92.5,49447.5,15.878,88.367
1718552640710,0.6318074464797974,1.1019201278686523,11.394692420959473,-0.128497407,0.6478133797645569,1.6518242359161377,-45.29999924,-21.47500038,-41.33750153,-69.0,12724.0,-104.0,108089.0,-92.0,86581.0,-89.0,48027.0,-70.0,6884.0,-93.0,46503.0,15.878,88.367
1718552640774,-0.510835826,1.667253017425537,6.095893859863281,-0.146873206,0.5273054242134094,1.441701054573059,-47.26250076,-19.21249962,-41.88750076,-70.0,12636.0,-98.0,99299.5,-92.0,86581.0,-88.0,49198.5,-67.5,6552.0,-90.0,46420.0,15.878,88.367
1718552640836,0.1575027108192443,-0.611445904,11.83426284790039,-0.415719092,-0.475906491,1.4203957319259644,-49.28750229,-16.47500038,-41.28750229,-70.0,12636.0,-98.0,99299.5,-92.0,86581.0,-88.0,49198.5,-67.5,6552.0,-90.0,46420.0,15.878,88.367
1718552640906,0.4204064905643463,-0.252722979,10.372422218322754,-0.843821883,-0.057257913,1.0442246198654177,-50.10000229,-13.67500019,-41.61249924,-71.0,12548.0,-92.0,90510.0,-88.0,86698.0,-87.0,50370.0,-65.0,6220.0,-87.0,46337.0,15.878,88.367
1718552640975,0.9510049819946288,1.7097728252410889,6.611520767211914,-0.050333701,0.2946785092353821,1.1203908920288086,-50.625,-12.23750019,-42.21250153,-74.5,12211.0,-91.5,89104.0,-89.0,86874.0,-89.0,52831.0,-68.0,6024.5,-84.0,46493.5,15.878,88.367
1718552641035,1.0468240976333618,1.7864280939102173,9.123779297,0.487757533788681,-0.272574306,0.6799044609069824,-51.46250153,-12.44999981,-40.29999924,-74.5,12211.0,-91.5,89104.0,-89.0,86874.0,-89.0,52831.0,-68.0,6024.5,-84.0,46493.5,15.786519299816637,88.367
1718552641110,0.4491522312164306,1.1019201278686523,11.16292953491211,0.3118558824062347,-0.4005391,-0.098670036,-51.78750229,-13.26249981,-40.27500153,-78.0,11874.0,-91.0,87698.0,-90.0,87050.0,-91.0,55292.0,-71.0,5829.0,-81.0,46650.0,15.672168327008023,88.367
1718552641173,-0.22996594,-0.362915009,12.246285438537598,-0.231694818,0.032091062515974,-0.645150244,-51.33750153,-14.23750019,-40.9375,-75.0,12050.0,-95.5,88357.0,-93.0,86713.0,-88.0,53490.5,-69.0,6102.5,-84.0,46317.5,15.576113884553733,88.367
1718552641233,-0.459333003,0.0059886965900659,9.918478965759276,-0.610795498,0.2384858727455139,-0.433562249,-50.36249924,-15.15000057,-41.125,-75.0,12050.0,-95.5,88357.0,-93.0,86713.0,-88.0,53490.5,-69.0,6102.5,-84.0,46317.5,15.484633184370372,88.367
1718552641302,1.4863944053649902,-0.434779346,8.972265243530273,-0.076565817,-0.070840023,-0.284025878,-50.21250153,-16.33749962,-40.9375,-72.0,12226.0,-100.0,89016.0,-96.0,86376.0,-85.0,51689.0,-67.0,6376.0,-87.0,45985.0,15.379430086421264,88.367
1718552641373,1.0132874250411987,-0.63599956,8.90159797668457,-0.554336488,-0.247540608,-0.428369105,-49.42499924,-16.22500038,-41.79999924,-73.5,11698.5,-100.0,89060.0,-94.0,86522.5,-88.5,50590.0,-66.5,6610.5,-86.5,46239.0,15.27117821727586,88.367
1718552641435,0.4060336053371429,0.8623722791671753,7.633791446685791,-0.510261238,0.3318295776844024,-0.327701688,-48.70000076,-16.91250038,-42.10000229,-73.5,11698.5,-100.0,89060.0,-94.0,86522.5,-88.5,50590.0,-66.5,6610.5,-86.5,46239.0,15.176647965260893,88.367
1718552641509,0.0616835728287696,1.949320673942566,6.848074436187744,0.103330560028553,0.2491385042667389,-0.177632689,-48.16250229,-18.10000038,-42.04999924,-75.0,11171.0,-100.0,89104.0,-92.0,86669.0,-92.0,49491.0,-66.0,6845.0,-86.0,46493.0,15.063821963526907,88.367
1718552641575,-1.239061236,1.7145637273788452,10.174196243286133,0.2418148219585418,-0.039947383,-0.325304836,-48.02500153,-19.32500076,-41.48749924,-72.0,11229.5,-97.0,90686.0,-95.5,87138.0,-87.5,49457.0,-66.0,6605.5,-87.0,46351.5,14.963192998166383,88.367
1718552641644,-1.196541548,0.4940674602985382,12.633753776550291,0.3454116880893707,0.0869521349668502,-0.129695833,-47.25,-20.11250114,-41.33750153,-72.0,11229.5,-97.0,90686.0,-95.5,87138.0,-87.5,49457.0,-66.0,6605.5,-87.0,46351.5,14.85799029053493,88.367
1718552641703,-0.823445737,1.2456488609313965,11.701912879943848,-0.111186877,0.4941491186618805,0.0820252895355224,-47.3125,-19.5,-41.47500229,-69.0,11288.0,-94.0,92268.0,-99.0,87607.0,-83.0,49423.0,-66.0,6366.0,-88.0,46210.0,14.768034171108544,88.367
1718552641771,-0.173073322,2.82067608833313,8.929744720458984,0.3420827388763428,0.7159902453422546,0.8081355690956116,-48.33750153,-18.86250114,-40.76250076,-69.5,10995.0,-93.5,94509.5,-96.5,87812.0,-84.0,48783.5,-70.0,6483.5,-87.5,46283.5,14.664356044234067,88.367
1718552641843,-0.211400986,-2.172698975,15.571807861328123,-0.37377435,0.0556600205600261,-0.563657582,-48.16250229,-19.39999962,-39.38750076,-69.5,10995.0,-93.5,94509.5,-96.5,87812.0,-84.0,48783.5,-70.0,6483.5,-87.5,46283.5,14.554579204014033,88.367
1718552641910,-0.708462775,-1.066586852,7.799079418182373,-0.239684299,0.6041375994682312,-0.092811085,-46.98749924,-20.03750038,-40.70000076,-70.0,10702.0,-93.0,96751.0,-94.0,88017.0,-85.0,48144.0,-74.0,6601.0,-87.0,46357.0,14.452425657896532,88.367
1718552641991,0.1089942753314971,0.8863270878791809,5.64674186706543,0.4763059616088867,0.1721732169389724,0.5036033391952515,-47.11249924,-20.10000038,-41.20000076,-73.0,10658.0,-91.0,93132.5,-96.5,91063.5,-84.0,47997.5,-72.5,6527.5,-89.5,47001.5,14.328926810228408,88.367
1718552642041,-0.889920294,0.9150727987289428,8.669836044311523,0.5289033651351929,-0.567119658,0.1877526938915252,-47.75,-20.11250114,-39.8125,-73.0,10658.0,-91.0,93132.5,-96.5,91063.5,-84.0,47997.5,-72.5,6527.5,-89.5,47001.5,14.252693088567765,88.367
1718552642112,-0.455140918,0.6042594909667969,9.49747371673584,-0.630769193,0.1234374120831489,-0.24088271,-48.28750229,-20.16250038,-39.01250076,-73.0,10658.0,-91.0,93132.5,-96.5,91063.5,-84.0,47997.5,-72.5,6527.5,-89.5,47001.5,14.144440829104708,88.367
1718552642194,0.1377400159835815,-0.238350108,13.178126335144045,-0.692953944,0.7078676223754883,0.1904158592224121,-47.45000076,-19.02499962,-41.47500229,-76.0,10614.0,-89.0,89514.0,-99.0,94110.0,-83.0,47851.0,-71.0,6454.0,-92.0,47646.0,14.019417400679608,88.367
1718552642243,0.3287794291973114,-2.411648035,10.476625442504885,-0.372842222,-0.125168458,-0.743687093,-46.98749924,-19.625,-42.625,-73.0,10497.0,-89.0,89426.0,-100.0,100000.0,-86.5,47851.0,-71.0,6278.0,-91.0,48759.0,13.944707869458288,88.367
1718552642309,-0.158700451,-3.09615612,10.561664581298828,-0.571114421,-0.235822707,-0.259791136,-46.41250229,-19.71249962,-43.0,-70.0,10380.0,-89.0,89338.0,-100.0,100000.0,-90.0,47851.0,-71.0,6102.0,-90.0,49872.0,13.844079294415417,88.367
1718552642397,0.9647789597511292,1.3127222061157229,8.588988304138184,-0.238352716,-0.301203251,-0.067644231,-46.9375,-19.36250114,-43.75,-71.5,10175.0,-90.5,88596.0,-100.0,100000.0,-88.5,48422.0,-68.5,6219.5,-94.0,49960.0,13.709907600813153,88.367
1718552642443,0.5108358263969421,2.1361680030822754,7.609836578369141,0.2623211443424225,-0.213718489,-0.492817551,-46.52500153,-20.0625,-43.71250153,-71.5,10175.0,-90.5,88596.0,-100.0,100000.0,-88.5,48422.0,-68.5,6219.5,-94.0,49960.0,13.639772202180415,88.367
1718552642509,-0.971965432,0.9581913948059082,9.592095375061035,0.6884265542030334,-0.335158527,-0.764459729,-45.97500229,-22.28750038,-42.32500076,-71.5,10175.0,-90.5,88596.0,-100.0,100000.0,-88.5,48422.0,-68.5,6219.5,-94.0,49960.0,13.539143627137545,88.367
1718552642569,-2.028371572,0.4078302085399627,11.006625175476074,0.3917506635189056,0.2388853430747985,-0.489754915,-45.28750229,-24.23750114,-42.11249924,-73.0,9970.0,-92.0,87854.0,-100.0,100000.0,-87.0,48993.0,-66.0,6337.0,-94.0,49960.0,13.447662926954182,88.367
1718552642639,-1.684021473,1.025264859199524,10.973687171936035,0.0472710691392421,0.3767038285732269,0.2464753538370132,-44.72500229,-24.13750076,-42.78750229,-71.5,9984.5,-92.5,89084.5,-100.0,100000.0,-87.0,47924.0,-69.5,6263.5,-94.0,49960.0,13.3409352482481,88.367
1718552642710,-0.240146726,-0.195231497,12.757121086120604,-0.156460583,-0.421444893,0.3099916875362396,-45.36249924,-23.89999962,-42.86249924,-71.5,9984.5,-92.5,89084.5,-100.0,100000.0,-87.0,47924.0,-69.5,6263.5,-94.0,49960.0,13.232682988785042,88.367
1718552642767,0.57731032371521,-0.008384175,10.074784278869627,0.2261021882295608,-0.33542484,0.5471459627151489,-46.65000153,-23.01250076,-42.38750076,-70.0,9999.0,-93.0,90315.0,-100.0,100000.0,-87.0,46855.0,-73.0,6190.0,-98.0,50048.0,13.145776421190261,88.367
1718552642837,-0.875547409,-1.35883522,9.11419677734375,-0.378168553,-0.000799,0.2169142812490463,-46.63750076,-22.60000038,-43.78750229,-72.0,9413.0,-94.5,90413.0,-100.0,100000.0,-84.0,46898.5,-75.5,9222.5,-96.0,52118.5,13.039049132801832,88.367
1718552642910,-0.253920734,0.0826440081000328,6.337238311767578,0.3097253739833832,0.2119874358177185,0.9374319314956664,-47.77500153,-21.6875,-43.67499924,-72.0,9413.0,-94.5,90413.0,-100.0,100000.0,-84.0,46898.5,-75.5,9222.5,-96.0,52118.5,12.92774732150717,88.367
1718552642969,0.2766777575016022,1.6426993608474731,7.5439605712890625,0.7663239240646362,-0.550341785,0.7317028641700745,-49.0,-21.51250076,-42.77500153,-74.0,8827.0,-96.0,90511.0,-100.0,100000.0,-81.0,46942.0,-78.0,12255.0,-94.0,54189.0,12.837791592398437,88.367
1718552643042,0.0473107025027275,0.4078302085399627,9.771756172180176,0.5399554371833801,-0.416251719,0.0900147706270217,-50.03750229,-22.13750076,-41.78750229,-73.0,8783.0,-94.0,89822.0,-100.0,100000.0,-80.0,46869.0,-79.5,12323.5,-95.0,51649.5,12.726490171421428,88.367
1718552643107,0.2191862910985946,-1.525919795,12.336115837097168,-0.15286532,0.0938763469457626,-0.36511907,-49.15000153,-22.85000038,-42.03750229,-73.0,8783.0,-94.0,89822.0,-100.0,100000.0,-80.0,46869.0,-79.5,12323.5,-95.0,51649.5,12.627385786817879,88.367
1718552643172,2.2367780208587646,1.48998761177063,10.207134246826172,-0.566054404,0.7010765671730042,-0.17017585,-47.77500153,-22.5,-44.83750153,-72.0,8739.0,-92.0,89133.0,-100.0,100000.0,-79.0,46796.0,-81.0,12392.0,-96.0,49110.0,12.528281792531983,88.367
1718552643238,1.5965864658355713,-1.645693779,9.804693222045898,-0.496679127,0.0869521349668502,-0.348607481,-47.25,-22.95000076,-46.54999924,-69.0,8944.0,-91.5,89030.5,-100.0,100000.0,-80.0,46957.0,-79.5,11317.5,-95.5,52010.5,12.427652827171459,88.367
1718552643305,2.815885066986084,0.7911067605018616,10.306546211242676,-0.386823803,-0.348341167,0.0508663319051265,-47.58750153,-22.375,-46.82500076,-69.0,8944.0,-91.5,89030.5,-100.0,100000.0,-80.0,46957.0,-79.5,11317.5,-95.5,52010.5,12.325499671371611,88.367
1718552643366,0.4725081324577331,0.1395366191864013,9.260919570922852,-0.311722726,0.1157142519950866,-0.435027003,-46.77500153,-22.85000038,-47.57500076,-69.0,8944.0,-91.5,89030.5,-100.0,100000.0,-80.0,46957.0,-79.5,11317.5,-95.5,52010.5,12.23249400011362,88.367
1718552643436,-0.240146726,1.2169030904769895,7.534379005432129,0.3025348484516144,0.2981406152248382,-0.494149119,-45.20000076,-24.10000038,-48.0625,-66.0,9149.0,-91.0,88928.0,-98.0,89804.0,-81.0,47118.0,-78.0,10243.0,-95.0,54911.0,12.125766711725191,88.367
1718552643507,-1.27738893,0.4317850172519684,9.993936538696287,0.343813806772232,0.2407495528459549,-0.621314943,-43.63750076,-25.83749962,-48.72500229,-66.5,8915.0,-93.5,89953.5,-98.0,89379.0,-81.5,46913.0,-81.0,12372.0,-96.5,56390.5,12.017514452262134,88.367
1718552643578,-1.932552338,0.5803046822547913,10.282591819763184,0.2733732461929321,0.380698561668396,-0.304265887,-42.61249924,-26.47500038,-49.17499924,-66.5,8915.0,-93.5,89953.5,-98.0,89379.0,-81.5,46913.0,-81.0,12372.0,-96.5,56390.5,11.909262583116728,88.367
1718552643635,-0.64138937,1.2791855335235596,11.71149444580078,-0.28762114,0.3488737940788269,0.1707084774971008,-42.25,-26.10000038,-50.79999924,-67.0,8681.0,-96.0,90979.0,-98.0,88954.0,-82.0,46708.0,-84.0,14501.0,-98.0,57870.0,11.822355625204295,88.367
1718552643706,-1.693603277,-0.612044752,13.267956733703612,-0.157658994,-0.189883217,0.3500722348690033,-43.04999924,-26.20000076,-51.26250076,-68.0,8622.0,-95.0,90002.5,-98.0,89423.0,-85.0,46473.5,-84.0,12235.5,-97.0,52333.0,11.71410375605889,88.367
1718552643774,-0.665344179,-0.080248535,11.07309913635254,0.0994689837098121,-0.327568531,0.3692469596862793,-43.53750229,-25.55000114,-50.63750076,-68.0,8622.0,-95.0,90002.5,-98.0,89423.0,-85.0,46473.5,-84.0,12235.5,-97.0,52333.0,11.61042523886676,88.367
1718552643833,-0.713852584,-1.27738893,8.915371894836426,-0.402003825,0.0523310713469982,0.0615189671516418,-43.51250076,-24.625,-51.96250153,-69.0,8563.0,-94.0,89026.0,-98.0,89892.0,-88.0,46239.0,-84.0,9970.0,-96.0,46796.0,11.520469509758026,88.367
1718552643906,-0.092225924,-0.01796609,7.477486133575439,0.2101232260465622,0.0201068483293056,0.4727106988430023,-44.54999924,-24.76250076,-52.08750153,-67.0,8358.0,-93.5,89123.5,-98.0,89057.0,-85.0,46517.5,-84.0,11962.0,-95.5,49144.5,11.409168088781017,88.367
1718552643974,-0.21679081,1.1833664178848269,8.172774314880371,0.730238139629364,-0.227833241,0.6692517995834351,-45.76250076,-25.77499962,-50.66250229,-67.0,8358.0,-93.5,89123.5,-98.0,89057.0,-85.0,46517.5,-84.0,11962.0,-95.5,49144.5,11.305489571588886,88.367
1718552644034,0.1850507110357284,-0.406033605,10.3113374710083,0.623445451259613,-0.587359667,0.116779513657093,-46.65000153,-26.83749962,-49.29999924,-65.0,8153.0,-93.0,89221.0,-98.0,89057.0,-82.0,46796.0,-84.0,13954.0,-95.0,51493.0,11.214009261723179,88.367
1718552644108,-0.532395124,-1.267807007,11.228805541992188,-0.015845794,-0.249005347,-0.248206407,-46.32500076,-26.625,-50.48749924,-66.5,7992.0,-90.5,89558.0,-98.0,89057.0,-82.0,46781.5,-80.5,11346.5,-94.5,51532.0,11.10118286967154,88.367
1718552644174,0.5958752632141113,-0.736609638,12.033087730407717,-0.709864974,0.1805621683597564,-0.089215823,-45.65000153,-25.57500076,-51.9375,-66.5,7992.0,-90.5,89558.0,-98.0,89057.0,-82.0,46781.5,-80.5,11346.5,-94.5,51532.0,11.000553904311015,88.367
1718552644239,3.8806753158569336,0.71385258436203,10.06520175933838,-0.337155908,0.0528637021780014,0.2253032326698303,-46.0,-25.26250076,-52.6875,-68.0,7831.0,-88.0,89895.0,-98.0,88222.0,-82.0,46767.0,-77.0,8739.0,-94.0,51571.0,10.901449910025118,88.367
1718552644302,1.212710976600647,-1.253434181,10.78923511505127,-0.528104365,-0.305730641,-0.172839001,-45.48749924,-24.60000038,-53.78750229,-69.5,7435.5,-87.5,89880.5,-99.5,88529.5,-83.5,46444.5,-79.0,9090.5,-95.5,49769.5,10.805395077253177,88.367
1718552644372,0.8971067070960999,2.00681209564209,6.758244037628174,-0.481765419,0.4299669861793518,-0.286156416,-44.08750153,-24.28750038,-54.6875,-69.5,7435.5,-87.5,89880.5,-99.5,88529.5,-83.5,46444.5,-79.0,9090.5,-95.5,49769.5,10.698667788864746,88.367
1718552644433,-1.097129226,1.370213747024536,8.485383987426758,0.2182458639144897,0.5110601782798767,-0.23715429,-42.63750076,-25.41250038,-54.72500229,-69.5,7435.5,-87.5,89880.5,-99.5,88529.5,-83.5,46444.5,-79.0,9090.5,-95.5,49769.5,10.60566250792441,88.367
1718552644510,-1.775648475,0.5515589118003845,10.637721061706545,0.2631200850009918,-0.025433166,-0.490154386,-42.02500153,-26.97500038,-54.61249924,-71.0,7040.0,-87.0,89866.0,-99.5,88529.5,-85.0,46122.0,-81.0,9442.0,-97.0,47968.0,10.488261983284188,88.367
1718552644575,-1.211513281,-0.11378523,12.274432182312012,0.197073757648468,0.0559263341128826,-0.163384795,-41.47500229,-27.23750114,-54.57500076,-71.0,6747.0,-87.5,89573.0,-99.5,88529.5,-84.5,46400.5,-79.0,13065.5,-93.5,51527.5,10.389157988998292,88.367
1718552644644,-0.073660962,0.1059999242424964,13.026612281799316,-0.125967413,0.2087916433811187,0.2199769169092178,-41.40000153,-26.28750038,-54.97500229,-71.0,6747.0,-87.5,89573.0,-99.5,88529.5,-84.5,46400.5,-79.0,13065.5,-93.5,51527.5,10.28395528136684,88.367
1718552644705,-0.513830125,1.633117437362671,7.89370059967041,0.1303616166114807,0.2166479676961898,0.6303696632385254,-42.5625,-25.92500114,-54.54999924,-71.0,6454.0,-88.0,89280.0,-101.0,88837.0,-84.0,46679.0,-77.0,16689.0,-90.0,55087.0,10.190950000426504,88.367
1718552644770,-1.45106113,-1.957105994,11.683347702026367,0.1031974032521247,-0.544083357,0.4604601562023163,-43.4375,-25.30000114,-53.66250229,-68.5,6498.0,-90.0,89192.0,-99.5,89555.0,-86.5,47367.5,-79.0,14281.5,-92.5,52347.5,10.091846006140608,88.367
1718552644840,-0.259909421,1.1354568004608154,5.211363792419434,-0.401870668,-0.04194475,0.0653805509209632,-43.0,-24.10000038,-54.61249924,-68.5,6498.0,-90.0,89192.0,-99.5,89555.0,-86.5,47367.5,-79.0,14281.5,-92.5,52347.5,9.985118327434526,88.367
1718552644902,-0.097615749,2.0643036365509038,5.703634262084961,0.2320942878723144,0.2877542972564697,0.8092008233070374,-44.875,-23.32500076,-53.58750153,-66.0,6542.0,-92.0,89104.0,-99.5,89555.0,-89.0,48056.0,-81.0,11874.0,-95.0,49608.0,9.890588075419558,88.367
1718552644972,-0.833626509,0.5994685292243958,10.240072250366213,0.621048629283905,-0.56086123,0.5375586152076721,-46.52500153,-23.57500076,-51.96250153,-65.5,6761.5,-96.0,88430.5,-99.5,89555.0,-90.5,47953.5,-81.0,14760.0,-94.0,49242.0,9.78386078703113,88.367
1718552645041,0.1461241841316223,-1.9187783,12.960137367248535,-0.040213697,-0.103064246,-0.4005391,-46.52500153,-24.33749962,-50.67499924,-65.5,6761.5,-96.0,88430.5,-99.5,89555.0,-90.5,47953.5,-81.0,14760.0,-94.0,49242.0,9.678658079399678,88.367
1718552645111,1.179174304008484,-0.434779346,11.328218460083008,-0.344213277,0.6062681078910828,-0.149136901,-45.04999924,-24.52499962,-51.76250076,-65.0,6981.0,-100.0,87757.0,-98.0,90273.0,-92.0,47851.0,-81.0,17646.0,-93.0,48876.0,9.571930400693596,88.367
1718552645194,1.289366364479065,-1.023468256,7.969757080078125,-0.485227525,-0.021571586,-0.427703291,-43.75,-24.35000038,-53.47500229,-69.0,6659.0,-99.0,87244.0,-98.5,90024.0,-87.5,47616.5,-83.0,17851.0,-93.5,49418.0,9.445382391511519,88.367
1718552645241,2.164314746856689,-0.233559161,10.902421951293944,-1.057939887,-0.310391158,-0.319312751,-43.97500229,-22.72500038,-54.01250076,-69.0,6659.0,-99.0,87244.0,-98.5,90024.0,-87.5,47616.5,-83.0,17851.0,-93.5,49418.0,9.373722412121804,88.367
1718552645309,0.9593891501426696,0.1251637488603592,8.844705581665039,-0.376836985,0.0577905476093292,-0.42197752,-43.16250229,-21.67500114,-55.32500076,-73.0,6337.0,-98.0,86731.0,-98.5,90024.0,-83.0,47382.0,-85.0,18056.0,-94.0,49960.0,9.270044285247327,88.367
1718552645390,0.6198300719261169,1.6379084587097168,7.080435752868652,0.3856253921985626,0.1090563535690307,-0.468183309,-42.5,-22.48750114,-55.625,-69.5,6571.5,-99.0,87727.0,-98.5,90024.0,-85.5,47792.0,-85.0,17138.0,-92.5,51483.5,9.146545047261549,88.367
1718552645443,-0.083242878,1.1833664178848269,7.619418144226074,0.3934817016124725,0.1583247929811477,-0.796683967,-40.75,-24.42500114,-55.0,-69.5,6571.5,-99.0,87727.0,-98.5,90024.0,-85.5,47792.0,-85.0,17138.0,-92.5,51483.5,9.065737193012327,88.367
1718552645509,-1.560654283,0.2545195817947387,10.481416702270508,0.2764358818531036,0.2838927209377289,-0.513457,-39.53750229,-25.5625,-55.32500076,-66.0,6806.0,-100.0,88723.0,-98.5,90024.0,-88.0,48202.0,-85.0,16220.0,-91.0,53007.0,8.965108617969456,88.367
