timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance,x_coord,y_coord
1753006579179,-1.134796143,1.9256240129470823,7.5080790519714355,-0.091476999,0.1175914704799652,0.3032943606376648,-2.53125,25.743751525878903,-37.66875076,-68.5,7539.5,-77.0,77587.0,-85.5,80332.5,-72.0,36039.5,-69.0,14441.5,-81.0,43487.0,0.0,79.84559209257473
1753006579244,-1.449452281,1.211964726448059,10.878968238830566,0.4118755757808685,0.1557705253362655,0.2987128794193268,-2.850000143,26.906251907348636,-36.91875076,-67.0,8057.0,-79.0,77167.0,-85.0,82320.0,-69.0,36673.0,-64.0,15381.0,-81.0,44976.0,0.0,79.76037801350049
1753006579310,-1.667199135,0.6681957244873047,11.620742797851562,0.2854265570640564,-0.330477834,0.1434005051851272,-4.03125,25.61250114440918,-38.71875,-68.0,7561.5,-76.5,77372.0,-84.5,80328.0,-70.0,35873.5,-66.0,14573.0,-81.0,43922.5,0.0,79.67516393442624
1753006579374,-0.830907643,0.9032905697822572,11.206186294555664,0.0119118634611368,-0.28267768,0.048105601221323,-2.381250143,25.200000762939453,-38.66250229,-68.0,7561.5,-76.5,77372.0,-84.5,80328.0,-70.0,35873.5,-66.0,14573.0,-81.0,43922.5,0.0,79.58994985535197
1753006579439,0.4480560421943664,-0.683150887,11.636895179748535,0.3678933084011078,0.3875937163829803,-0.487317383,-2.681250095,24.975000381469727,-37.85625076,-68.0,7561.5,-76.5,77372.0,-84.5,80328.0,-70.0,35873.5,-66.0,14573.0,-81.0,43922.5,0.0,79.50473577627773
1753006579504,-1.102493048,-0.293120772,8.868997573852539,-0.144774958,0.4589121639728546,-0.416457057,-3.937500238,24.712501525878903,-38.51250076,-69.0,7066.0,-74.0,77577.0,-84.0,78336.0,-71.0,35074.0,-68.0,13765.0,-81.0,42869.0,0.0,79.41952169720348
1753006579568,-1.601396561,-0.750149906,9.128618240356444,-0.241291583,0.143553227186203,-0.398894697,-5.193750381,24.787500381469727,-38.4375,-70.0,7621.5,-73.5,77434.5,-84.5,82828.0,-70.0,35215.5,-69.5,15025.0,-79.0,43280.5,0.0,79.33430761812923
1753006579635,-1.544566989,0.4719842672348022,7.882555961608887,0.2846629917621612,-0.05421425,-0.563217342,-4.800000191,25.087501525878903,-38.26875305,-70.0,7621.5,-73.5,77434.5,-84.5,82828.0,-70.0,35215.5,-69.5,15025.0,-79.0,43280.5,0.0,79.24909353905497
1753006579698,-1.722832322,1.176072359085083,7.263412952423096,0.2115119248628616,0.2522871494293213,-0.031306818,-5.625,24.881250381469727,-38.83125305,-71.0,8177.0,-73.0,77292.0,-85.0,87320.0,-69.0,35357.0,-71.0,16285.0,-77.0,43692.0,0.0,79.16387945998072
1753006579763,-1.146760225,0.6095715761184692,9.454042434692385,0.3324631452560425,0.1269071549177169,0.1684459596872329,-5.850000381,25.51875114440918,-40.125,-70.5,8414.0,-70.5,77038.0,-83.0,83500.5,-73.5,35758.5,-68.5,16119.0,-75.5,42322.5,0.0,79.07866538090647
1753006579829,-1.652842283,0.1387837082147598,10.4219388961792,-0.254119754,-0.129656047,0.2429714649915695,-4.012500286,23.962501525878903,-40.81875229,-70.5,8414.0,-70.5,77038.0,-83.0,83500.5,-73.5,35758.5,-68.5,16119.0,-75.5,42322.5,0.0,78.99345130183221
1753006579901,-2.996412039,-0.028115666,10.786246299743652,-0.848185718,-0.062460925,0.4838049113750458,-4.5,25.837501525878903,-37.03125,-70.0,8651.0,-68.0,76784.0,-81.0,79681.0,-78.0,36160.0,-66.0,15953.0,-74.0,40953.0,0.0,78.90823722275796
1753006579958,-1.71924305,-0.879362345,12.731611251831056,0.1543960720300674,-0.205097854,-0.032833982,-4.387500286,27.131250381469727,-37.35000229,-67.0,8738.5,-68.5,76795.0,-83.5,79388.0,-76.0,35524.0,-64.5,16125.0,-76.0,39844.5,0.0,78.82302314368371
1753006580024,-3.061616659,0.2865405082702636,9.05982494354248,-0.203417972,-0.142942354,0.1464548259973526,-4.537500381,26.043750762939453,-38.25,-67.0,8738.5,-68.5,76795.0,-83.5,79388.0,-76.0,35524.0,-64.5,16125.0,-76.0,39844.5,0.0,78.73780906460945
1753006580089,-1.260419369,0.1639083474874496,9.053244590759276,-0.043982264,-0.387899131,0.1976147592067718,-3.187500238,27.39375114440918,-36.78750229,-64.0,8826.0,-69.0,76806.0,-86.0,79095.0,-74.0,34888.0,-63.0,16297.0,-78.0,38736.0,0.0,78.6525949855352
1753006580156,-0.857826889,1.339382529258728,6.524031162261963,0.0505490601062774,-0.329256117,0.0018325943965464,-7.031250477,27.58125114440918,-35.71875,-66.5,8790.5,-70.5,76566.5,-86.0,81791.5,-75.5,35540.0,-65.5,16232.5,-80.0,38433.0,0.0,78.56738090646095
1753006580219,-1.295713425,1.6115660667419434,7.835896015167236,-0.023976443,0.0282524954527616,0.1305723488330841,-6.056250095,27.431251525878903,-36.35625076,-66.5,8790.5,-70.5,76566.5,-86.0,81791.5,-75.5,35540.0,-65.5,16232.5,-80.0,38433.0,0.0,78.48216682738669
1753006580285,-0.997208834,0.8530412912368774,10.651650428771973,0.4144717454910278,-0.068569571,-0.04138609,-6.337500095,27.056251525878903,-37.125,-69.0,8755.0,-72.0,76327.0,-86.0,84488.0,-77.0,36192.0,-68.0,16168.0,-82.0,38130.0,0.0,78.39695274831244
1753006580350,-0.676570594,0.9511470198631288,10.743773460388184,-0.064140804,-0.351858109,-0.336128354,-6.075000286,27.881250381469727,-37.55625153,-68.0,9266.5,-74.0,75989.0,-85.5,81026.0,-76.0,34832.0,-69.0,15284.0,-80.0,36861.0,0.0,78.3117386692382
1753006580416,-0.909870803,0.2733799815177917,12.270394325256348,-0.244345918,0.1424842029809951,-0.186619192,-6.768750191,27.750001907348636,-37.44375229,-68.0,9266.5,-74.0,75989.0,-85.5,81026.0,-76.0,34832.0,-69.0,15284.0,-80.0,36861.0,0.0,78.22652459016393
1753006580479,-0.443868607,-0.36011982,11.737393379211426,0.481819599866867,0.2622137069702148,-0.56489718,-7.725000381,26.906251907348636,-37.36875153,-68.0,9266.5,-74.0,75989.0,-85.5,81026.0,-76.0,34832.0,-69.0,15284.0,-80.0,36861.0,0.0,78.14131051108969
1753006580544,-1.18743825,-0.254237413,9.32303524017334,-0.150272742,0.3287979662418365,-0.131335929,-9.168750763,26.231250762939453,-37.40625,-67.0,9778.0,-76.0,75651.0,-85.0,77564.0,-75.0,33472.0,-70.0,14400.0,-78.0,35592.0,0.0,78.05609643201544
1753006580610,-0.565902531,-0.624526739,8.928817749023438,0.0453567095100879,-0.011911863,-0.335364759,-6.506250381,27.000001907348636,-38.64375305,-71.5,9628.0,-77.5,76320.0,-83.0,79161.0,-77.5,33814.0,-71.0,15269.0,-76.5,36514.5,0.0,77.97088235294117
1753006580675,-0.963111103,0.8452646136283875,6.862017154693604,0.2336557805538177,-0.021685699,-0.413555443,-6.993750095,25.556251525878903,-39.03750229,-71.5,9628.0,-77.5,76320.0,-83.0,79161.0,-77.5,33814.0,-71.0,15269.0,-76.5,36514.5,0.0,77.88566827386693
1753006580748,-1.002592683,1.503290772438049,7.239484786987305,0.2049451321363449,0.2956585586071014,-0.03329213,-9.318750381,25.631250381469727,-39.91875076,-76.0,9478.0,-79.0,76989.0,-81.0,80758.0,-80.0,34156.0,-72.0,16138.0,-75.0,37437.0,0.0,77.80045419479268
1753006580805,-0.869192839,0.7405785918235779,10.05284595489502,0.2426660358905792,0.4106538593769073,0.3400989770889282,-8.287500381,25.443750381469727,-39.13125229,-70.0,8941.0,-75.0,76282.0,-82.0,78116.0,-78.5,33189.0,-70.0,15611.0,-76.5,36407.0,0.0,77.71524011571842
1753006580871,-1.576870084,-0.415752947,11.826525688171388,-0.249843702,-0.230754167,0.2397644221782684,-5.793750286,25.781251907348636,-38.94375229,-70.0,8941.0,-75.0,76282.0,-82.0,78116.0,-78.5,33189.0,-70.0,15611.0,-76.5,36407.0,0.0,77.63002603664417
1753006580937,-2.702693224,-0.201595306,11.425129890441896,-0.414624482,-0.337960929,0.3866774141788482,-4.837500095,25.125001907348636,-40.20000076,-64.0,8404.0,-71.0,75575.0,-83.0,75474.0,-77.0,32222.0,-68.0,15084.0,-78.0,35377.0,0.0,77.54481195756992
1753006580999,-0.77946198,-0.130408838,9.787840843200684,-0.051618073,-0.073303774,-0.062919073,-5.981250286,26.568750381469727,-38.36250305,-66.0,9063.0,-72.5,75038.0,-85.0,76295.5,-79.5,32940.0,-69.5,15851.5,-77.5,35679.5,0.0,77.45959787849566
1753006581065,-2.609971285,0.2799602448940277,8.660223007202148,-0.674089313,0.3634645342826843,0.1102610900998115,-6.918750286,26.231250762939453,-37.44375229,-66.0,9063.0,-72.5,75038.0,-85.0,76295.5,-79.5,32940.0,-69.5,15851.5,-77.5,35679.5,0.0,77.37438379942141
1753006581132,-1.039083242,0.1944168359041214,9.435498237609863,-0.107512198,-0.310472012,-0.016035201,-4.162500381,27.750001907348636,-37.93125153,-68.0,9722.0,-74.0,74501.0,-87.0,77117.0,-82.0,33658.0,-71.0,16619.0,-77.0,35982.0,0.0,77.28916972034716
1753006581196,-0.881755173,1.7282161712646484,6.827919483184815,-0.028710645,-0.203723401,-0.0490219,-5.850000381,27.67500114440918,-37.35000229,-67.0,10072.5,-76.5,74672.0,-83.5,78732.0,-78.0,33726.5,-74.0,16969.5,-76.5,36426.5,0.0,77.2039556412729
1753006581260,-1.42971158,1.6929219961166382,8.440083503723145,-0.069944017,0.2420551627874374,0.3063486814498901,-5.8125,28.05000114440918,-37.20000076,-67.0,10072.5,-76.5,74672.0,-83.5,78732.0,-78.0,33726.5,-74.0,16969.5,-76.5,36426.5,0.0,77.11874156219865
1753006581325,-1.597807288,-0.071186475,12.20638656616211,0.5464185476303101,-0.249996409,0.1215620934963226,-4.21875,29.193750381469727,-37.72500229,-67.0,10072.5,-76.5,74672.0,-83.5,78732.0,-78.0,33726.5,-74.0,16969.5,-76.5,36426.5,0.0,77.0335274831244
1753006581390,-1.105484009,0.7878368496894836,10.317851066589355,0.1157588735222816,-0.732426882,-0.220216751,-7.181250095,27.731250762939453,-37.95000076,-66.0,10423.0,-79.0,74843.0,-80.0,80347.0,-74.0,33795.0,-77.0,17320.0,-76.0,36871.0,0.0,76.94831340405015
1753006581455,-0.932602644,0.4271188378334045,11.654242515563965,-0.385913819,0.0690277218818664,0.0418442375957965,-7.106250286,26.83125114440918,-38.4375,-67.5,10038.5,-77.5,74965.0,-82.0,79238.5,-71.5,33492.0,-75.0,17288.0,-76.5,36202.0,0.0,76.86309932497589
1753006581521,0.9553344249725342,-1.204786181,11.600403785705566,0.0079412423074245,0.3420842885971069,-0.565508068,-6.862500191,27.48750114440918,-37.20000076,-67.5,10038.5,-77.5,74965.0,-82.0,79238.5,-71.5,33492.0,-75.0,17288.0,-76.5,36202.0,0.0,76.77788524590164
1753006581597,-0.579063058,-1.003789067,9.897911071777344,0.0251981727778911,0.6769908666610718,-0.745865881,-6.337500095,27.39375114440918,-38.23125076,-69.0,9654.0,-76.0,75087.0,-84.0,78130.0,-69.0,33189.0,-73.0,17256.0,-77.0,35533.0,0.0,76.6926711668274
1753006581651,-1.782054663,-0.099302143,8.788837432861328,0.2525925934314728,0.0902552679181099,-0.587651908,-8.025000572,27.900001525878903,-37.06875229,-71.5,10816.0,-75.0,75165.0,-82.5,79143.5,-73.5,33311.0,-73.5,17172.0,-76.0,35923.5,0.0,76.60745708775313
1753006581716,-1.472782373,0.844068169593811,7.024130821228027,0.3906480371952057,0.1166751757264137,-0.188299075,-10.06875038,25.275001525878903,-38.85000229,-71.5,10816.0,-75.0,75165.0,-82.5,79143.5,-73.5,33311.0,-73.5,17172.0,-76.0,35923.5,0.0,76.52224300867888
1753006581782,-1.165902853,0.8003991842269897,7.524828910827637,0.3552178740501404,0.0934623107314109,0.1313359290361404,-8.025000572,25.818750381469727,-39.26250076,-74.0,11978.0,-74.0,75243.0,-81.0,80157.0,-78.0,33433.0,-74.0,17088.0,-75.0,36314.0,0.0,76.43702892960464
1753006581846,-1.018146038,0.4121637046337127,7.911868095397949,-0.122172959,-0.004123337,0.411722868680954,-8.550000191,25.743751525878903,-39.5625,-71.0,11514.0,-72.0,74882.0,-80.5,79353.5,-79.0,32105.0,-72.5,16422.5,-76.5,35440.0,0.0,76.35181485053037
1753006581911,-1.510469317,-0.91465646,10.592427253723145,-0.548251152,-0.174860045,0.37980517745018,-6.281250477,25.162500381469727,-40.48125076,-71.0,11514.0,-72.0,74882.0,-80.5,79353.5,-79.0,32105.0,-72.5,16422.5,-76.5,35440.0,0.0,76.26660077145613
1753006581975,-2.947957516,-0.67537421,11.962318420410156,-0.858570457,-0.384386659,0.6704241037368774,-4.96875,27.39375114440918,-36.91875076,-71.0,11514.0,-72.0,74882.0,-80.5,79353.5,-79.0,32105.0,-72.5,16422.5,-76.5,35440.0,0.0,76.18138669238188
1753006582041,-1.472184181,-1.05523479,12.3009033203125,0.0488691814243793,0.019700389355421,0.2480110973119735,-6.750000477,28.500001907348636,-36.5625,-68.0,11050.0,-70.0,74521.0,-80.0,78550.0,-80.0,30777.0,-71.0,15757.0,-78.0,34566.0,0.0,76.09617261330763
1753006582106,-2.962314367,-0.083150588,10.076774597167969,-0.202043518,0.0099265528842806,0.2794706225395202,-4.387500286,28.593751907348636,-35.83125305,-68.0,10645.0,-70.5,74555.0,-81.5,77078.0,-76.0,30645.0,-72.0,15801.0,-77.5,35549.0,0.0,76.01095853423337
1753006582171,-1.150349498,0.0179461706429719,9.32303524017334,0.1973093301057815,-0.314900786,0.3593412041664123,-2.737500191,28.42500114440918,-37.57500076,-68.0,10645.0,-70.5,74555.0,-81.5,77078.0,-76.0,30645.0,-72.0,15801.0,-77.5,35549.0,0.0,75.92574445515912
1753006582236,-0.616750062,1.409970760345459,6.089135646820068,0.2159406989812851,-0.351094544,0.173943743109703,-4.481250286,27.506250381469727,-38.75625229,-68.0,10240.0,-71.0,74589.0,-83.0,75606.0,-72.0,30513.0,-73.0,15845.0,-77.0,36532.0,0.0,75.84053037608487
1753006582302,-0.623928487,1.4985052347183228,7.966304779052734,0.3025307953357696,0.1953240185976028,0.3046688139438629,-3.206250191,26.73750114440918,-38.79375076,-66.5,10914.0,-72.0,74350.0,-82.5,77530.0,-73.0,31748.5,-74.0,16334.5,-77.0,36140.0,0.0,75.75531629701061
1753006582366,-0.752542734,1.2484551668167114,9.731011390686035,0.2990183234214782,-0.185092032,0.1574503928422927,-0.993750036,25.968751907348636,-39.05625153,-66.5,10914.0,-72.0,74350.0,-82.5,77530.0,-73.0,31748.5,-74.0,16334.5,-77.0,36140.0,0.0,75.67010221793636
1753006582440,-0.283549488,0.8105686902999878,11.543574333190918,-0.13179408,-0.3507891,-0.053603385,-2.512500048,25.42500114440918,-39.15000153,-65.0,11588.0,-73.0,74111.0,-82.0,79454.0,-74.0,32984.0,-75.0,16824.0,-77.0,35748.0,0.0,75.58488813886211
1753006582496,-0.652044177,-0.457029134,12.94337558746338,-0.207846746,0.236251950263977,-0.215329841,-4.631250381,25.575000762939453,-39.28125,-69.0,11701.5,-73.0,73577.5,-82.5,78538.5,-72.5,32840.0,-74.0,17300.0,-77.5,35386.5,0.0,75.49967405978785
1753006582562,-0.087338023,-0.655035198,10.979466438293455,0.5424479246139526,0.34193155169487,-0.618042469,-3.393750191,26.587501525878903,-40.01250076,-69.0,11701.5,-73.0,73577.5,-82.5,78538.5,-72.5,32840.0,-74.0,17300.0,-77.5,35386.5,0.0,75.4144599807136
1753006582627,-0.811765075,-0.521037102,9.29731273651123,-0.21792601,0.2718348205089569,-0.210901067,-3.037500143,24.731250762939453,-40.14375305,-73.0,11815.0,-73.0,73044.0,-83.0,77623.0,-71.0,32696.0,-73.0,17776.0,-78.0,35025.0,0.0,75.32924590163935
1753006582692,-0.28414768,-0.281156659,8.485547065734863,0.0960584878921508,-0.137597293,-0.569478691,-3.450000048,23.793750762939453,-40.3125,-70.5,11880.5,-74.5,73086.5,-82.5,76085.0,-73.5,32176.0,-74.5,17512.5,-79.0,34585.5,0.0,75.24403182256509
1753006582756,-1.095912814,1.1563315391540527,6.783652305603027,0.2342666387557983,0.1879936307668686,-0.428827077,-5.737500191,23.006250381469727,-40.96875,-70.5,11880.5,-74.5,73086.5,-82.5,76085.0,-73.5,32176.0,-74.5,17512.5,-79.0,34585.5,0.0,75.15881774349084
1753006582821,-1.590628862,1.2185449600219729,8.02492904663086,0.2429714649915695,0.4795288443565368,0.006719512399286,-4.537500381,23.100000381469727,-41.75625229,-68.0,11946.0,-76.0,73129.0,-82.0,74547.0,-76.0,31656.0,-76.0,17249.0,-80.0,34146.0,0.0,75.0736036644166
1753006582887,-1.238285661,0.7998009920120239,9.955936431884766,0.176234483718872,0.2087630331516266,0.2191477417945861,-3.768750191,22.912500381469727,-41.71875,-68.5,11508.0,-74.0,72908.0,-83.5,74424.5,-74.5,31036.0,-74.0,16811.0,-80.5,33731.0,0.0,74.98838958534233
1753006582952,-1.501496196,0.3499503135681152,11.485548973083496,-0.327728957,0.0238237269222736,0.3313941359519958,-2.137500048,22.98750114440918,-42.24375153,-68.5,11508.0,-74.0,72908.0,-83.5,74424.5,-74.5,31036.0,-74.0,16811.0,-80.5,33731.0,0.0,74.90317550626808
1753006583018,-2.118844509,-0.56291151,12.251850128173828,-0.463493645,-0.335670203,0.364991694688797,-2.737500191,24.468751907348636,-40.5,-68.5,11508.0,-74.0,72908.0,-83.5,74424.5,-74.5,31036.0,-74.0,16811.0,-80.5,33731.0,0.0,74.81796142719384
1753006583082,-1.335793257,-0.513260484,10.533803939819336,0.3089448511600494,-0.069180436,-0.224340096,-2.325000048,25.087501525878903,-39.97500229,-69.0,11070.0,-72.0,72687.0,-85.0,74302.0,-73.0,30416.0,-72.0,16373.0,-81.0,33316.0,0.0,74.73274734811957
1753006583147,-2.562713146,0.3355933725833893,8.37547779083252,-0.289855331,-0.070096731,0.134695678949356,-1.200000048,24.375001907348636,-40.89375305,-71.5,11431.5,-73.5,72612.5,-84.5,74425.5,-73.5,30167.0,-73.5,16397.5,-79.0,32989.0,0.0,74.64753326904533
1753006583212,-0.635294437,0.6071787476539612,7.63609504699707,-0.071776614,-0.180968687,0.0222965646535158,-1.275000095,23.868751525878903,-40.29375076,-71.5,11431.5,-73.5,72612.5,-84.5,74425.5,-73.5,30167.0,-73.5,16397.5,-79.0,32989.0,0.0,74.56231918997108
1753006583285,-0.819541752,1.4715858697891235,7.283154010772705,-0.055588696,-0.125227273,-0.013591741,-1.612500072,23.512500762939453,-40.5,-74.0,11793.0,-75.0,72538.0,-84.0,74549.0,-74.0,29918.0,-75.0,16422.0,-77.0,32662.0,0.0,74.47710511089682
1753006583344,-1.56191504,1.350150227546692,8.564510345458984,0.1240055486559867,-0.011759147,0.0897971242666244,-3.825000048,24.187501907348636,-39.07500076,-72.5,13570.0,-74.5,72548.0,-82.5,74287.5,-70.0,30505.0,-76.0,18890.0,-77.0,33584.5,0.0,74.39189103182257
1753006583408,-1.660020709,0.969093143939972,9.847063064575195,0.1087339296936988,-0.071471177,0.1543960720300674,-1.743750095,22.80000114440918,-40.74375153,-72.5,13570.0,-74.5,72548.0,-82.5,74287.5,-70.0,30505.0,-76.0,18890.0,-77.0,33584.5,0.0,74.30667695274832
1753006583472,-1.145563841,0.8997012972831726,11.319247245788574,-0.250454545,-0.363922685,-0.012217295,-0.806250036,23.71875,-40.81875229,-71.0,15347.0,-74.0,72558.0,-81.0,74026.0,-66.0,31092.0,-77.0,21358.0,-77.0,34507.0,0.0,74.22146287367406
1753006583538,-0.500698149,-0.014356935,12.52463150024414,-0.099418245,0.2828303873538971,0.0771216750144958,-3.300000191,25.068750381469727,-40.53750229,-68.0,14097.0,-73.0,72533.5,-84.0,75303.0,-67.0,30173.0,-75.0,19808.0,-75.5,33443.0,0.0,74.13624879459981
1753006583602,-0.606580555,-1.273579836,11.994023323059082,-0.093462311,0.4889972507953644,-0.104610592,-1.012500048,25.387500762939453,-40.65000153,-68.0,14097.0,-73.0,72533.5,-84.0,75303.0,-67.0,30173.0,-75.0,19808.0,-75.5,33443.0,0.0,74.05103471552556
1753006583667,-1.246062398,-1.338784218,10.298110008239746,-0.181274116,-0.230296016,-0.176234484,-0.112500004,25.106250762939453,-39.71250153,-68.0,14097.0,-73.0,72533.5,-84.0,75303.0,-67.0,30173.0,-75.0,19808.0,-75.5,33443.0,0.0,73.9658206364513
1753006583732,-0.605982363,0.1956132501363754,7.120441913604736,0.0452039949595928,-0.238542691,-0.421802133,-2.362500191,25.650001525878903,-39.09375,-65.0,12847.0,-72.0,72509.0,-87.0,76580.0,-68.0,29254.0,-73.0,18258.0,-74.0,32379.0,0.0,73.88060655737705
1753006583799,-0.726819873,1.1240284442901611,6.769893646240234,0.2406807243824005,0.4205803871154785,-0.184023008,-3.937500238,24.01875114440918,-40.05000305,-67.0,13687.0,-71.0,72117.0,-86.0,74879.5,-69.5,30059.5,-75.5,21856.5,-76.0,33165.0,0.0,73.7953924783028
1753006583863,-1.039681435,0.8075776696205139,9.029914855957031,0.2829830944538116,0.0432186834514141,-0.019853106,-0.75,24.76875114440918,-41.17500305,-67.0,13687.0,-71.0,72117.0,-86.0,74879.5,-69.5,30059.5,-75.5,21856.5,-76.0,33165.0,0.0,73.71017839922855
1753006583936,-1.222134113,0.6137589812278748,9.94397258758545,0.1597411334514618,-0.042455103,0.3546070158481598,-2.606250048,23.212501525878903,-40.96875,-69.0,14527.0,-70.0,71725.0,-85.0,73179.0,-71.0,30865.0,-78.0,25455.0,-78.0,33951.0,0.0,73.62496432015429
1753006583993,-1.010967612,0.4648058116436004,10.920842170715332,-0.345138609,0.0635299384593963,0.3052796721458435,-2.15625,23.231250762939453,-41.53125,-70.5,14207.0,-68.5,71578.5,-84.5,73181.5,-68.5,30326.5,-77.5,25896.5,-76.5,33765.5,0.0,73.53975024108004
1753006584058,-2.270190477,-1.065404296,12.81894874572754,-0.420580387,0.0482583157718181,0.0905607044696807,-0.037500001,25.068750381469727,-40.46250153,-70.5,14207.0,-68.5,71578.5,-84.5,73181.5,-68.5,30326.5,-77.5,25896.5,-76.5,33765.5,0.0,73.4545361620058
1753006584123,-2.694916487,-0.183050931,9.873384475708008,0.2878700196743011,0.2834412455558777,-0.386677414,0.6187500357627869,25.33125114440918,-40.3125,-72.0,13887.0,-67.0,71432.0,-84.0,73184.0,-66.0,29788.0,-77.0,26338.0,-75.0,33580.0,0.0,73.36932208293153
1753006584189,-2.774477959,-0.019142581,9.043673515319824,-0.065362528,0.0102319847792387,0.3849975168704986,-1.068750024,25.968751907348636,-40.06875229,-68.0,14539.0,-72.5,71042.5,-86.5,72599.5,-68.0,29057.0,-78.5,25822.0,-75.0,32715.5,0.0,73.28410800385728
1753006584254,-0.281754881,-0.18005991,7.311867713928223,0.2035706937313079,-0.363769978,0.0853683501482009,-0.075000003,24.750001907348636,-40.27500153,-68.0,14539.0,-72.5,71042.5,-86.5,72599.5,-68.0,29057.0,-78.5,25822.0,-75.0,32715.5,0.0,73.19889392478304
1753006584318,-0.732203722,0.9912267923355104,6.445067882537842,-0.102472566,-0.229990587,0.0073303775861859,-0.356250018,24.750001907348636,-40.33125305,-68.0,14539.0,-72.5,71042.5,-86.5,72599.5,-68.0,29057.0,-78.5,25822.0,-75.0,32715.5,0.0,73.11367984570877
1753006584383,-1.770688772,1.404586911201477,9.155537605285645,0.000305432389723137,-0.024740024,0.0358883067965507,-1.425000072,25.368751525878903,-39.52500153,-64.0,15191.0,-78.0,70653.0,-89.0,72015.0,-70.0,28326.0,-80.0,25306.0,-75.0,31851.0,0.0,73.02846576663453
1753006584449,-2.44247365,1.2484551668167114,11.092527389526367,0.2148716896772384,-0.135001123,0.2545779049396515,0.4125000238418579,25.14375114440918,-41.02500153,-65.5,14927.5,-76.5,70580.0,-86.5,72142.0,-71.0,28921.5,-78.0,23354.0,-77.0,32325.0,0.0,72.94325168756028
