timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance,x_coord,y_coord
1753011622665,-0.546476543,-0.211886853,9.06145477294922,-0.237546965,0.4175713360309601,-0.359516144,-26.02500153,52.14375305175781,-14.32500076,-90.5,101379.0,-64.5,3746.0,-81.0,13948.0,-91.5,52316.5,-99.0,90407.5,-89.5,38718.0,0.0,6.365261301225175
1753011622705,-0.156820208,0.0107739074155688,7.495048522949219,-0.07123746,0.038614697754383,-0.405454308,-25.89375114,52.20000076293945,-14.49375057,-90.5,101379.0,-64.5,3746.0,-81.0,13948.0,-91.5,52316.5,-99.0,90407.5,-89.5,38718.0,0.0,6.318595162653153
1753011622786,-0.580593884,1.1671733856201172,7.007828235626221,0.0568568110466003,0.4037233293056488,-0.715303957,-25.80000114,52.12500381469727,-14.56875038,-90.0,104836.0,-63.0,3443.0,-82.0,13118.0,-92.0,57922.0,-97.0,91213.0,-91.0,38889.0,0.0,6.2240963067106065
1753011622866,-1.572990537,1.534683346748352,8.802282333374023,-0.048068639,-0.092142656,-0.266041934,-25.85625076,52.06875228881836,-15.00000095,-89.5,96164.5,-60.5,3355.0,-80.0,13254.5,-93.5,52844.0,-98.5,86091.0,-89.0,39128.5,0.0,6.130764029566535
1753011622906,-0.948702395,0.3489548861980438,12.154165267944336,-0.585345566,-0.605984449,0.3214340507984161,-26.13750076,51.93750381469727,-15.30000019,-89.5,96164.5,-60.5,3355.0,-80.0,13254.5,-93.5,52844.0,-98.5,86091.0,-89.0,39128.5,0.0,6.084097890994514
1753011622985,-0.823605359,-0.260968,12.673707008361816,0.0134485671296715,-0.437278152,0.1758965998888015,-26.40000153,51.88125228881836,-15.39375019,-89.0,87493.0,-58.0,3267.0,-78.0,13391.0,-95.0,47766.0,-98.5,86091.0,-87.0,39368.0,0.0,5.9919321926489175
1753011623066,-1.159990668,0.180762231349945,12.17331886291504,0.6704310178756714,0.3151758313179016,0.5183690190315247,-26.83125114,51.75000381469727,-15.31875038,-91.0,83787.0,-61.0,3106.0,-79.0,14992.5,-97.0,44543.5,-98.5,86091.0,-87.5,39797.5,0.0,5.897433336706385
1753011623106,-1.384447098,1.245583415031433,8.564658164978027,1.2367355823516846,0.1059906855225563,-0.329955935,-26.98125076,51.54375076293945,-15.48750019,-91.0,83787.0,-61.0,3106.0,-79.0,14992.5,-97.0,44543.5,-98.5,86091.0,-87.5,39797.5,0.0,5.850767198134349
1753011623187,-1.467047095,0.861314058303833,9.512762069702148,-0.890534818,-0.262713104,0.6710968017578125,-27.18750191,51.45000076293945,-15.69375038,-91.0,83787.0,-61.0,3106.0,-79.0,14992.5,-97.0,44543.5,-98.5,86091.0,-87.5,39797.5,0.0,5.756268043528522
1753011623267,-0.242412925,0.7080851793289185,8.110957145690918,0.1264964193105697,-0.611044288,0.5559184551239014,-27.15000153,51.60000228881836,-15.69375038,-93.0,80081.0,-64.0,2945.0,-80.0,16594.0,-99.0,41321.0,-98.5,86091.0,-88.0,40227.0,0.0,5.66293576638445
1753011623307,-0.524330199,2.273294448852539,6.248267650604248,-0.019706812,-0.754983902,0.5332822799682617,-27.01875114,51.900001525878906,-15.67500019,-91.5,79524.0,-63.5,2930.5,-82.0,16086.5,-97.0,39680.5,-98.5,86091.0,-88.5,40158.5,0.0,5.6162696278124145
1753011623388,0.1855506300926208,2.453458309173584,8.881889343261719,-0.653120995,-0.517836392,0.8604419827461243,-26.81250191,52.35000228881836,-15.28125095,-91.5,79524.0,-63.5,2930.5,-82.0,16086.5,-97.0,39680.5,-98.5,86091.0,-88.5,40158.5,0.0,5.521770771869882
1753011623472,0.6075286865234375,0.4183867573738098,10.521319389343262,0.1039933711290359,0.1276948153972625,0.2446041405200958,-26.26875114,53.06250381469727,-14.85000038,-90.0,78967.0,-63.0,2916.0,-84.0,15579.0,-95.0,38040.0,-100.0,80969.0,-89.0,40090.0,0.0,5.423771880868614
1753011623506,0.7003039717674255,0.3567360639572143,11.953051567077637,-0.961772263,-0.101729751,-0.060451973,-25.72500038,53.681251525878906,-14.55000019,-90.5,79509.0,-61.5,3062.5,-84.5,14753.5,-95.5,43459.5,-100.0,81360.0,-89.0,47355.5,0.0,5.38410581241402
1753011623588,1.5723919868469238,-1.852513552,13.971962928771973,-0.099066675,-0.46058014,-0.572562754,-25.10625076,54.431251525878906,-14.10000038,-90.5,79509.0,-61.5,3062.5,-84.5,14753.5,-95.5,43459.5,-100.0,81360.0,-89.0,47355.5,0.0,5.2884400790097175
1753011623670,1.8914192914962769,-0.107140526,8.933963775634766,1.2033138275146484,1.0403331518173218,-0.97894913,-25.10625076,55.12500381469727,-13.48125076,-91.0,80051.0,-60.0,3209.0,-85.0,13928.0,-96.0,48879.0,-100.0,81751.0,-89.0,54621.0,0.0,5.1927743456054145
1753011623708,0.5829881429672241,-0.077213004,8.799888610839844,0.1724345982074737,0.4994611442089081,-0.799324214,-24.91875076,55.72500228881836,-12.97500038,-91.0,80061.0,-60.0,2989.0,-82.5,18952.5,-96.0,43737.5,-100.0,90540.0,-92.0,50856.5,0.0,5.1484416632936245
1753011623789,-0.164002821,0.6524199843406677,7.523778915405273,-0.530486047,-0.783612072,-0.767234087,-25.06875038,56.00625228881836,-12.84375095,-91.0,80061.0,-60.0,2989.0,-82.5,18952.5,-96.0,43737.5,-100.0,90540.0,-92.0,50856.5,0.0,5.053942807351078
1753011623871,-0.080205753,1.3299790620803833,8.378508567810059,0.0195736568421125,0.6539199352264404,-0.321700364,-25.53750038,56.13750076293945,-12.63750076,-91.0,80071.0,-60.0,2769.0,-80.0,23977.0,-96.0,38596.0,-100.0,90540.0,-95.0,47092.0,0.0,4.958277073946775
1753011623909,0.119710087776184,1.039083480834961,9.845556259155272,0.1105179265141487,-0.012516488,0.1553908735513687,-25.96875191,56.08125305175781,-12.61875057,-91.0,84485.0,-64.0,2520.0,-82.5,21150.0,-96.0,38947.5,-100.0,90540.0,-94.0,45026.5,0.0,4.913944391634985
1753011623994,-1.139041424,0.1161187812685966,11.397597312927246,-0.038481545,0.7443315982818604,0.4852136373519897,-26.51250076,55.87500381469727,-12.78750038,-91.0,84485.0,-64.0,2520.0,-82.5,21150.0,-96.0,38947.5,-100.0,90540.0,-94.0,45026.5,0.0,4.8147789218352415
1753011624069,-1.334168911,0.2190694510936737,11.606491088867188,-0.010918639,0.0667102187871933,0.6224955320358276,-26.79375076,55.650001525878906,-13.05000019,-91.0,88899.0,-68.0,2271.0,-85.0,18323.0,-96.0,39299.0,-100.0,90540.0,-93.0,42961.0,0.0,4.727279837346856
1753011624115,-1.56101954,-1.123479128,11.459846496582031,-0.384948581,-0.033554841,0.2352833449840545,-26.92500114,55.44375228881836,-13.51875019,-93.5,90246.5,-65.5,2373.5,-84.5,17712.5,-97.0,48249.5,-100.0,90540.0,-94.0,41750.5,0.0,4.673613628657378
1753011624190,-2.262520552,0.9044097065925598,9.303269386291504,0.1541924774646759,-0.070039071,-0.081224017,-26.66250038,55.59375381469727,-13.89375019,-93.5,90246.5,-65.5,2373.5,-84.5,17712.5,-97.0,48249.5,-100.0,90540.0,-94.0,41750.5,0.0,4.586114544168993
1753011624271,-0.799064815,-0.067636199,9.02254867553711,-0.103860222,-0.489740878,0.5497934222221375,-26.47500038,55.80000305175781,-13.95000076,-96.0,91594.0,-63.0,2476.0,-84.0,17102.0,-98.0,57200.0,-100.0,99329.0,-95.0,40540.0,0.0,4.491615688226446
1753011624310,-0.181959331,1.335964560508728,6.913257598876953,0.2322207987308502,-0.57855469,0.0735010802745819,-26.06250191,56.25000381469727,-13.80000019,-96.0,86892.0,-62.0,2710.5,-85.0,15500.5,-97.0,48205.5,-99.0,94802.5,-95.0,41497.0,0.0,4.4461161284529
1753011624390,-0.118512981,2.3720552921295166,8.147468566894531,-0.005725627,0.0213046595454216,0.2166417688131332,-25.48125076,56.587501525878906,-13.78125095,-96.0,86892.0,-62.0,2710.5,-85.0,15500.5,-97.0,48205.5,-99.0,94802.5,-95.0,41497.0,0.0,4.352783851308828
1753011624471,-0.794276416,1.561618089675903,10.485405921936035,-0.699458659,-0.799723685,0.0494001805782318,-25.05000114,57.243751525878906,-13.72500038,-96.0,82190.0,-61.0,2945.0,-86.0,13899.0,-96.0,39211.0,-99.0,94802.5,-95.0,42454.0,0.0,4.258284995366282
1753011624515,0.3471592366695404,0.9151836037635804,13.08131980895996,-0.458316505,-0.796794295,0.1772281378507614,-24.76875114,57.84375381469727,-13.25625038,-92.5,89782.5,-64.0,2540.0,-83.0,13562.0,-95.0,39035.5,-99.0,94802.5,-94.5,46457.5,0.0,4.206952242937049
1753011624590,0.7930793166160583,0.1179144307971,12.463016510009766,0.0134485671296715,0.2830856740474701,0.1486000120639801,-24.90000153,58.462501525878906,-12.58125019,-92.5,89782.5,-64.0,2540.0,-83.0,13562.0,-95.0,39035.5,-99.0,94802.5,-94.5,46457.5,0.0,4.119453158448664
1753011624671,1.8315643072128296,-2.375646591,12.57913589477539,0.1861494779586792,0.1556571722030639,-0.107055917,-25.05000114,59.10000228881836,-11.86875057,-92.5,89782.5,-64.0,2540.0,-83.0,13562.0,-95.0,39035.5,-99.0,94802.5,-94.5,46457.5,0.0,4.024954302506131
1753011624712,0.7439981698989868,-0.249595523,7.5435309410095215,0.3496627509593963,0.7857425212860107,-0.532483339,-25.12500191,59.493751525878906,-11.40000057,-89.0,97375.0,-67.0,2135.0,-80.0,13225.0,-94.0,38860.0,-98.0,90276.0,-94.0,50461.0,0.0,3.9771215851356203
1753011624791,0.4525041282176971,-1.039682031,8.692748069763184,-0.4078511,0.3846822679042816,-0.424761683,-25.42500114,59.90625381469727,-11.04375076,-91.5,89387.0,-67.0,2540.0,-82.5,13757.0,-95.5,39167.5,-98.0,93542.5,-92.0,46345.0,0.0,3.8849558867900242
1753011624872,0.3758896589279175,0.5919663906097412,6.844424247741699,0.0435414016246795,-0.25791955,-0.904116511,-25.80000114,60.13125228881836,-10.70625019,-91.5,89387.0,-67.0,2540.0,-82.5,13757.0,-95.5,39167.5,-98.0,93542.5,-92.0,46345.0,0.0,3.7904570308474916
1753011624914,-0.023343466,1.1492167711257937,8.478466987609863,-0.544467211,0.0046603945083916,-0.563641429,-26.32500076,60.431251525878906,-10.36875057,-94.0,81399.0,-67.0,2945.0,-85.0,14289.0,-97.0,39475.0,-98.0,96809.0,-90.0,42229.0,0.0,3.741457734678491
1753011624992,-0.080205753,0.0568622909486293,11.837532043457031,0.1745650619268417,0.4937354922294616,-0.036084767,-27.01875114,60.37500381469727,-9.787500381,-93.0,86028.0,-65.5,2579.0,-83.0,14050.0,-95.0,48659.5,-101.0,73401.0,-92.0,42156.0,0.0,3.6504586151313845
1753011625071,-0.454898328,-1.067813993,11.628637313842772,0.101197138428688,-0.105724379,0.0912105813622474,-27.54375076,60.22500228881836,-9.806250572,-93.0,86028.0,-65.5,2579.0,-83.0,14050.0,-95.0,48659.5,-101.0,73401.0,-92.0,42156.0,0.0,3.5582929167858026
1753011625112,-1.141435623,-0.946308196,11.291653633117676,-0.485080481,0.1189066395163536,0.409582108259201,-27.86250114,59.98125076293945,-9.9375,-93.0,86028.0,-65.5,2579.0,-83.0,14050.0,-95.0,48659.5,-101.0,73401.0,-92.0,42156.0,0.0,3.5104601994152915
1753011625193,-0.498592496,-1.807622313,10.140042304992676,-0.125431195,0.0059919357299804,-0.107189074,-28.29375076,59.75625228881836,-10.03125,-92.0,90657.0,-64.0,2213.0,-81.0,13811.0,-93.0,57844.0,-104.0,49993.0,-94.0,42083.0,0.0,3.4159613434727447
1753011625272,-2.343923569,-0.180163682,9.086593627929688,-0.01997312,0.3728315532207489,-0.018641578,-28.83750153,59.62500381469727,-9.956250191,-90.0,86321.0,-62.5,2310.5,-81.5,13738.0,-93.5,55178.0,-102.5,69446.0,-91.5,42034.0,0.0,3.323795645127163
1753011625312,-0.007182605,-0.614112735,8.853757858276367,-0.136083513,-0.427957356,0.4223648905754089,-29.08125114,59.64375305175781,-9.712500572,-90.0,86321.0,-62.5,2310.5,-81.5,13738.0,-93.5,55178.0,-102.5,69446.0,-91.5,42034.0,0.0,3.277129506555127
1753011625393,-0.291494071,0.8086416125297546,7.58483076095581,0.0685743764042854,-0.47802332,-0.048201796,-29.21250153,59.70000076293945,-9.543750763,-88.0,81985.0,-61.0,2408.0,-82.0,13665.0,-94.0,52512.0,-101.0,88899.0,-89.0,41985.0,0.0,3.1826306506125945
1753011625472,-0.581192434,0.9032126069068908,9.67077922821045,0.0015978495357558,-0.227560401,0.2022611200809478,-29.15625191,59.85000228881836,-9.28125,-90.0,86584.5,-60.0,2408.0,-80.5,14016.5,-95.0,48733.0,-100.5,90906.0,-88.5,42043.5,0.0,3.0904649522669985
1753011625513,0.3106476664543152,-0.031124622,10.997166633605955,0.3487306535243988,-0.246468291,0.1343525201082229,-28.76250076,60.056251525878906,-9.28125,-90.0,86584.5,-60.0,2408.0,-80.5,14016.5,-95.0,48733.0,-100.5,90906.0,-88.5,42043.5,0.0,3.0426322348964874
1753011625594,0.690727174282074,-0.04249708,11.342530250549316,0.1161103993654251,-0.35512206,-0.06311506,-28.51875114,60.22500228881836,-9.150000572,-92.0,91184.0,-59.0,2408.0,-79.0,14368.0,-96.0,44954.0,-100.0,92913.0,-88.0,42102.0,0.0,2.9481333789539548
1753011625673,1.161187767982483,-0.585382342,11.477803230285645,-0.296667397,-0.075631544,0.0298265255987644,-28.48125076,60.41250228881836,-9.09375,-90.5,92136.0,-59.0,2003.0,-79.0,13577.0,-94.5,43372.0,-98.5,87756.5,-90.5,42473.0,0.0,2.8559676806083587
1753011625714,1.681926727294922,-0.992995143,9.818022727966309,0.3383446335792541,0.0620498247444629,-0.589073837,-28.55625153,60.35625076293945,-9.150000572,-90.5,92136.0,-59.0,2003.0,-79.0,13577.0,-94.5,43372.0,-98.5,87756.5,-90.5,42473.0,0.0,2.8081349632378476
1753011625795,0.0867898091673851,-0.718859076,9.404424667358398,-0.139412373,0.5234288573265076,-0.187747315,-28.68750191,60.16875076293945,-9.262500763,-89.0,93088.0,-59.0,1598.0,-79.0,12786.0,-93.0,41790.0,-97.0,82600.0,-93.0,42844.0,0.0,2.71363580863202
1753011625874,0.352546215057373,-1.270123959,9.403226852416992,-0.016910573,-0.458715975,-0.074033692,-28.96875191,59.92500305175781,-9.506250381,-90.5,95285.5,-60.0,1944.5,-78.0,13430.5,-93.5,42141.5,-97.5,87136.0,-96.5,42697.5,0.0,2.621470408949719
1753011625915,0.8643068075180054,0.4309563040733337,7.426215171813965,0.37349733710289,-0.219970614,-0.72142905,-29.38125038,59.587501525878906,-9.65625,-90.5,95285.5,-60.0,1944.5,-78.0,13430.5,-93.5,42141.5,-97.5,87136.0,-96.5,42697.5,0.0,2.573637392915927
1753011625997,0.195725992321968,0.9780313968658448,8.588600158691406,0.2002638131380081,0.2972000241279602,-0.329023838,-29.92500114,59.00625228881836,-10.125,-92.0,97483.0,-61.0,2291.0,-77.0,14075.0,-94.0,42493.0,-98.0,91672.0,-100.0,42551.0,0.0,2.477971958174905
1753011626077,-0.441730201,0.21188685297966,10.873865127563477,0.0825555622577667,0.3053224086761474,0.2255630940198898,-30.54375076,58.31250381469727,-10.66875076,-92.0,92097.0,-60.0,2149.5,-78.5,13826.0,-95.5,43694.0,-97.5,87898.0,-97.5,45998.5,0.0,2.3846396810308477
1753011626114,-0.411802679,-1.049258947,11.584943771362305,-0.312779039,-0.25086239,0.6223623752593994,-30.84375191,57.65625381469727,-11.26875019,-92.0,92097.0,-60.0,2149.5,-78.5,13826.0,-95.5,43694.0,-97.5,87898.0,-97.5,45998.5,0.0,2.341473577517533
1753011626195,-0.533308446,-1.458667397,11.75433349609375,-0.594533205,-0.090145342,0.6729609370231628,-31.03125191,57.243751525878906,-11.71875,-92.0,86711.0,-59.0,2008.0,-80.0,13577.0,-97.0,44895.0,-97.5,87898.0,-95.0,49446.0,0.0,2.2469744229117055
1753011626276,-0.126892686,0.2741360962390899,9.07522201538086,0.3924052119255066,-0.309317052,-0.136482984,-31.01250076,57.01875305175781,-12.03750038,-91.0,90427.0,-58.5,2008.0,-82.0,13620.5,-96.0,47893.0,-97.5,87898.0,-93.5,46067.0,0.0,2.1524755669691586
1753011626315,-0.676960528,-0.273537546,9.783905029296877,-0.181888536,0.0806914046406745,0.9553808569908142,-30.86250114,56.90625381469727,-12.30000019,-91.0,90427.0,-58.5,2008.0,-82.0,13620.5,-96.0,47893.0,-97.5,87898.0,-93.5,46067.0,0.0,2.1069760071956125
1753011626398,1.1330559253692627,-0.183754981,7.79252815246582,0.2162422984838485,-0.371500015,0.3709673881530761,-30.45000076,56.81250381469727,-12.46875095,-90.0,94143.0,-58.0,2008.0,-84.0,13664.0,-95.0,50891.0,-97.5,87898.0,-92.0,42688.0,0.0,2.01014369499282
1753011626476,-0.111330383,1.447893500328064,8.025962829589844,-0.000266,0.0790935531258583,0.1459369212388992,-29.79375076,56.79375076293945,-12.69375038,-89.0,89997.5,-59.0,2139.5,-83.0,13386.0,-96.0,46223.0,-97.5,87898.0,-91.5,43835.5,0.0,1.9191448741089943
1753011626515,0.3699041604995727,0.7805097699165344,10.17416000366211,0.1942718774080276,-0.097868286,0.4268921315670013,-29.04375076,56.88750076293945,-12.84375095,-89.0,89997.5,-59.0,2139.5,-83.0,13386.0,-96.0,46223.0,-97.5,87898.0,-91.5,43835.5,0.0,1.8736453143354481
1753011626599,1.544858694076538,0.0658405497670173,11.65916347503662,0.2254299372434616,-0.137814522,0.1632469594478607,-28.18125153,57.09375381469727,-13.01250076,-89.0,89997.5,-59.0,2139.5,-83.0,13386.0,-96.0,46223.0,-97.5,87898.0,-91.5,43835.5,0.0,1.7756464233341802
1753011626677,0.9397241473197936,-0.642244577,12.29003620147705,-0.315974742,-0.380953968,-0.04447348,-27.65625191,57.337501525878906,-13.12500095,-88.0,85852.0,-60.0,2271.0,-82.0,13108.0,-97.0,41555.0,-97.0,84124.0,-91.0,44983.0,0.0,1.6846476024503545
1753011626716,1.2066776752471924,-1.795052767,10.49677848815918,-0.049133874,-0.516371727,-0.141942307,-27.20625114,57.26250076293945,-13.05000019,-89.5,87375.5,-64.5,1831.5,-80.0,13005.5,-97.0,41731.0,-97.5,89441.0,-91.0,48528.0,0.0,1.6391480426768084
1753011626797,1.1037269830703735,-0.395043284,8.10317611694336,-0.015845342,0.5661713480949402,-0.239277974,-27.01875114,57.00000381469727,-13.18125057,-89.5,87375.5,-64.5,1831.5,-80.0,13005.5,-97.0,41731.0,-97.5,89441.0,-91.0,48528.0,0.0,1.5446491867342615
1753011626878,1.1971008777618408,-1.473631144,9.398438453674316,-0.334882617,0.2110492885112762,-0.019573657,-26.70000076,56.71875381469727,-13.20000076,-91.0,88899.0,-69.0,1392.0,-78.0,12903.0,-97.0,41907.0,-98.0,94758.0,-91.0,52073.0,0.0,1.450150032128434
1753011626917,0.8463503122329712,0.3932476341724396,7.7183074951171875,0.1294258087873459,0.4094489514827728,-0.869629622,-26.71875191,56.26875305175781,-13.25625038,-92.5,86321.0,-66.5,2232.0,-79.5,13210.5,-94.5,50637.5,-98.5,91027.5,-91.5,50271.0,0.0,1.4046507710181686
1753011626998,0.1370680481195449,0.7092822790145874,9.095572471618652,-0.036351077,0.4431369304656982,-0.259251088,-26.88750076,55.57500076293945,-13.36875057,-92.5,86321.0,-66.5,2232.0,-79.5,13210.5,-94.5,50637.5,-98.5,91027.5,-91.5,50271.0,0.0,1.310151616412341
1753011627080,1.1336544752120972,0.2950853705406189,9.909002304077148,0.3568530678749084,0.0547263473272323,0.0673759877681732,-27.11250114,54.900001525878906,-13.53750038,-94.0,83743.0,-64.0,3072.0,-81.0,13518.0,-92.0,59368.0,-99.0,87297.0,-92.0,48469.0,0.0,1.2144861816713188
1753011627129,-0.061650693,-0.872087955,11.75672721862793,-0.161915421,0.0378157719969749,0.4780233204364776,-27.37500191,54.22500228881836,-13.61250019,-92.5,91243.0,-66.5,2466.5,-82.5,14060.0,-93.0,53948.0,-99.0,90456.5,-91.5,47473.0,0.0,1.1573202365864006
1753011627200,-0.419583857,-0.77871412,11.691485404968262,-0.050332259,-0.407584786,0.3005288541316986,-27.41250038,53.681251525878906,-13.61250019,-92.5,91243.0,-66.5,2466.5,-82.5,14060.0,-93.0,53948.0,-99.0,90456.5,-91.5,47473.0,0.0,1.0744877659552117
1753011627238,-0.48243165,-0.805648863,10.405200958251951,0.1581871062517166,-0.173766136,0.4652405083179474,-27.35625076,53.17500305175781,-13.78125095,-91.0,98743.0,-69.0,1861.0,-84.0,14602.0,-94.0,48528.0,-99.0,93616.0,-91.0,46477.0,0.0,1.030154784980141
1753011627319,-0.849941611,-1.182735682,10.957063674926758,-0.031823836,0.2901428341865539,0.3214340507984161,-27.18750191,52.66875076293945,-13.83750057,-88.5,100383.5,-71.0,1998.0,-82.0,14465.0,-94.5,45276.0,-98.0,91628.5,-92.5,46154.5,0.0,0.9356559290375941
1753011627399,-0.514753342,-0.158017308,8.664017677307129,0.1039933711290359,-0.422364891,0.2091851383447647,-26.90625191,52.275001525878906,-13.93125057,-88.5,100383.5,-71.0,1998.0,-82.0,14465.0,-94.5,45276.0,-98.0,91628.5,-92.5,46154.5,0.0,0.8423236518935369
1753011627441,0.4411316514015198,1.394023895263672,5.702389717102051,0.4379439353942871,-0.309050739,0.115710936486721,-26.66250038,51.993751525878906,-13.93125057,-86.0,102024.0,-73.0,2135.0,-80.0,14328.0,-95.0,42024.0,-97.0,89641.0,-94.0,45832.0,0.0,0.7933243557245504
1753011627520,0.6057330369949341,1.7525556087493896,8.054693222045898,-0.191342488,0.3418066501617431,0.3047898113727569,-26.32500076,51.806251525878906,-14.06250095,-86.0,97951.5,-69.5,2213.0,-77.5,13976.5,-96.0,43782.0,-100.0,100000.0,-92.0,47385.0,0.0,0.7011586573789543
1753011627599,0.7308300733566284,0.2298433631658554,11.73697566986084,0.0058587817475199,0.0207720436155796,0.30851811170578,-25.72500038,51.84375381469727,-13.83750057,-86.0,97951.5,-69.5,2213.0,-77.5,13976.5,-96.0,43782.0,-100.0,100000.0,-92.0,47385.0,0.0,0.6089929590333725
1753011627647,0.8583213090896606,-0.906205356,12.986149787902832,0.185350552201271,-0.275096416,-0.124099649,-25.10625076,51.86250305175781,-13.63125038,-86.0,97951.5,-69.5,2213.0,-77.5,13976.5,-96.0,43782.0,-100.0,100000.0,-92.0,47385.0,0.0,0.5529935927469438
1753011627719,0.1777694821357727,-0.769137323,12.698246955871582,-0.064846061,-0.323697686,-0.253924936,-24.90000153,51.618751525878906,-13.36875057,-86.0,93879.0,-66.0,2291.0,-75.0,13625.0,-97.0,45540.0,-100.0,100000.0,-90.0,48938.0,0.0,0.4689945433172795
1753011627800,0.1514332592487335,-0.442927301,9.232640266418455,0.6756240725517273,-0.259384245,-0.255123317,-24.78750038,51.431251525878906,-13.27500057,-86.5,93791.0,-65.5,2486.5,-76.0,13688.5,-96.0,45481.5,-100.0,100000.0,-92.5,47781.0,0.0,0.3744956873747327
1753011627840,-0.55904609,-1.367687702,8.880094528198242,-0.180290684,0.4877435564994812,0.7441984415054321,-24.67500114,51.26250076293945,-13.27500057,-86.5,93791.0,-65.5,2486.5,-76.0,13688.5,-96.0,45481.5,-100.0,100000.0,-92.5,47781.0,0.0,0.327829548802697
1753011627927,0.2908954918384552,-1.33716166,8.633491516113281,-0.34553495,-0.123833336,0.2450035959482193,-24.54375076,51.16875076293945,-13.18125057,-87.0,93703.0,-65.0,2682.0,-77.0,13752.0,-95.0,45423.0,-100.0,100000.0,-95.0,46624.0,0.0,0.226330622742708
1753011628001,-0.900818408,0.5446808934211731,8.077438354492188,0.2326202541589737,0.1515294015407562,-0.182421163,-24.31875038,51.09375381469727,-13.10625076,-87.0,89523.5,-65.0,2525.5,-76.5,13669.0,-96.0,44876.0,-100.0,100000.0,-93.5,50417.5,0.0,0.13999841571609295
1753011628041,-1.370680451,0.9307458996772766,9.081805229187012,0.0840202569961547,0.1833532303571701,0.8002563118934631,-24.05625153,51.03750228881836,-12.95625019,-87.0,89523.5,-65.0,2525.5,-76.5,13669.0,-96.0,44876.0,-100.0,100000.0,-93.5,50417.5,0.0,0.09333227714405723
1753011628121,-0.725443125,-0.396838933,10.46206283569336,0.2644441127777099,-0.048867565,1.319291114807129,-23.75625038,50.88750076293945,-13.18125057,-87.0,85344.0,-65.0,2369.0,-76.0,13586.0,-97.0,44329.0,-100.0,100000.0,-92.0,54211.0,0.0,0.0
1753011628200,-1.256357312,-1.382651448,11.505335807800291,0.0065245521254837,-0.22116901,1.7547050714492798,-23.25,50.94375228881836,-13.29375076,-88.0,85090.0,-67.5,2525.5,-74.0,13420.0,-95.0,43664.5,-100.0,100000.0,-91.5,50754.0,0.0,0.0
1753011628241,-0.92775315,-1.422155857,11.644798278808594,-0.326893389,0.0454055592417717,2.1874561309814453,-22.18125153,51.18750381469727,-13.44375038,-88.0,85090.0,-67.5,2525.5,-74.0,13420.0,-95.0,43664.5,-100.0,100000.0,-91.5,50754.0,0.0,0.0
1753011628324,-1.323395014,-1.444302201,11.341333389282228,-0.153926179,-0.128626883,1.837793231010437,-20.25,51.65625381469727,-13.46250057,-89.0,84836.0,-70.0,2682.0,-72.0,13254.0,-93.0,43000.0,-98.0,86262.0,-91.0,47297.0,0.0,0.0
1753011628402,-2.172738075,-0.253785372,9.71507167816162,-0.026630826,0.013315413147211,2.206230640411377,-17.96250153,52.181251525878906,-13.40625095,-86.0,84895.0,-64.5,2330.0,-73.5,13605.5,-92.0,43352.0,-97.5,85940.0,-90.5,47219.0,0.0,0.0
1753011628441,-0.357933164,-0.452504128,7.749432563781738,0.1689725816249847,-0.094672583,2.571605682373047,-15.33750057,52.50000381469727,-13.40625095,-86.0,84895.0,-64.5,2330.0,-73.5,13605.5,-92.0,43352.0,-97.5,85940.0,-90.5,47219.0,0.0,0.0
1753011628524,0.6835445761680603,0.0371101275086402,8.310873031616211,-0.038881004,0.0917431935667991,2.285989999771118,-12.09375095,52.48125076293945,-13.55625057,-83.0,84954.0,-59.0,1978.0,-75.0,13957.0,-91.0,43704.0,-97.0,85618.0,-90.0,47141.0,0.0,0.0
1753011628603,1.2270283699035645,0.4938040971755981,9.86231517791748,0.1958697289228439,-0.036351077,1.797181248664856,-8.34375,52.42500305175781,-13.65000057,-84.5,84895.0,-61.5,2417.5,-76.0,13942.5,-91.0,43743.0,-97.0,85071.0,-89.0,46789.5,0.0,0.0
1753011628643,2.25473952293396,0.8553285598754883,9.96107578277588,0.2276935577392578,0.040745161473751,1.2616353034973145,-4.537500381,52.03125381469727,-13.63125038,-84.5,84895.0,-61.5,2417.5,-76.0,13942.5,-91.0,43743.0,-97.0,85071.0,-89.0,46789.5,0.0,0.0
1753011628722,1.9321208000183103,-0.046088383,11.401188850402832,-0.00386147,0.1195724084973335,0.548328697681427,-0.65625,51.22500228881836,-13.59375095,-86.0,84836.0,-64.0,2857.0,-77.0,13928.0,-91.0,43782.0,-97.0,84524.0,-88.0,46438.0,0.08905636898286175,0.0
