RSSI_4,RSSI_10,RSSI_11,RSSI_14,RSSI_15,RSSI_16,RSSI_17,RSSI_18,RSSI_20,RSSI_24,RSSI_25,RSSI_27,RSSI_29,RSSI_30,RSSI_31,RSSI_32,RSSI_34,RSSI_35,RSSI_36,RSSI_37,RSSI_38,RSSI_41,RSSI_44,RSSI_45,RSSI_46,RSSI_50,RSSI_51,RSSI_55,RSSI_58,RSSI_60,RSSI_63,RSSI_68,RSSI_69,RSSI_70,RSSI_71,RSSI_72,RSSI_73,RSSI_74,RSSI_75,RSSI_77,RSSI_78,RSSI_79,RSSI_80,RSSI_85,RSSI_90,RSSI_91,RSSI_95,RSSI_103,RSSI_105,RSSI_106,RSSI_111,RSSI_117,RSSI_121,RSSI_122,RSSI_127,RSSI_129,RSSI_138,RSSI_141,RSSI_142,RSSI_143,RSSI_145,RSSI_147,RSSI_148,RSSI_149,RSSI_159,RSSI_184,RSSI_201,RSSI_202,RSSI_203,RSSI_214,RSSI_215,RSSI_216,RSSI_217,RSSI_218,RSSI_220,RSSI_221,RSSI_222,RSSI_229,RSSI_230,RSSI_231,RSSI_233,RSSI_234,RSSI_238,RSSI_239,RSSI_240,RSSI_241,RSSI_242,RSSI_243,RSSI_244,RSSI_245,RSSI_246,RSSI_247,RSSI_249,RSSI_250,RSSI_252,RSSI_259,RSSI_260,RSSI_274,RSSI_275,RSSI_278,RSSI_279,RSSI_280,RSSI_281,RSSI_282,RSSI_283,RSSI_284,RSSI_285,RSSI_286,RSSI_287,RSSI_291,RSSI_293,RSSI_296,RSSI_297,RSSI_298,RSSI_302,RSSI_303,RSSI_304,RSSI_305,RSSI_306,RSSI_307,RSSI_308,RSSI_309,RSSI_310,RSSI_311,RSSI_312,RSSI_321,RSSI_330,RSSI_331,gyroscope_x,gyroscope_y,gyroscope_z,accelerometer_x,accelerometer_y,accelerometer_z,magnetometer_x,magnetometer_y,magnetometer_z,x_coord,y_coord,z
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13500121,0.047036625,-0.021380283,-0.04309563,9.639056,-0.4261679,-4.74,-41.219997,4.92,36.5029939,29.78580166,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08307768,0.12583824,0.013439035,-0.08619126,9.354146,-0.23942018,-4.8599997,-40.26,4.92,36.53430667,29.78548393,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09407325,0.057421334,0.084910266,0.5482722,9.811439,-1.6400281,-5.46,-42.6,5.1,36.56561944,29.7851662,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26450464,0.09162979,0.122783914,0.7182605,9.821015,-0.8355764,-6.06,-42.12,4.74,36.5969322,29.78484847,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2144137,0.118507855,0.0421497,1.1324574,10.110714,-0.50278234,-5.8199997,-41.04,3.48,36.62824497,29.78453074,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084910266,0.1966986,-0.07574729,0.49559975,10.213664,0.45250413,-5.16,-42.059998,4.2,36.65955774,29.78421301,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19975294,0.25900686,-0.077579886,0.06943185,10.283096,0.5315128,-6.42,-42.36,3.84,36.6908705,29.78389528,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18936823,0.050701816,-0.13316862,0.7637503,10.431537,-0.30166942,-5.94,-42.059998,4.14,36.72218327,29.78357755,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3005457,0.06963864,-0.1777618,0.14604631,10.685322,-1.745373,-5.58,-41.52,3.72,36.75349604,29.78325982,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100792766,0.037873644,-0.12522738,-0.30166942,9.993398,0.47884035,-5.2799997,-40.92,4.74,36.78480881,29.7829421,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2565634,0.29932398,-0.093462385,-1.3455414,9.124303,0.34237084,-4.98,-41.34,4.8599997,36.81612157,29.78262437,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03726278,0.086132,0.08857546,-0.94331545,9.203311,-0.89543146,-4.38,-41.16,4.5,36.84743434,29.78230664,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12767084,0.017104227,0.04886922,-0.01436521,9.210494,0.37110126,-5.3399997,-41.579998,5.4,36.8781758,29.78168596,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07696902,0.021991149,-0.14049901,0.002394202,10.007763,-0.37588966,-4.02,-40.32,4.74,36.9080603,29.78061087,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09896017,0.05681047,-0.06169739,-1.151611,9.830592,-0.6823475,-4.02,-39.719997,3.8999999,36.93794481,29.77953578,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16493362,-0.15454891,0.12522738,-0.61770403,9.165004,0.25139117,-4.5,-39.54,3.6599998,36.96782931,29.77846068,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005497787,-0.118507855,0.06963864,-0.31364042,9.141062,-0.39743748,-5.64,-40.92,4.14,36.99771381,29.77738559,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03726278,-0.19853121,0.007941248,-0.062249243,9.485827,-0.80445176,-4.5,-40.079998,3.54,37.02759832,29.7763105,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013439035,-0.122783914,-0.08124508,-0.32561144,9.718064,-0.91697925,-4.5,-41.34,3.4199998,37.05748282,29.7752354,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07819075,-0.01038471,-0.07086037,-0.90261406,9.921572,-0.91219085,-4.14,-40.62,3.84,37.08736732,29.77416031,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13133603,-0.08002335,-0.004886922,-1.1875241,9.919178,0.29209262,-4.2,-40.5,3.3,37.11725183,29.77308522,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19058995,-0.09101892,-0.015882496,-0.48123455,10.747571,0.41180268,-3.6,-39.66,3.3,37.14713633,29.77201012,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35369098,-0.03726278,-0.13194689,0.021547815,11.484985,-0.82599956,0.0,0.0,0.0,37.17702083,29.77093503,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010995574,-0.09101892,-0.020158553,-1.1611878,9.9790325,-0.6536171,-3.3,-41.16,5.2799997,37.20690534,29.76985994,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061086524,-0.22052236,0.0720821,0.17238252,9.3182335,0.60812724,-3.6,-41.28,3.24,37.23678984,29.76878484,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,-84,-81,0,0,0,0,-65,-66,-66,-57,-57,-81,-77,0,-82,-85,-83,-85,-79,0,0,0,0,0,-59,0,-84,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-67,-68,-67,0,-77,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,-71,0,-83,-83,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25289822,0.027488936,-0.1423316,-0.2753332,8.901642,0.78050977,-3.36,-38.64,3.54,37.26667434,29.76770975,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,-80,-80,0,-81,-77,-77,0,0,0,0,-69,-66,-66,-62,-62,0,-85,0,0,-82,-81,-81,-74,0,0,0,0,0,-62,0,0,-80,0,-83,-82,-86,0,0,0,0,0,0,0,0,0,0,0,0,-89,-65,-68,-65,0,-74,0,0,-65,-64,0,0,0,0,0,0,0,0,0,0,-64,-88,-84,-83,-83,-79,-79,0,0,0,0,0,0,0,0,0,0,0,0,0.2406809,0.050701816,-0.04642576,-1.0151415,9.445126,-1.079785,-3.12,-39.36,5.22,37.29655884,29.76663466,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,-80,-80,0,-81,-77,-77,0,0,0,0,-69,-66,-66,-62,-62,0,-85,0,0,-82,-81,-81,-74,0,0,0,0,0,-62,0,0,-80,0,-83,-82,-86,0,0,0,0,0,0,0,0,0,0,0,0,-89,-65,-68,-65,0,-74,0,0,-65,-64,0,0,0,0,0,0,0,0,0,0,-64,-88,-84,-83,-83,-79,-79,0,0,0,0,0,0,0,0,0,0,0,0,-0.112399206,-0.11362094,0.15149458,0.15322891,10.077195,-0.8858546,-3.1799998,-41.28,4.8599997,37.32644335,29.76555957,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,-80,-80,0,-81,-77,-77,0,0,0,0,-69,-66,-66,-62,-62,0,-85,0,0,-82,-81,-81,-74,0,0,0,0,0,-62,0,0,-80,0,-83,-82,-86,0,0,0,0,0,0,0,0,0,0,0,0,-89,-65,-68,-65,0,-74,0,0,-65,-64,0,0,0,0,0,0,0,0,0,0,-64,-88,-84,-83,-83,-79,-79,0,0,0,0,0,0,0,0,0,0,0,0,-0.26450464,-0.12034045,0.10934488,0.30645782,9.794679,-0.033518825,-3.36,-40.62,4.44,37.35632785,29.76448447,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,-80,-80,0,-81,-77,-77,0,0,0,0,-69,-66,-66,-62,-62,0,-85,0,0,-82,-81,-81,-74,0,0,0,0,0,-62,0,0,-80,0,-83,-82,-86,0,0,0,0,0,0,0,0,0,0,0,0,-89,-65,-68,-65,0,-74,0,0,-65,-64,0,0,0,0,0,0,0,0,0,0,-64,-88,-84,-83,-83,-79,-79,0,0,0,0,0,0,0,0,0,0,0,0,-0.093462385,-0.06169739,-0.007941248,0.02873042,9.303867,0.12210429,-2.9399998,-40.98,4.2,37.38621235,29.76340938,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,-80,-80,0,-81,-77,-77,0,0,0,0,-69,-66,-66,-62,-62,0,-85,0,0,-82,-81,-81,-74,0,0,0,0,0,-62,0,0,-80,0,-83,-82,-86,0,0,0,0,0,0,0,0,0,0,0,0,-89,-65,-68,-65,0,-74,0,0,-65,-64,0,0,0,0,0,0,0,0,0,0,-64,-88,-84,-83,-83,-79,-79,0,0,0,0,0,0,0,0,0,0,0,0,0.007941248,0.06352998,0.014660766,-0.6919243,9.062054,-0.32321724,-3.54,-39.78,3.48,37.41609686,29.76233429,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,-80,-80,0,-81,-77,-77,0,0,0,0,-69,-66,-66,-62,-62,0,-85,0,0,-82,-81,-81,-74,0,0,0,0,0,-62,0,0,-80,0,-83,-82,-86,0,0,0,0,0,0,0,0,0,0,0,0,-89,-65,-68,-65,0,-74,0,0,-65,-64,0,0,0,0,0,0,0,0,0,0,-64,-88,-84,-83,-83,-79,-79,0,0,0,0,0,0,0,0,0,0,0,0,-0.13683382,-0.04886922,0.14110987,0.08140286,9.536105,-1.2569559,-3.0,-39.78,3.06,37.44598136,29.76125919,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,-80,-80,0,-81,-77,-77,0,0,0,0,-69,-66,-66,-62,-62,0,-85,0,0,-82,-81,-81,-74,0,0,0,0,0,-62,0,0,-80,0,-83,-82,-86,0,0,0,0,0,0,0,0,0,0,0,0,-89,-65,-68,-65,0,-74,0,0,-65,-64,0,0,0,0,0,0,0,0,0,0,-64,-88,-84,-83,-83,-79,-79,0,0,0,0,0,0,0,0,0,0,0,0,-0.30176744,0.005497787,0.12034045,0.81642276,9.706094,-1.127669,-4.62,-40.5,3.84,37.47586586,29.7601841,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,-80,-80,0,-81,-77,-77,0,0,0,0,-69,-66,-66,-62,-62,0,-85,0,0,-82,-81,-81,-74,0,0,0,0,0,-62,0,0,-80,0,-83,-82,-86,0,0,0,0,0,0,0,0,0,0,0,0,-89,-65,-68,-65,0,-74,0,0,-65,-64,0,0,0,0,0,0,0,0,0,0,-64,-88,-84,-83,-83,-79,-79,0,0,0,0,0,0,0,0,0,0,0,0,-0.33475417,0.08735373,-0.040927973,0.6895301,9.950302,-0.29209262,-2.82,-41.16,4.02,37.50575037,29.75910901,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,-80,-80,0,-81,-77,-77,0,0,0,0,-69,-66,-66,-62,-62,0,-85,0,0,-82,-81,-81,-74,0,0,0,0,0,-62,0,0,-80,0,-83,-82,-86,0,0,0,0,0,0,0,0,0,0,0,0,-89,-65,-68,-65,0,-74,0,0,-65,-64,0,0,0,0,0,0,0,0,0,0,-64,-88,-84,-83,-83,-79,-79,0,0,0,0,0,0,0,0,0,0,0,0,-0.27183503,0.24740042,-0.15943582,-0.1364695,10.2735195,0.6679823,-2.76,-41.52,2.52,37.53563487,29.75803391,6.271934616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,-80,-80,0,-81,-77,-77,0,0,0,0,-69,-66,-66,-62,-62,0,-85,0,0,-82,-81,-81,-74,0,0,0,0,0,-62,0,0,-80,0,-83,-82,-86,0,0,0,0,0,0,0,0,0,0,0,0,-89,-65,-68,-65,0,-74,0,0,-65,-64,0,0,0,0,0,0,0,0,0,0,-64,-88,-84,-83,-83,-79,-79,0,0,0,0,0,0,0,0,0,0,0,0,0.032986723,0.25350907,-0.07513642,-0.6344634,10.745177,0.5722142,-3.48,-42.719997,2.8799999,37.56551937,29.75695882,6.271934616
